                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 312.3000            -5.114828E+02             6.256243E+04
                 312.4800            -5.101496E+02             6.284803E+04
                 312.6600            -5.088103E+02             6.313312E+04
                 312.8400            -5.074649E+02             6.341768E+04
                 313.0200            -5.061136E+02             6.370172E+04
                 313.2000            -5.047562E+02             6.398524E+04
                 313.3800            -5.033927E+02             6.426821E+04
                 313.5600            -5.020233E+02             6.455065E+04
                 313.7400            -5.006478E+02             6.483255E+04
                 313.9200            -4.992664E+02             6.511389E+04
                 314.1000            -4.978790E+02             6.539468E+04
                 314.2800            -4.964856E+02             6.567491E+04
                 314.4600            -4.950863E+02             6.595458E+04
                 314.6400            -4.936811E+02             6.623368E+04
                 314.8200            -4.922699E+02             6.651221E+04
                 315.0000            -4.908528E+02             6.679015E+04
                 315.1800            -4.894297E+02             6.706752E+04
                 315.3600            -4.880008E+02             6.734429E+04
                 315.5400            -4.865661E+02             6.762047E+04
                 315.7200            -4.851254E+02             6.789605E+04
                 315.9000            -4.836789E+02             6.817103E+04
                 316.0800            -4.822266E+02             6.844540E+04
                 316.2600            -4.807684E+02             6.871915E+04
                 316.4400            -4.793044E+02             6.899229E+04
                 316.6200            -4.778347E+02             6.926480E+04
                 316.8000            -4.763591E+02             6.953668E+04
                 316.9800            -4.748778E+02             6.980793E+04
                 317.1600            -4.733907E+02             7.007855E+04
                 317.3400            -4.718978E+02             7.034851E+04
                 317.5200            -4.703992E+02             7.061783E+04
                 317.7000            -4.688949E+02             7.088650E+04
                 317.8800            -4.673849E+02             7.115451E+04
                 318.0600            -4.658692E+02             7.142185E+04
                 318.2400            -4.643479E+02             7.168852E+04
                 318.4200            -4.628208E+02             7.195453E+04
                 318.6000            -4.612881E+02             7.221985E+04
                 318.7800            -4.597498E+02             7.248449E+04
                 318.9600            -4.582059E+02             7.274844E+04
                 319.1400            -4.566563E+02             7.301170E+04
                 319.3200            -4.551012E+02             7.327425E+04
                 319.5000            -4.535405E+02             7.353611E+04
                 319.6800            -4.519742E+02             7.379726E+04
                 319.8600            -4.504024E+02             7.405769E+04
                 320.0400            -4.488251E+02             7.431740E+04
                 320.2200            -4.472422E+02             7.457640E+04
                 320.4000            -4.456539E+02             7.483466E+04
                 320.5800            -4.440600E+02             7.509219E+04
                 320.7600            -4.424607E+02             7.534898E+04
                 320.9400            -4.408560E+02             7.560503E+04
                 321.1200            -4.392458E+02             7.586033E+04
                 321.3000            -4.376302E+02             7.611488E+04
                 321.4800            -4.360092E+02             7.636866E+04
                 321.6600            -4.343827E+02             7.662169E+04
                 321.8400            -4.327510E+02             7.687395E+04
                 322.0200            -4.311138E+02             7.712543E+04
                 322.2000            -4.294714E+02             7.737614E+04
                 322.3800            -4.278236E+02             7.762606E+04
                 322.5600            -4.261705E+02             7.787520E+04
                 322.7400            -4.245121E+02             7.812354E+04
                 322.9200            -4.228484E+02             7.837109E+04
                 323.1000            -4.211795E+02             7.861783E+04
                 323.2800            -4.195054E+02             7.886377E+04
                 323.4600            -4.178260E+02             7.910889E+04
                 323.6400            -4.161414E+02             7.935320E+04
                 323.8200            -4.144517E+02             7.959668E+04
                 324.0000            -4.127567E+02             7.983934E+04
                 324.1800            -4.110567E+02             8.008117E+04
                 324.3600            -4.093515E+02             8.032216E+04
                 324.5400            -4.076411E+02             8.056230E+04
                 324.7200            -4.059257E+02             8.080160E+04
                 324.9000            -4.042052E+02             8.104005E+04
                 325.0800            -4.024796E+02             8.127765E+04
                 325.2600            -4.007490E+02             8.151438E+04
                 325.4400            -3.990134E+02             8.175024E+04
                 325.6200            -3.972728E+02             8.198524E+04
                 325.8000            -3.955272E+02             8.221936E+04
                 325.9800            -3.937766E+02             8.245260E+04
                 326.1600            -3.920210E+02             8.268495E+04
                 326.3400            -3.902606E+02             8.291642E+04
                 326.5200            -3.884952E+02             8.314699E+04
                 326.7000            -3.867249E+02             8.337666E+04
                 326.8800            -3.849498E+02             8.360543E+04
                 327.0600            -3.831698E+02             8.383328E+04
                 327.2400            -3.813849E+02             8.406023E+04
                 327.4200            -3.795953E+02             8.428625E+04
                 327.6000            -3.778008E+02             8.451135E+04
                 327.7800            -3.760016E+02             8.473553E+04
                 327.9600            -3.741976E+02             8.495877E+04
                 328.1400            -3.723889E+02             8.518107E+04
                 328.3200            -3.705755E+02             8.540244E+04
                 328.5000            -3.687573E+02             8.562285E+04
                 328.6800            -3.669345E+02             8.584232E+04
                 328.8600            -3.651071E+02             8.606083E+04
                 329.0400            -3.632750E+02             8.627837E+04
                 329.2200            -3.614382E+02             8.649496E+04
                 329.4000            -3.595969E+02             8.671057E+04
                 329.5800            -3.577511E+02             8.692521E+04
                 329.7600            -3.559006E+02             8.713887E+04
                 329.9400            -3.540457E+02             8.735154E+04
                 330.1200            -3.521862E+02             8.756323E+04
                 330.3000            -3.503222E+02             8.777393E+04
                 330.4800            -3.484538E+02             8.798363E+04
                 330.6600            -3.465809E+02             8.819232E+04
                 330.8400            -3.447036E+02             8.840001E+04
                 331.0200            -3.428219E+02             8.860669E+04
                 331.2000            -3.409358E+02             8.881236E+04
                 331.3800            -3.390453E+02             8.901700E+04
                 331.5600            -3.371505E+02             8.922062E+04
                 331.7400            -3.352514E+02             8.942321E+04
                 331.9200            -3.333480E+02             8.962477E+04
                 332.1000            -3.314403E+02             8.982529E+04
                 332.2800            -3.295283E+02             9.002477E+04
                 332.4600            -3.276121E+02             9.022321E+04
                 332.6400            -3.256918E+02             9.042059E+04
                 332.8200            -3.237672E+02             9.061692E+04
                 333.0000            -3.218385E+02             9.081218E+04
                 333.1800            -3.199056E+02             9.100639E+04
                 333.3600            -3.179686E+02             9.119953E+04
                 333.5400            -3.160275E+02             9.139159E+04
                 333.7200            -3.140824E+02             9.158258E+04
                 333.9000            -3.121332E+02             9.177249E+04
                 334.0800            -3.101799E+02             9.196131E+04
                 334.2600            -3.082227E+02             9.214905E+04
                 334.4400            -3.062615E+02             9.233569E+04
                 334.6200            -3.042963E+02             9.252123E+04
                 334.8000            -3.023272E+02             9.270568E+04
                 334.9800            -3.003542E+02             9.288901E+04
                 335.1600            -2.983773E+02             9.307124E+04
                 335.3400            -2.963965E+02             9.325235E+04
                 335.5200            -2.944119E+02             9.343235E+04
                 335.7000            -2.924235E+02             9.361122E+04
                 335.8800            -2.904313E+02             9.378897E+04
                 336.0600            -2.884353E+02             9.396558E+04
                 336.2400            -2.864356E+02             9.414107E+04
                 336.4200            -2.844322E+02             9.431541E+04
                 336.6000            -2.824250E+02             9.448861E+04
                 336.7800            -2.804142E+02             9.466067E+04
                 336.9600            -2.783998E+02             9.483158E+04
                 337.1400            -2.763817E+02             9.500133E+04
                 337.3200            -2.743600E+02             9.516992E+04
                 337.5000            -2.723348E+02             9.533736E+04
                 337.6800            -2.703060E+02             9.550363E+04
                 337.8600            -2.682737E+02             9.566872E+04
                 338.0400            -2.662379E+02             9.583265E+04
                 338.2200            -2.641986E+02             9.599540E+04
                 338.4000            -2.621559E+02             9.615697E+04
                 338.5800            -2.601097E+02             9.631735E+04
                 338.7600            -2.580602E+02             9.647655E+04
                 338.9400            -2.560073E+02             9.663455E+04
                 339.1200            -2.539510E+02             9.679136E+04
                 339.3000            -2.518914E+02             9.694697E+04
                 339.4800            -2.498285E+02             9.710138E+04
                 339.6600            -2.477624E+02             9.725458E+04
                 339.8400            -2.456930E+02             9.740657E+04
                 340.0200            -2.436204E+02             9.755735E+04
                 340.2000            -2.415446E+02             9.770691E+04
                 340.3800            -2.394656E+02             9.785525E+04
                 340.5600            -2.373835E+02             9.800237E+04
                 340.7400            -2.352982E+02             9.814826E+04
                 340.9200            -2.332099E+02             9.829292E+04
                 341.1000            -2.311185E+02             9.843635E+04
                 341.2800            -2.290241E+02             9.857854E+04
                 341.4600            -2.269267E+02             9.871948E+04
                 341.6400            -2.248263E+02             9.885919E+04
                 341.8200            -2.227229E+02             9.899764E+04
                 342.0000            -2.206166E+02             9.913485E+04
                 342.1800            -2.185074E+02             9.927080E+04
                 342.3600            -2.163953E+02             9.940550E+04
                 342.5400            -2.142804E+02             9.953893E+04
                 342.7200            -2.121626E+02             9.967110E+04
                 342.9000            -2.100421E+02             9.980200E+04
                 343.0800            -2.079187E+02             9.993164E+04
                 343.2600            -2.057927E+02             1.000600E+05
                 343.4400            -2.036639E+02             1.001871E+05
                 343.6200            -2.015324E+02             1.003129E+05
                 343.8000            -1.993983E+02             1.004374E+05
                 343.9800            -1.972615E+02             1.005607E+05
                 344.1600            -1.951222E+02             1.006826E+05
                 344.3400            -1.929802E+02             1.008033E+05
                 344.5200            -1.908357E+02             1.009226E+05
                 344.7000            -1.886887E+02             1.010407E+05
                 344.8800            -1.865392E+02             1.011575E+05
                 345.0600            -1.843872E+02             1.012730E+05
                 345.2400            -1.822327E+02             1.013871E+05
                 345.4200            -1.800759E+02             1.015000E+05
                 345.6000            -1.779167E+02             1.016115E+05
                 345.7800            -1.757551E+02             1.017218E+05
                 345.9600            -1.735912E+02             1.018307E+05
                 346.1400            -1.714249E+02             1.019383E+05
                 346.3200            -1.692564E+02             1.020446E+05
                 346.5000            -1.670857E+02             1.021495E+05
                 346.6800            -1.649127E+02             1.022532E+05
                 346.8600            -1.627376E+02             1.023555E+05
                 347.0400            -1.605603E+02             1.024564E+05
                 347.2200            -1.583808E+02             1.025561E+05
                 347.4000            -1.561993E+02             1.026544E+05
                 347.5800            -1.540157E+02             1.027513E+05
                 347.7600            -1.518300E+02             1.028469E+05
                 347.9400            -1.496423E+02             1.029412E+05
                 348.1200            -1.474526E+02             1.030342E+05
                 348.3000            -1.452610E+02             1.031257E+05
                 348.4800            -1.430674E+02             1.032160E+05
                 348.6600            -1.408720E+02             1.033049E+05
                 348.8400            -1.386746E+02             1.033924E+05
                 349.0200            -1.364754E+02             1.034786E+05
                 349.2000            -1.342744E+02             1.035634E+05
                 349.3800            -1.320716E+02             1.036468E+05
                 349.5600            -1.298670E+02             1.037289E+05
                 349.7400            -1.276607E+02             1.038097E+05
                 349.9200            -1.254527E+02             1.038890E+05
                 350.1000            -1.232431E+02             1.039670E+05
                 350.2800            -1.210318E+02             1.040436E+05
                 350.4600            -1.188188E+02             1.041189E+05
                 350.6400            -1.166043E+02             1.041928E+05
                 350.8200            -1.143882E+02             1.042653E+05
                 351.0000            -1.121706E+02             1.043364E+05
                 351.1800            -1.099516E+02             1.044061E+05
                 351.3600            -1.077310E+02             1.044745E+05
                 351.5400            -1.055090E+02             1.045415E+05
                 351.7200            -1.032856E+02             1.046071E+05
                 351.9000            -1.010608E+02             1.046713E+05
                 352.0800            -9.883465E+01             1.047341E+05
                 352.2600            -9.660719E+01             1.047955E+05
                 352.4400            -9.437843E+01             1.048556E+05
                 352.6200            -9.214842E+01             1.049142E+05
                 352.8000            -8.991717E+01             1.049715E+05
                 352.9800            -8.768472E+01             1.050274E+05
                 353.1600            -8.545110E+01             1.050818E+05
                 353.3400            -8.321633E+01             1.051349E+05
                 353.5200            -8.098046E+01             1.051865E+05
                 353.7000            -7.874349E+01             1.052368E+05
                 353.8800            -7.650548E+01             1.052857E+05
                 354.0600            -7.426644E+01             1.053331E+05
                 354.2400            -7.202640E+01             1.053792E+05
                 354.4200            -6.978540E+01             1.054238E+05
                 354.6000            -6.754347E+01             1.054671E+05
                 354.7800            -6.530063E+01             1.055089E+05
                 354.9600            -6.305692E+01             1.055494E+05
                 355.1400            -6.081236E+01             1.055884E+05
                 355.3200            -5.856699E+01             1.056260E+05
                 355.5000            -5.632084E+01             1.056622E+05
                 355.6800            -5.407393E+01             1.056970E+05
                 355.8600            -5.182629E+01             1.057303E+05
                 356.0400            -4.957796E+01             1.057623E+05
                 356.2200            -4.732897E+01             1.057929E+05
                 356.4000            -4.507934E+01             1.058220E+05
                 356.5800            -4.282910E+01             1.058497E+05
                 356.7600            -4.057830E+01             1.058760E+05
                 356.9400            -3.832695E+01             1.059009E+05
                 357.1200            -3.607508E+01             1.059243E+05
                 357.3000            -3.382273E+01             1.059464E+05
                 357.4800            -3.156993E+01             1.059670E+05
                 357.6600            -2.931671E+01             1.059862E+05
                 357.8400            -2.706309E+01             1.060040E+05
                 358.0200            -2.480911E+01             1.060203E+05
                 358.2000            -2.255479E+01             1.060353E+05
                 358.3800            -2.030017E+01             1.060488E+05
                 358.5600            -1.804529E+01             1.060609E+05
                 358.7400            -1.579015E+01             1.060716E+05
                 358.9200            -1.353481E+01             1.060808E+05
                 359.1000            -1.127929E+01             1.060886E+05
                 359.2800            -9.023611E+00             1.060950E+05
                 359.4600            -6.767814E+00             1.061000E+05
                 359.6400            -4.511927E+00             1.061036E+05
                 359.8200            -2.255978E+00             1.061057E+05
                 360.0000             1.251193E-09             1.061064E+05
