                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 180.0000             0.000000E+00             1.525048E+01            -6.658581E+00
                 180.1800             2.791420E-04             1.525042E+01            -6.254113E+00
                 180.3600             5.582820E-04             1.525025E+01            -1.248194E+01
                 180.5400             8.374178E-04             1.524997E+01            -1.863538E+01
                 180.7200             1.116547E-03             1.524958E+01            -2.479892E+01
                 180.9000             1.395669E-03             1.524907E+01            -3.095808E+01
                 181.0800             1.674780E-03             1.524845E+01            -3.712114E+01
                 181.2600             1.953879E-03             1.524771E+01            -4.328168E+01
                 181.4400             2.232963E-03             1.524687E+01            -4.944253E+01
                 181.6200             2.512030E-03             1.524591E+01            -5.560274E+01
                 181.8000             2.791080E-03             1.524484E+01            -6.176448E+01
                 181.9800             3.070108E-03             1.524366E+01            -6.792550E+01
                 182.1600             3.349114E-03             1.524236E+01            -7.408615E+01
                 182.3400             3.628095E-03             1.524095E+01            -8.024720E+01
                 182.5200             3.907049E-03             1.523943E+01            -8.640786E+01
                 182.7000             4.185974E-03             1.523779E+01            -9.256893E+01
                 182.8800             4.464869E-03             1.523604E+01            -9.872978E+01
                 183.0600             4.743730E-03             1.523418E+01            -1.048907E+02
                 183.2400             5.022556E-03             1.523221E+01            -1.110514E+02
                 183.4200             5.301345E-03             1.523012E+01            -1.172121E+02
                 183.6000             5.580095E-03             1.522792E+01            -1.233729E+02
                 183.7800             5.858804E-03             1.522561E+01            -1.295335E+02
                 183.9600             6.137469E-03             1.522319E+01            -1.356942E+02
                 184.1400             6.416089E-03             1.522065E+01            -1.418548E+02
                 184.3200             6.694661E-03             1.521800E+01            -1.480154E+02
                 184.5000             6.973184E-03             1.521524E+01            -1.541759E+02
                 184.6800             7.251655E-03             1.521236E+01            -1.603363E+02
                 184.8600             7.530072E-03             1.520937E+01            -1.664968E+02
                 185.0400             7.808434E-03             1.520627E+01            -1.726571E+02
                 185.2200             8.086738E-03             1.520306E+01            -1.788175E+02
                 185.4000             8.364982E-03             1.519973E+01            -1.849778E+02
                 185.5800             8.643165E-03             1.519629E+01            -1.911380E+02
                 185.7600             8.921283E-03             1.519274E+01            -1.972982E+02
                 185.9400             9.199335E-03             1.518908E+01            -2.034583E+02
                 186.1200             9.477319E-03             1.518530E+01            -2.096183E+02
                 186.3000             9.755233E-03             1.518141E+01            -2.157782E+02
                 186.4800             1.003307E-02             1.517740E+01            -2.219381E+02
                 186.6600             1.031084E-02             1.517329E+01            -2.280980E+02
                 186.8400             1.058853E-02             1.516906E+01            -2.342578E+02
                 187.0200             1.086615E-02             1.516472E+01            -2.404174E+02
                 187.2000             1.114368E-02             1.516026E+01            -2.465770E+02
                 187.3800             1.142113E-02             1.515570E+01            -2.527366E+02
                 187.5600             1.169849E-02             1.515102E+01            -2.588960E+02
                 187.7400             1.197577E-02             1.514623E+01            -2.650554E+02
                 187.9200             1.225296E-02             1.514132E+01            -2.712147E+02
                 188.1000             1.253006E-02             1.513630E+01            -2.773739E+02
                 188.2800             1.280706E-02             1.513117E+01            -2.835330E+02
                 188.4600             1.308397E-02             1.512593E+01            -2.896920E+02
                 188.6400             1.336079E-02             1.512057E+01            -2.958509E+02
                 188.8200             1.363750E-02             1.511510E+01            -3.020097E+02
                 189.0000             1.391412E-02             1.510952E+01            -3.081684E+02
                 189.1800             1.419063E-02             1.510383E+01            -3.143270E+02
                 189.3600             1.446703E-02             1.509802E+01            -3.204855E+02
                 189.5400             1.474333E-02             1.509210E+01            -3.266439E+02
                 189.7200             1.501952E-02             1.508607E+01            -3.328022E+02
                 189.9000             1.529560E-02             1.507992E+01            -3.389603E+02
                 190.0800             1.557156E-02             1.507367E+01            -3.451183E+02
                 190.2600             1.584741E-02             1.506730E+01            -3.512762E+02
                 190.4400             1.612314E-02             1.506081E+01            -3.574340E+02
                 190.6200             1.639875E-02             1.505422E+01            -3.635917E+02
                 190.8000             1.667424E-02             1.504751E+01            -3.697492E+02
                 190.9800             1.694960E-02             1.504069E+01            -3.759066E+02
                 191.1600             1.722484E-02             1.503375E+01            -3.820638E+02
                 191.3400             1.749995E-02             1.502671E+01            -3.882209E+02
                 191.5200             1.777493E-02             1.501955E+01            -3.943779E+02
                 191.7000             1.804978E-02             1.501227E+01            -4.005346E+02
                 191.8800             1.832450E-02             1.500489E+01            -4.066913E+02
                 192.0600             1.859908E-02             1.499739E+01            -4.128478E+02
                 192.2400             1.887352E-02             1.498978E+01            -4.190041E+02
                 192.4200             1.914782E-02             1.498206E+01            -4.251603E+02
                 192.6000             1.942197E-02             1.497422E+01            -4.313163E+02
                 192.7800             1.969599E-02             1.496627E+01            -4.374721E+02
                 192.9600             1.996985E-02             1.495821E+01            -4.436277E+02
                 193.1400             2.024357E-02             1.495004E+01            -4.497832E+02
                 193.3200             2.051714E-02             1.494175E+01            -4.559385E+02
                 193.5000             2.079055E-02             1.493336E+01            -4.620936E+02
                 193.6800             2.106381E-02             1.492484E+01            -4.682484E+02
                 193.8600             2.133692E-02             1.491622E+01            -4.744031E+02
                 194.0400             2.160986E-02             1.490748E+01            -4.805576E+02
                 194.2200             2.188265E-02             1.489863E+01            -4.867119E+02
                 194.4000             2.215527E-02             1.488967E+01            -4.928660E+02
                 194.5800             2.242772E-02             1.488060E+01            -4.990199E+02
                 194.7600             2.270001E-02             1.487141E+01            -5.051735E+02
                 194.9400             2.297213E-02             1.486211E+01            -5.113269E+02
                 195.1200             2.324408E-02             1.485270E+01            -5.174801E+02
                 195.3000             2.351585E-02             1.484317E+01            -5.236330E+02
                 195.4800             2.378745E-02             1.483353E+01            -5.297857E+02
                 195.6600             2.405887E-02             1.482378E+01            -5.359382E+02
                 195.8400             2.433011E-02             1.481392E+01            -5.420904E+02
                 196.0200             2.460117E-02             1.480394E+01            -5.482424E+02
                 196.2000             2.487205E-02             1.479385E+01            -5.543941E+02
                 196.3800             2.514274E-02             1.478365E+01            -5.605455E+02
                 196.5600             2.541325E-02             1.477334E+01            -5.666966E+02
                 196.7400             2.568356E-02             1.476291E+01            -5.728475E+02
                 196.9200             2.595368E-02             1.475237E+01            -5.789981E+02
                 197.1000             2.622361E-02             1.474172E+01            -5.851484E+02
                 197.2800             2.649334E-02             1.473096E+01            -5.912985E+02
                 197.4600             2.676287E-02             1.472008E+01            -5.974482E+02
                 197.6400             2.703221E-02             1.470909E+01            -6.035976E+02
                 197.8200             2.730134E-02             1.469799E+01            -6.097467E+02
                 198.0000             2.757027E-02             1.468678E+01            -6.158955E+02
                 198.1800             2.783899E-02             1.467545E+01            -6.220439E+02
                 198.3600             2.810750E-02             1.466401E+01            -6.281920E+02
                 198.5400             2.837580E-02             1.465246E+01            -6.343398E+02
                 198.7200             2.864389E-02             1.464080E+01            -6.404873E+02
                 198.9000             2.891177E-02             1.462902E+01            -6.466343E+02
                 199.0800             2.917943E-02             1.461713E+01            -6.527811E+02
                 199.2600             2.944687E-02             1.460513E+01            -6.589274E+02
                 199.4400             2.971409E-02             1.459301E+01            -6.650734E+02
                 199.6200             2.998108E-02             1.458079E+01            -6.712191E+02
                 199.8000             3.024785E-02             1.456845E+01            -6.773643E+02
                 199.9800             3.051440E-02             1.455600E+01            -6.835091E+02
                 200.1600             3.078071E-02             1.454343E+01            -6.896536E+02
                 200.3400             3.104680E-02             1.453075E+01            -6.957976E+02
                 200.5200             3.131265E-02             1.451797E+01            -7.019412E+02
                 200.7000             3.157827E-02             1.450506E+01            -7.080844E+02
                 200.8800             3.184365E-02             1.449205E+01            -7.142272E+02
                 201.0600             3.210879E-02             1.447892E+01            -7.203695E+02
                 201.2400             3.237369E-02             1.446568E+01            -7.265114E+02
                 201.4200             3.263834E-02             1.445233E+01            -7.326528E+02
                 201.6000             3.290275E-02             1.443887E+01            -7.387938E+02
                 201.7800             3.316691E-02             1.442529E+01            -7.449343E+02
                 201.9600             3.343083E-02             1.441160E+01            -7.510743E+02
                 202.1400             3.369449E-02             1.439780E+01            -7.572138E+02
                 202.3200             3.395790E-02             1.438389E+01            -7.633529E+02
                 202.5000             3.422105E-02             1.436986E+01            -7.694914E+02
                 202.6800             3.448394E-02             1.435573E+01            -7.756294E+02
                 202.8600             3.474658E-02             1.434148E+01            -7.817669E+02
                 203.0400             3.500895E-02             1.432711E+01            -7.879039E+02
                 203.2200             3.527106E-02             1.431264E+01            -7.940403E+02
                 203.4000             3.553290E-02             1.429805E+01            -8.001762E+02
                 203.5800             3.579448E-02             1.428335E+01            -8.063115E+02
                 203.7600             3.605578E-02             1.426854E+01            -8.124462E+02
                 203.9400             3.631682E-02             1.425362E+01            -8.185804E+02
                 204.1200             3.657758E-02             1.423858E+01            -8.247139E+02
                 204.3000             3.683806E-02             1.422343E+01            -8.308469E+02
                 204.4800             3.709826E-02             1.420817E+01            -8.369793E+02
                 204.6600             3.735818E-02             1.419280E+01            -8.431110E+02
                 204.8400             3.761783E-02             1.417731E+01            -8.492421E+02
                 205.0200             3.787718E-02             1.416171E+01            -8.553726E+02
                 205.2000             3.813625E-02             1.414600E+01            -8.615024E+02
                 205.3800             3.839503E-02             1.413018E+01            -8.676316E+02
                 205.5600             3.865353E-02             1.411425E+01            -8.737601E+02
                 205.7400             3.891172E-02             1.409820E+01            -8.798879E+02
                 205.9200             3.916963E-02             1.408204E+01            -8.860150E+02
                 206.1000             3.942723E-02             1.406577E+01            -8.921414E+02
                 206.2800             3.968454E-02             1.404939E+01            -8.982671E+02
                 206.4600             3.994155E-02             1.403289E+01            -9.043921E+02
                 206.6400             4.019825E-02             1.401629E+01            -9.105163E+02
                 206.8200             4.045465E-02             1.399957E+01            -9.166397E+02
                 207.0000             4.071074E-02             1.398273E+01            -9.227624E+02
                 207.1800             4.096653E-02             1.396579E+01            -9.288844E+02
                 207.3600             4.122200E-02             1.394874E+01            -9.350055E+02
                 207.5400             4.147716E-02             1.393157E+01            -9.411258E+02
                 207.7200             4.173200E-02             1.391429E+01            -9.472454E+02
                 207.9000             4.198653E-02             1.389690E+01            -9.533641E+02
                 208.0800             4.224073E-02             1.387939E+01            -9.594819E+02
                 208.2600             4.249462E-02             1.386178E+01            -9.655989E+02
                 208.4400             4.274818E-02             1.384405E+01            -9.717151E+02
                 208.6200             4.300142E-02             1.382621E+01            -9.778303E+02
                 208.8000             4.325433E-02             1.380826E+01            -9.839447E+02
                 208.9800             4.350690E-02             1.379020E+01            -9.900581E+02
                 209.1600             4.375915E-02             1.377202E+01            -9.961707E+02
                 209.3400             4.401107E-02             1.375374E+01            -1.002282E+03
                 209.5200             4.426264E-02             1.373534E+01            -1.008393E+03
                 209.7000             4.451388E-02             1.371683E+01            -1.014503E+03
                 209.8800             4.476478E-02             1.369820E+01            -1.020611E+03
                 210.0600             4.501534E-02             1.367947E+01            -1.026719E+03
                 210.2400             4.526556E-02             1.366062E+01            -1.032826E+03
                 210.4200             4.551543E-02             1.364167E+01            -1.038932E+03
                 210.6000             4.576495E-02             1.362260E+01            -1.045036E+03
                 210.7800             4.601412E-02             1.360342E+01            -1.051140E+03
                 210.9600             4.626294E-02             1.358412E+01            -1.057242E+03
                 211.1400             4.651140E-02             1.356472E+01            -1.063344E+03
                 211.3200             4.675951E-02             1.354520E+01            -1.069444E+03
                 211.5000             4.700726E-02             1.352557E+01            -1.075544E+03
                 211.6800             4.725465E-02             1.350583E+01            -1.081642E+03
                 211.8600             4.750167E-02             1.348598E+01            -1.087739E+03
                 212.0400             4.774834E-02             1.346602E+01            -1.093834E+03
                 212.2200             4.799463E-02             1.344595E+01            -1.099929E+03
                 212.4000             4.824056E-02             1.342576E+01            -1.106023E+03
                 212.5800             4.848612E-02             1.340546E+01            -1.112115E+03
                 212.7600             4.873130E-02             1.338505E+01            -1.118206E+03
                 212.9400             4.897611E-02             1.336453E+01            -1.124296E+03
                 213.1200             4.922055E-02             1.334390E+01            -1.130384E+03
                 213.3000             4.946460E-02             1.332316E+01            -1.136471E+03
                 213.4800             4.970828E-02             1.330230E+01            -1.142557E+03
                 213.6600             4.995157E-02             1.328134E+01            -1.148642E+03
                 213.8400             5.019448E-02             1.326026E+01            -1.154725E+03
                 214.0200             5.043700E-02             1.323907E+01            -1.160807E+03
                 214.2000             5.067913E-02             1.321777E+01            -1.166888E+03
                 214.3800             5.092087E-02             1.319636E+01            -1.172967E+03
                 214.5600             5.116221E-02             1.317484E+01            -1.179045E+03
                 214.7400             5.140317E-02             1.315320E+01            -1.185121E+03
                 214.9200             5.164372E-02             1.313146E+01            -1.191196E+03
                 215.1000             5.188388E-02             1.310960E+01            -1.197269E+03
                 215.2800             5.212363E-02             1.308763E+01            -1.203341E+03
                 215.4600             5.236299E-02             1.306556E+01            -1.209411E+03
                 215.6400             5.260193E-02             1.304337E+01            -1.215480E+03
                 215.8200             5.284047E-02             1.302107E+01            -1.221548E+03
                 216.0000             5.307860E-02             1.299865E+01            -1.227613E+03
                 216.1800             5.331632E-02             1.297613E+01            -1.233678E+03
                 216.3600             5.355363E-02             1.295350E+01            -1.239740E+03
                 216.5400             5.379052E-02             1.293075E+01            -1.245801E+03
                 216.7200             5.402699E-02             1.290790E+01            -1.251860E+03
                 216.9000             5.426305E-02             1.288493E+01            -1.257918E+03
                 217.0800             5.449868E-02             1.286185E+01            -1.263974E+03
                 217.2600             5.473389E-02             1.283866E+01            -1.270028E+03
                 217.4400             5.496867E-02             1.281537E+01            -1.276081E+03
                 217.6200             5.520303E-02             1.279196E+01            -1.282131E+03
                 217.8000             5.543696E-02             1.276844E+01            -1.288180E+03
                 217.9800             5.567045E-02             1.274480E+01            -1.294227E+03
                 218.1600             5.590351E-02             1.272106E+01            -1.300273E+03
                 218.3400             5.613614E-02             1.269721E+01            -1.306316E+03
                 218.5200             5.636833E-02             1.267325E+01            -1.312358E+03
                 218.7000             5.660008E-02             1.264917E+01            -1.318397E+03
                 218.8800             5.683138E-02             1.262499E+01            -1.324435E+03
                 219.0600             5.706225E-02             1.260069E+01            -1.330471E+03
                 219.2400             5.729267E-02             1.257629E+01            -1.336504E+03
                 219.4200             5.752264E-02             1.255177E+01            -1.342536E+03
                 219.6000             5.775216E-02             1.252715E+01            -1.348566E+03
                 219.7800             5.798122E-02             1.250241E+01            -1.354594E+03
                 219.9600             5.820984E-02             1.247756E+01            -1.360620E+03
                 220.1400             5.843800E-02             1.245261E+01            -1.366643E+03
                 220.3200             5.866570E-02             1.242754E+01            -1.372665E+03
                 220.5000             5.889294E-02             1.240236E+01            -1.378684E+03
                 220.6800             5.911972E-02             1.237707E+01            -1.384701E+03
                 220.8600             5.934604E-02             1.235168E+01            -1.390716E+03
                 221.0400             5.957189E-02             1.232617E+01            -1.396729E+03
                 221.2200             5.979727E-02             1.230055E+01            -1.402739E+03
                 221.4000             6.002218E-02             1.227482E+01            -1.408747E+03
                 221.5800             6.024662E-02             1.224899E+01            -1.414753E+03
                 221.7600             6.047059E-02             1.222304E+01            -1.420757E+03
                 221.9400             6.069408E-02             1.219698E+01            -1.426758E+03
                 222.1200             6.091709E-02             1.217081E+01            -1.432757E+03
                 222.3000             6.113962E-02             1.214454E+01            -1.438753E+03
                 222.4800             6.136167E-02             1.211815E+01            -1.444747E+03
                 222.6600             6.158324E-02             1.209165E+01            -1.450739E+03
                 222.8400             6.180432E-02             1.206505E+01            -1.456728E+03
                 223.0200             6.202491E-02             1.203833E+01            -1.462714E+03
                 223.2000             6.224501E-02             1.201151E+01            -1.468698E+03
                 223.3800             6.246462E-02             1.198457E+01            -1.474679E+03
                 223.5600             6.268374E-02             1.195753E+01            -1.480658E+03
                 223.7400             6.290236E-02             1.193037E+01            -1.486634E+03
                 223.9200             6.312048E-02             1.190311E+01            -1.492607E+03
                 224.1000             6.333811E-02             1.187574E+01            -1.498578E+03
                 224.2800             6.355523E-02             1.184826E+01            -1.504546E+03
                 224.4600             6.377184E-02             1.182067E+01            -1.510511E+03
                 224.6400             6.398795E-02             1.179297E+01            -1.516473E+03
                 224.8200             6.420356E-02             1.176516E+01            -1.522433E+03
                 225.0000             6.441865E-02             1.173724E+01            -1.528389E+03
                 225.1800             6.463323E-02             1.170921E+01            -1.534343E+03
                 225.3600             6.484729E-02             1.168107E+01            -1.540294E+03
                 225.5400             6.506084E-02             1.165283E+01            -1.546241E+03
                 225.7200             6.527388E-02             1.162448E+01            -1.552186E+03
                 225.9000             6.548639E-02             1.159601E+01            -1.558128E+03
                 226.0800             6.569838E-02             1.156744E+01            -1.564067E+03
                 226.2600             6.590985E-02             1.153876E+01            -1.570002E+03
                 226.4400             6.612079E-02             1.150997E+01            -1.575935E+03
                 226.6200             6.633120E-02             1.148108E+01            -1.581864E+03
                 226.8000             6.654108E-02             1.145207E+01            -1.587790E+03
                 226.9800             6.675043E-02             1.142296E+01            -1.593713E+03
                 227.1600             6.695925E-02             1.139373E+01            -1.599633E+03
                 227.3400             6.716753E-02             1.136440E+01            -1.605549E+03
                 227.5200             6.737527E-02             1.133496E+01            -1.611462E+03
                 227.7000             6.758248E-02             1.130542E+01            -1.617372E+03
                 227.8800             6.778914E-02             1.127576E+01            -1.623278E+03
                 228.0600             6.799525E-02             1.124600E+01            -1.629181E+03
                 228.2400             6.820083E-02             1.121613E+01            -1.635080E+03
                 228.4200             6.840585E-02             1.118615E+01            -1.640976E+03
                 228.6000             6.861032E-02             1.115606E+01            -1.646868E+03
                 228.7800             6.881425E-02             1.112586E+01            -1.652756E+03
                 228.9600             6.901762E-02             1.109556E+01            -1.658641E+03
                 229.1400             6.922043E-02             1.106515E+01            -1.664523E+03
                 229.3200             6.942268E-02             1.103463E+01            -1.670400E+03
                 229.5000             6.962438E-02             1.100401E+01            -1.676274E+03
                 229.6800             6.982551E-02             1.097327E+01            -1.682144E+03
                 229.8600             7.002609E-02             1.094243E+01            -1.688010E+03
                 230.0400             7.022609E-02             1.091148E+01            -1.693873E+03
                 230.2200             7.042553E-02             1.088043E+01            -1.699731E+03
                 230.4000             7.062440E-02             1.084927E+01            -1.705586E+03
                 230.5800             7.082270E-02             1.081800E+01            -1.711436E+03
                 230.7600             7.102042E-02             1.078662E+01            -1.717283E+03
                 230.9400             7.121757E-02             1.075514E+01            -1.723125E+03
                 231.1200             7.141414E-02             1.072355E+01            -1.728963E+03
                 231.3000             7.161013E-02             1.069185E+01            -1.734797E+03
                 231.4800             7.180554E-02             1.066004E+01            -1.740627E+03
                 231.6600             7.200037E-02             1.062813E+01            -1.746453E+03
                 231.8400             7.219461E-02             1.059612E+01            -1.752275E+03
                 232.0200             7.238827E-02             1.056399E+01            -1.758092E+03
                 232.2000             7.258134E-02             1.053176E+01            -1.763904E+03
                 232.3800             7.277381E-02             1.049942E+01            -1.769713E+03
                 232.5600             7.296569E-02             1.046698E+01            -1.775517E+03
                 232.7400             7.315698E-02             1.043443E+01            -1.781316E+03
                 232.9200             7.334767E-02             1.040178E+01            -1.787111E+03
                 233.1000             7.353777E-02             1.036902E+01            -1.792901E+03
                 233.2800             7.372726E-02             1.033615E+01            -1.798687E+03
                 233.4600             7.391615E-02             1.030318E+01            -1.804468E+03
                 233.6400             7.410443E-02             1.027010E+01            -1.810244E+03
                 233.8200             7.429211E-02             1.023691E+01            -1.816016E+03
                 234.0000             7.447918E-02             1.020362E+01            -1.821783E+03
                 234.1800             7.466564E-02             1.017023E+01            -1.827545E+03
                 234.3600             7.485149E-02             1.013672E+01            -1.833302E+03
                 234.5400             7.503672E-02             1.010312E+01            -1.839054E+03
                 234.7200             7.522134E-02             1.006941E+01            -1.844801E+03
                 234.9000             7.540534E-02             1.003559E+01            -1.850543E+03
                 235.0800             7.558872E-02             1.000167E+01            -1.856280E+03
                 235.2600             7.577148E-02             9.967641E+00            -1.862011E+03
                 235.4400             7.595361E-02             9.933509E+00            -1.867738E+03
                 235.6200             7.613512E-02             9.899272E+00            -1.873459E+03
                 235.8000             7.631600E-02             9.864931E+00            -1.879175E+03
                 235.9800             7.649625E-02             9.830485E+00            -1.884886E+03
                 236.1600             7.667587E-02             9.795935E+00            -1.890591E+03
                 236.3400             7.685486E-02             9.761280E+00            -1.896291E+03
                 236.5200             7.703321E-02             9.726522E+00            -1.901986E+03
                 236.7000             7.721092E-02             9.691658E+00            -1.907675E+03
                 236.8800             7.738800E-02             9.656691E+00            -1.913358E+03
                 237.0600             7.756443E-02             9.621620E+00            -1.919036E+03
                 237.2400             7.774022E-02             9.586445E+00            -1.924707E+03
                 237.4200             7.791537E-02             9.551166E+00            -1.930374E+03
                 237.6000             7.808987E-02             9.515784E+00            -1.936034E+03
                 237.7800             7.826372E-02             9.480298E+00            -1.941689E+03
                 237.9600             7.843692E-02             9.444708E+00            -1.947337E+03
                 238.1400             7.860947E-02             9.409015E+00            -1.952980E+03
                 238.3200             7.878136E-02             9.373219E+00            -1.958617E+03
                 238.5000             7.895260E-02             9.337320E+00            -1.964247E+03
                 238.6800             7.912318E-02             9.301318E+00            -1.969872E+03
                 238.8600             7.929310E-02             9.265213E+00            -1.975490E+03
                 239.0400             7.946236E-02             9.229005E+00            -1.981102E+03
                 239.2200             7.963095E-02             9.192694E+00            -1.986708E+03
                 239.4000             7.979888E-02             9.156281E+00            -1.992308E+03
                 239.5800             7.996614E-02             9.119766E+00            -1.997901E+03
                 239.7600             8.013273E-02             9.083148E+00            -2.003488E+03
                 239.9400             8.029865E-02             9.046428E+00            -2.009068E+03
                 240.1200             8.046390E-02             9.009606E+00            -2.014641E+03
                 240.3000             8.062847E-02             8.972682E+00            -2.020208E+03
                 240.4800             8.079237E-02             8.935656E+00            -2.025769E+03
                 240.6600             8.095559E-02             8.898528E+00            -2.031322E+03
                 240.8400             8.111812E-02             8.861299E+00            -2.036869E+03
                 241.0200             8.127998E-02             8.823968E+00            -2.042409E+03
                 241.2000             8.144115E-02             8.786536E+00            -2.047942E+03
                 241.3800             8.160163E-02             8.749003E+00            -2.053468E+03
                 241.5600             8.176143E-02             8.711368E+00            -2.058987E+03
                 241.7400             8.192053E-02             8.673633E+00            -2.064498E+03
                 241.9200             8.207895E-02             8.635797E+00            -2.070003E+03
                 242.1000             8.223667E-02             8.597860E+00            -2.075501E+03
                 242.2800             8.239369E-02             8.559823E+00            -2.080991E+03
                 242.4600             8.255002E-02             8.521685E+00            -2.086474E+03
                 242.6400             8.270565E-02             8.483447E+00            -2.091949E+03
                 242.8200             8.286058E-02             8.445109E+00            -2.097417E+03
                 243.0000             8.301481E-02             8.406670E+00            -2.102877E+03
                 243.1800             8.316833E-02             8.368132E+00            -2.108330E+03
                 243.3600             8.332115E-02             8.329494E+00            -2.113775E+03
                 243.5400             8.347325E-02             8.290757E+00            -2.119213E+03
                 243.7200             8.362465E-02             8.251920E+00            -2.124643E+03
                 243.9000             8.377534E-02             8.212984E+00            -2.130064E+03
                 244.0800             8.392531E-02             8.173948E+00            -2.135478E+03
                 244.2600             8.407457E-02             8.134814E+00            -2.140884E+03
                 244.4400             8.422310E-02             8.095580E+00            -2.146282E+03
                 244.6200             8.437093E-02             8.056248E+00            -2.151672E+03
                 244.8000             8.451802E-02             8.016818E+00            -2.157053E+03
                 244.9800             8.466440E-02             7.977288E+00            -2.162427E+03
                 245.1600             8.481005E-02             7.937661E+00            -2.167792E+03
                 245.3400             8.495498E-02             7.897936E+00            -2.173148E+03
                 245.5200             8.509918E-02             7.858112E+00            -2.178497E+03
                 245.7000             8.524265E-02             7.818191E+00            -2.183836E+03
                 245.8800             8.538538E-02             7.778172E+00            -2.189167E+03
                 246.0600             8.552739E-02             7.738055E+00            -2.194490E+03
                 246.2400             8.566866E-02             7.697842E+00            -2.199803E+03
                 246.4200             8.580919E-02             7.657531E+00            -2.205108E+03
                 246.6000             8.594898E-02             7.617123E+00            -2.210404E+03
                 246.7800             8.608803E-02             7.576618E+00            -2.215691E+03
                 246.9600             8.622634E-02             7.536016E+00            -2.220969E+03
                 247.1400             8.636391E-02             7.495318E+00            -2.226238E+03
                 247.3200             8.650073E-02             7.454524E+00            -2.231498E+03
                 247.5000             8.663680E-02             7.413633E+00            -2.236749E+03
                 247.6800             8.677212E-02             7.372646E+00            -2.241990E+03
                 247.8600             8.690669E-02             7.331564E+00            -2.247222E+03
                 248.0400             8.704051E-02             7.290385E+00            -2.252444E+03
                 248.2200             8.717358E-02             7.249112E+00            -2.257657E+03
                 248.4000             8.730589E-02             7.207743E+00            -2.262861E+03
                 248.5800             8.743744E-02             7.166278E+00            -2.268054E+03
                 248.7600             8.756823E-02             7.124719E+00            -2.273238E+03
                 248.9400             8.769826E-02             7.083065E+00            -2.278412E+03
                 249.1200             8.782752E-02             7.041317E+00            -2.283577E+03
                 249.3000             8.795602E-02             6.999474E+00            -2.288731E+03
                 249.4800             8.808375E-02             6.957536E+00            -2.293875E+03
                 249.6600             8.821072E-02             6.915505E+00            -2.299009E+03
                 249.8400             8.833691E-02             6.873380E+00            -2.304133E+03
                 250.0200             8.846234E-02             6.831161E+00            -2.309247E+03
                 250.2000             8.858699E-02             6.788848E+00            -2.314350E+03
                 250.3800             8.871086E-02             6.746442E+00            -2.319443E+03
                 250.5600             8.883396E-02             6.703943E+00            -2.324525E+03
                 250.7400             8.895628E-02             6.661352E+00            -2.329597E+03
                 250.9200             8.907781E-02             6.618667E+00            -2.334658E+03
                 251.1000             8.919857E-02             6.575890E+00            -2.339708E+03
                 251.2800             8.931854E-02             6.533020E+00            -2.344748E+03
                 251.4600             8.943773E-02             6.490059E+00            -2.349776E+03
                 251.6400             8.955613E-02             6.447005E+00            -2.354794E+03
                 251.8200             8.967374E-02             6.403860E+00            -2.359800E+03
                 252.0000             8.979056E-02             6.360623E+00            -2.364795E+03
                 252.1800             8.990658E-02             6.317295E+00            -2.369779E+03
                 252.3600             9.002182E-02             6.273875E+00            -2.374752E+03
                 252.5400             9.013626E-02             6.230365E+00            -2.379714E+03
                 252.7200             9.024990E-02             6.186764E+00            -2.384663E+03
                 252.9000             9.036274E-02             6.143073E+00            -2.389602E+03
                 253.0800             9.047478E-02             6.099291E+00            -2.394528E+03
                 253.2600             9.058602E-02             6.055419E+00            -2.399443E+03
                 253.4400             9.069645E-02             6.011458E+00            -2.404346E+03
                 253.6200             9.080608E-02             5.967406E+00            -2.409237E+03
                 253.8000             9.091491E-02             5.923266E+00            -2.414116E+03
                 253.9800             9.102292E-02             5.879036E+00            -2.418983E+03
                 254.1600             9.113012E-02             5.834717E+00            -2.423838E+03
                 254.3400             9.123652E-02             5.790309E+00            -2.428681E+03
                 254.5200             9.134209E-02             5.745813E+00            -2.433511E+03
                 254.7000             9.144686E-02             5.701228E+00            -2.438329E+03
                 254.8800             9.155080E-02             5.656556E+00            -2.443134E+03
                 255.0600             9.165393E-02             5.611795E+00            -2.447927E+03
                 255.2400             9.175624E-02             5.566947E+00            -2.452707E+03
                 255.4200             9.185772E-02             5.522012E+00            -2.457474E+03
                 255.6000             9.195838E-02             5.476989E+00            -2.462228E+03
                 255.7800             9.205822E-02             5.431880E+00            -2.466970E+03
                 255.9600             9.215723E-02             5.386684E+00            -2.471698E+03
                 256.1400             9.225541E-02             5.341401E+00            -2.476413E+03
                 256.3200             9.235277E-02             5.296032E+00            -2.481115E+03
                 256.5000             9.244929E-02             5.250577E+00            -2.485804E+03
                 256.6800             9.254498E-02             5.205037E+00            -2.490479E+03
                 256.8600             9.263983E-02             5.159411E+00            -2.495140E+03
                 257.0400             9.273385E-02             5.113700E+00            -2.499788E+03
                 257.2200             9.282703E-02             5.067904E+00            -2.504423E+03
                 257.4000             9.291938E-02             5.022023E+00            -2.509043E+03
                 257.5800             9.301088E-02             4.976058E+00            -2.513650E+03
                 257.7600             9.310154E-02             4.930009E+00            -2.518242E+03
                 257.9400             9.319135E-02             4.883875E+00            -2.522821E+03
                 258.1200             9.328032E-02             4.837658E+00            -2.527385E+03
                 258.3000             9.336845E-02             4.791358E+00            -2.531935E+03
