                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                  25.7400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268986E+05             2.245087E+05             4.437325E+05
                  25.9200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268977E+05             2.245078E+05             4.437303E+05
                  26.1000             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268966E+05             2.245067E+05             4.437282E+05
                  26.2800             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268957E+05             2.245058E+05             4.437260E+05
                  26.4600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268946E+05             2.245047E+05             4.437239E+05
                  26.6400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268937E+05             2.245038E+05             4.437218E+05
                  26.8200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268927E+05             2.245028E+05             4.437197E+05
                  27.0000             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268918E+05             2.245019E+05             4.437177E+05
                  27.1800             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268908E+05             2.245009E+05             4.437156E+05
                  27.3600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268900E+05             2.245001E+05             4.437136E+05
                  27.5400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268889E+05             2.244990E+05             4.437116E+05
                  27.7200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268882E+05             2.244982E+05             4.437096E+05
