                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  32.5800             1.972584E-05             8.483683E+00             6.435450E-07
                  32.7600             1.947960E-05             8.377794E+00             6.517885E-07
                  32.9400             1.923708E-05             8.273506E+00             6.600790E-07
                  33.1200             1.899827E-05             8.170812E+00             6.684164E-07
                  33.3000             1.876306E-05             8.069668E+00             6.768008E-07
                  33.4800             1.853148E-05             7.970080E+00             6.852318E-07
                  33.6600             1.830341E-05             7.872005E+00             6.937094E-07
                  33.8400             1.807887E-05             7.775448E+00             7.022335E-07
                  34.0200             1.785776E-05             7.680366E+00             7.108039E-07
                  34.2000             1.764008E-05             7.586761E+00             7.194206E-07
                  34.3800             1.742578E-05             7.494606E+00             7.280834E-07
                  34.5600             1.721479E-05             7.403879E+00             7.367921E-07
                  34.7400             1.700709E-05             7.314562E+00             7.455467E-07
                  34.9200             1.680262E-05             7.226635E+00             7.543471E-07
                  35.1000             1.660133E-05             7.140078E+00             7.631931E-07
                  35.2800             1.640319E-05             7.054874E+00             7.720845E-07
                  35.4600             1.620817E-05             6.971013E+00             7.810213E-07
                  35.6400             1.601618E-05             6.888453E+00             7.900034E-07
                  35.8200             1.582720E-05             6.807188E+00             7.990305E-07
                  36.0000             1.564120E-05             6.727206E+00             8.081027E-07
                  36.1800             1.545811E-05             6.648471E+00             8.172196E-07
                  36.3600             1.527791E-05             6.570984E+00             8.263813E-07
                  36.5400             1.510055E-05             6.494716E+00             8.355876E-07
                  36.7200             1.492595E-05             6.419635E+00             8.448384E-07
                  36.9000             1.475412E-05             6.345747E+00             8.541335E-07
                  37.0800             1.458500E-05             6.273021E+00             8.634728E-07
                  37.2600             1.441853E-05             6.201440E+00             8.728562E-07
                  37.4400             1.425469E-05             6.130984E+00             8.822835E-07
                  37.6200             1.409342E-05             6.061637E+00             8.917547E-07
                  37.8000             1.393469E-05             5.993379E+00             9.012695E-07
                  37.9800             1.377845E-05             5.926194E+00             9.108279E-07
                  38.1600             1.362466E-05             5.860063E+00             9.204297E-07
                  38.3400             1.347328E-05             5.794968E+00             9.300747E-07
                  38.5200             1.332427E-05             5.730894E+00             9.397630E-07
                  38.7000             1.317763E-05             5.667836E+00             9.494942E-07
                  38.8800             1.303325E-05             5.605751E+00             9.592683E-07
                  39.0600             1.289112E-05             5.544635E+00             9.690852E-07
                  39.2400             1.275124E-05             5.484484E+00             9.789447E-07
                  39.4200             1.261350E-05             5.425256E+00             9.888467E-07
                  39.6000             1.247791E-05             5.366949E+00             9.987910E-07
                  39.7800             1.234444E-05             5.309556E+00             1.008777E-06
                  39.9600             1.221301E-05             5.253039E+00             1.018806E-06
                  40.1400             1.208363E-05             5.197405E+00             1.028877E-06
                  40.3200             1.195624E-05             5.142628E+00             1.038989E-06
                  40.5000             1.183077E-05             5.088677E+00             1.049143E-06
                  40.6800             1.170726E-05             5.035566E+00             1.059338E-06
