                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 211.3200            -3.108535E+02            -7.751940E+04
                 211.5000            -3.124993E+02            -7.740617E+04
                 211.6800            -3.141427E+02            -7.729230E+04
                 211.8600            -3.157837E+02            -7.717779E+04
                 212.0400            -3.174222E+02            -7.706264E+04
                 212.2200            -3.190583E+02            -7.694685E+04
                 212.4000            -3.206919E+02            -7.683042E+04
                 212.5800            -3.223231E+02            -7.671336E+04
                 212.7600            -3.239517E+02            -7.659565E+04
                 212.9400            -3.255778E+02            -7.647731E+04
                 213.1200            -3.272014E+02            -7.635833E+04
                 213.3000            -3.288225E+02            -7.623871E+04
                 213.4800            -3.304410E+02            -7.611845E+04
                 213.6600            -3.320570E+02            -7.599756E+04
                 213.8400            -3.336704E+02            -7.587603E+04
                 214.0200            -3.352812E+02            -7.575386E+04
                 214.2000            -3.368894E+02            -7.563105E+04
                 214.3800            -3.384950E+02            -7.550761E+04
                 214.5600            -3.400979E+02            -7.538353E+04
                 214.7400            -3.416982E+02            -7.525882E+04
                 214.9200            -3.432959E+02            -7.513347E+04
                 215.1000            -3.448909E+02            -7.500748E+04
                 215.2800            -3.464832E+02            -7.488086E+04
                 215.4600            -3.480728E+02            -7.475360E+04
                 215.6400            -3.496597E+02            -7.462571E+04
                 215.8200            -3.512438E+02            -7.449718E+04
                 216.0000            -3.528253E+02            -7.436802E+04
                 216.1800            -3.544039E+02            -7.423822E+04
                 216.3600            -3.559799E+02            -7.410779E+04
                 216.5400            -3.575530E+02            -7.397672E+04
                 216.7200            -3.591233E+02            -7.384502E+04
                 216.9000            -3.606909E+02            -7.371269E+04
                 217.0800            -3.622556E+02            -7.357972E+04
                 217.2600            -3.638175E+02            -7.344612E+04
                 217.4400            -3.653765E+02            -7.331189E+04
                 217.6200            -3.669327E+02            -7.317703E+04
                 217.8000            -3.684860E+02            -7.304153E+04
                 217.9800            -3.700365E+02            -7.290540E+04
                 218.1600            -3.715840E+02            -7.276864E+04
                 218.3400            -3.731286E+02            -7.263125E+04
                 218.5200            -3.746703E+02            -7.249323E+04
                 218.7000            -3.762091E+02            -7.235457E+04
                 218.8800            -3.777449E+02            -7.221529E+04
                 219.0600            -3.792777E+02            -7.207537E+04
                 219.2400            -3.808076E+02            -7.193483E+04
                 219.4200            -3.823344E+02            -7.179365E+04
                 219.6000            -3.838583E+02            -7.165185E+04
                 219.7800            -3.853791E+02            -7.150941E+04
                 219.9600            -3.868969E+02            -7.136635E+04
                 220.1400            -3.884117E+02            -7.122266E+04
                 220.3200            -3.899234E+02            -7.107834E+04
                 220.5000            -3.914320E+02            -7.093339E+04
                 220.6800            -3.929375E+02            -7.078781E+04
                 220.8600            -3.944400E+02            -7.064161E+04
                 221.0400            -3.959393E+02            -7.049478E+04
                 221.2200            -3.974355E+02            -7.034732E+04
                 221.4000            -3.989285E+02            -7.019924E+04
                 221.5800            -4.004185E+02            -7.005052E+04
                 221.7600            -4.019052E+02            -6.990119E+04
                 221.9400            -4.033888E+02            -6.975122E+04
                 222.1200            -4.048691E+02            -6.960063E+04
                 222.3000            -4.063463E+02            -6.944942E+04
                 222.4800            -4.078202E+02            -6.929758E+04
                 222.6600            -4.092909E+02            -6.914512E+04
                 222.8400            -4.107584E+02            -6.899203E+04
                 223.0200            -4.122226E+02            -6.883832E+04
                 223.2000            -4.136835E+02            -6.868399E+04
                 223.3800            -4.151412E+02            -6.852903E+04
                 223.5600            -4.165955E+02            -6.837345E+04
                 223.7400            -4.180466E+02            -6.821724E+04
                 223.9200            -4.194943E+02            -6.806042E+04
                 224.1000            -4.209386E+02            -6.790297E+04
                 224.2800            -4.223797E+02            -6.774490E+04
                 224.4600            -4.238173E+02            -6.758621E+04
                 224.6400            -4.252516E+02            -6.742690E+04
                 224.8200            -4.266825E+02            -6.726697E+04
                 225.0000            -4.281100E+02            -6.710642E+04
                 225.1800            -4.295340E+02            -6.694525E+04
                 225.3600            -4.309547E+02            -6.678346E+04
                 225.5400            -4.323718E+02            -6.662105E+04
                 225.7200            -4.337856E+02            -6.645802E+04
                 225.9000            -4.351958E+02            -6.629438E+04
                 226.0800            -4.366026E+02            -6.613011E+04
                 226.2600            -4.380059E+02            -6.596523E+04
                 226.4400            -4.394057E+02            -6.579974E+04
                 226.6200            -4.408019E+02            -6.563362E+04
                 226.8000            -4.421946E+02            -6.546689E+04
                 226.9800            -4.435838E+02            -6.529954E+04
                 227.1600            -4.449694E+02            -6.513158E+04
                 227.3400            -4.463514E+02            -6.496301E+04
                 227.5200            -4.477299E+02            -6.479381E+04
                 227.7000            -4.491047E+02            -6.462401E+04
                 227.8800            -4.504759E+02            -6.445359E+04
                 228.0600            -4.518435E+02            -6.428256E+04
                 228.2400            -4.532075E+02            -6.411091E+04
                 228.4200            -4.545678E+02            -6.393865E+04
                 228.6000            -4.559244E+02            -6.376578E+04
                 228.7800            -4.572773E+02            -6.359230E+04
                 228.9600            -4.586266E+02            -6.341821E+04
                 229.1400            -4.599722E+02            -6.324350E+04
                 229.3200            -4.613140E+02            -6.306819E+04
                 229.5000            -4.626521E+02            -6.289226E+04
                 229.6800            -4.639865E+02            -6.271573E+04
                 229.8600            -4.653171E+02            -6.253859E+04
                 230.0400            -4.666439E+02            -6.236083E+04
                 230.2200            -4.679670E+02            -6.218247E+04
                 230.4000            -4.692862E+02            -6.200351E+04
                 230.5800            -4.706017E+02            -6.182393E+04
                 230.7600            -4.719133E+02            -6.164375E+04
                 230.9400            -4.732211E+02            -6.146296E+04
                 231.1200            -4.745250E+02            -6.128157E+04
                 231.3000            -4.758251E+02            -6.109957E+04
                 231.4800            -4.771213E+02            -6.091697E+04
                 231.6600            -4.784137E+02            -6.073376E+04
                 231.8400            -4.797021E+02            -6.054995E+04
                 232.0200            -4.809866E+02            -6.036554E+04
                 232.2000            -4.822672E+02            -6.018052E+04
                 232.3800            -4.835438E+02            -5.999490E+04
                 232.5600            -4.848165E+02            -5.980868E+04
                 232.7400            -4.860853E+02            -5.962186E+04
                 232.9200            -4.873500E+02            -5.943444E+04
                 233.1000            -4.886108E+02            -5.924641E+04
                 233.2800            -4.898676E+02            -5.905779E+04
                 233.4600            -4.911204E+02            -5.886857E+04
                 233.6400            -4.923691E+02            -5.867875E+04
                 233.8200            -4.936138E+02            -5.848833E+04
                 234.0000            -4.948544E+02            -5.829732E+04
                 234.1800            -4.960910E+02            -5.810570E+04
                 234.3600            -4.973235E+02            -5.791349E+04
                 234.5400            -4.985519E+02            -5.772069E+04
                 234.7200            -4.997762E+02            -5.752729E+04
                 234.9000            -5.009964E+02            -5.733330E+04
                 235.0800            -5.022125E+02            -5.713871E+04
                 235.2600            -5.034244E+02            -5.694353E+04
                 235.4400            -5.046322E+02            -5.674775E+04
                 235.6200            -5.058358E+02            -5.655138E+04
                 235.8000            -5.070352E+02            -5.635442E+04
                 235.9800            -5.082304E+02            -5.615687E+04
                 236.1600            -5.094215E+02            -5.595873E+04
                 236.3400            -5.106083E+02            -5.576000E+04
                 236.5200            -5.117909E+02            -5.556068E+04
                 236.7000            -5.129692E+02            -5.536078E+04
                 236.8800            -5.141433E+02            -5.516028E+04
                 237.0600            -5.153131E+02            -5.495920E+04
                 237.2400            -5.164787E+02            -5.475752E+04
                 237.4200            -5.176399E+02            -5.455527E+04
                 237.6000            -5.187969E+02            -5.435243E+04
                 237.7800            -5.199495E+02            -5.414900E+04
                 237.9600            -5.210978E+02            -5.394499E+04
                 238.1400            -5.222418E+02            -5.374039E+04
                 238.3200            -5.233814E+02            -5.353521E+04
                 238.5000            -5.245167E+02            -5.332945E+04
                 238.6800            -5.256475E+02            -5.312311E+04
                 238.8600            -5.267740E+02            -5.291619E+04
                 239.0400            -5.278961E+02            -5.270869E+04
                 239.2200            -5.290137E+02            -5.250060E+04
                 239.4000            -5.301270E+02            -5.229194E+04
                 239.5800            -5.312358E+02            -5.208270E+04
                 239.7600            -5.323401E+02            -5.187289E+04
                 239.9400            -5.334400E+02            -5.166249E+04
                 240.1200            -5.345354E+02            -5.145152E+04
                 240.3000            -5.356263E+02            -5.123998E+04
                 240.4800            -5.367127E+02            -5.102786E+04
                 240.6600            -5.377946E+02            -5.081517E+04
                 240.8400            -5.388720E+02            -5.060190E+04
                 241.0200            -5.399449E+02            -5.038806E+04
                 241.2000            -5.410132E+02            -5.017365E+04
                 241.3800            -5.420769E+02            -4.995867E+04
                 241.5600            -5.431360E+02            -4.974312E+04
                 241.7400            -5.441906E+02            -4.952700E+04
                 241.9200            -5.452406E+02            -4.931031E+04
                 242.1000            -5.462859E+02            -4.909306E+04
                 242.2800            -5.473267E+02            -4.887523E+04
                 242.4600            -5.483628E+02            -4.865684E+04
                 242.6400            -5.493943E+02            -4.843789E+04
                 242.8200            -5.504211E+02            -4.821837E+04
                 243.0000            -5.514432E+02            -4.799829E+04
                 243.1800            -5.524606E+02            -4.777764E+04
                 243.3600            -5.534734E+02            -4.755643E+04
                 243.5400            -5.544815E+02            -4.733466E+04
                 243.7200            -5.554848E+02            -4.711233E+04
                 243.9000            -5.564834E+02            -4.688944E+04
                 244.0800            -5.574772E+02            -4.666599E+04
                 244.2600            -5.584664E+02            -4.644198E+04
                 244.4400            -5.594507E+02            -4.621742E+04
                 244.6200            -5.604303E+02            -4.599230E+04
                 244.8000            -5.614050E+02            -4.576663E+04
                 244.9800            -5.623750E+02            -4.554040E+04
                 245.1600            -5.633402E+02            -4.531361E+04
                 245.3400            -5.643005E+02            -4.508628E+04
                 245.5200            -5.652560E+02            -4.485839E+04
                 245.7000            -5.662067E+02            -4.462995E+04
                 245.8800            -5.671525E+02            -4.440096E+04
                 246.0600            -5.680934E+02            -4.417142E+04
                 246.2400            -5.690294E+02            -4.394133E+04
                 246.4200            -5.699606E+02            -4.371070E+04
                 246.6000            -5.708868E+02            -4.347952E+04
                 246.7800            -5.718082E+02            -4.324779E+04
                 246.9600            -5.727246E+02            -4.301552E+04
                 247.1400            -5.736360E+02            -4.278271E+04
                 247.3200            -5.745425E+02            -4.254935E+04
                 247.5000            -5.754441E+02            -4.231546E+04
                 247.6800            -5.763406E+02            -4.208102E+04
                 247.8600            -5.772322E+02            -4.184604E+04
                 248.0400            -5.781188E+02            -4.161052E+04
                 248.2200            -5.790003E+02            -4.137447E+04
                 248.4000            -5.798769E+02            -4.113788E+04
                 248.5800            -5.807484E+02            -4.090075E+04
                 248.7600            -5.816149E+02            -4.066309E+04
                 248.9400            -5.824763E+02            -4.042490E+04
                 249.1200            -5.833327E+02            -4.018617E+04
                 249.3000            -5.841839E+02            -3.994691E+04
                 249.4800            -5.850301E+02            -3.970712E+04
                 249.6600            -5.858712E+02            -3.946680E+04
                 249.8400            -5.867072E+02            -3.922595E+04
                 250.0200            -5.875380E+02            -3.898458E+04
                 250.2000            -5.883637E+02            -3.874268E+04
                 250.3800            -5.891843E+02            -3.850025E+04
                 250.5600            -5.899997E+02            -3.825730E+04
                 250.7400            -5.908100E+02            -3.801383E+04
                 250.9200            -5.916150E+02            -3.776984E+04
                 251.1000            -5.924149E+02            -3.752532E+04
                 251.2800            -5.932096E+02            -3.728029E+04
                 251.4600            -5.939991E+02            -3.703473E+04
                 251.6400            -5.947833E+02            -3.678866E+04
                 251.8200            -5.955623E+02            -3.654207E+04
                 252.0000            -5.963361E+02            -3.629497E+04
                 252.1800            -5.971046E+02            -3.604736E+04
                 252.3600            -5.978678E+02            -3.579923E+04
                 252.5400            -5.986258E+02            -3.555059E+04
                 252.7200            -5.993785E+02            -3.530144E+04
                 252.9000            -6.001259E+02            -3.505178E+04
                 253.0800            -6.008679E+02            -3.480161E+04
                 253.2600            -6.016047E+02            -3.455093E+04
                 253.4400            -6.023361E+02            -3.429975E+04
                 253.6200            -6.030622E+02            -3.404807E+04
                 253.8000            -6.037829E+02            -3.379588E+04
                 253.9800            -6.044982E+02            -3.354319E+04
                 254.1600            -6.052082E+02            -3.329000E+04
                 254.3400            -6.059128E+02            -3.303631E+04
                 254.5200            -6.066120E+02            -3.278212E+04
                 254.7000            -6.073058E+02            -3.252744E+04
                 254.8800            -6.079942E+02            -3.227226E+04
                 255.0600            -6.086772E+02            -3.201659E+04
                 255.2400            -6.093547E+02            -3.176042E+04
                 255.4200            -6.100268E+02            -3.150376E+04
                 255.6000            -6.106934E+02            -3.124661E+04
                 255.7800            -6.113545E+02            -3.098897E+04
                 255.9600            -6.120102E+02            -3.073085E+04
                 256.1400            -6.126604E+02            -3.047223E+04
                 256.3200            -6.133050E+02            -3.021314E+04
                 256.5000            -6.139442E+02            -2.995355E+04
                 256.6800            -6.145778E+02            -2.969349E+04
                 256.8600            -6.152060E+02            -2.943295E+04
                 257.0400            -6.158285E+02            -2.917192E+04
                 257.2200            -6.164456E+02            -2.891042E+04
                 257.4000            -6.170570E+02            -2.864844E+04
                 257.5800            -6.176629E+02            -2.838599E+04
                 257.7600            -6.182632E+02            -2.812306E+04
                 257.9400            -6.188579E+02            -2.785966E+04
                 258.1200            -6.194471E+02            -2.759579E+04
                 258.3000            -6.200306E+02            -2.733145E+04
                 258.4800            -6.206084E+02            -2.706664E+04
                 258.6600            -6.211807E+02            -2.680137E+04
                 258.8400            -6.217473E+02            -2.653563E+04
                 259.0200            -6.223083E+02            -2.626943E+04
                 259.2000            -6.228636E+02            -2.600276E+04
                 259.3800            -6.234132E+02            -2.573563E+04
                 259.5600            -6.239571E+02            -2.546805E+04
                 259.7400            -6.244954E+02            -2.520000E+04
                 259.9200            -6.250280E+02            -2.493151E+04
                 260.1000            -6.255548E+02            -2.466255E+04
                 260.2800            -6.260759E+02            -2.439314E+04
                 260.4600            -6.265913E+02            -2.412329E+04
                 260.6400            -6.271010E+02            -2.385298E+04
                 260.8200            -6.276049E+02            -2.358222E+04
                 261.0000            -6.281031E+02            -2.331102E+04
                 261.1800            -6.285955E+02            -2.303937E+04
                 261.3600            -6.290821E+02            -2.276728E+04
                 261.5400            -6.295629E+02            -2.249475E+04
                 261.7200            -6.300380E+02            -2.222178E+04
                 261.9000            -6.305072E+02            -2.194836E+04
                 262.0800            -6.309706E+02            -2.167452E+04
                 262.2600            -6.314282E+02            -2.140023E+04
                 262.4400            -6.318800E+02            -2.112552E+04
                 262.6200            -6.323259E+02            -2.085037E+04
                 262.8000            -6.327660E+02            -2.057479E+04
                 262.9800            -6.332002E+02            -2.029878E+04
                 263.1600            -6.336285E+02            -2.002235E+04
                 263.3400            -6.340510E+02            -1.974549E+04
                 263.5200            -6.344675E+02            -1.946820E+04
                 263.7000            -6.348782E+02            -1.919050E+04
                 263.8800            -6.352830E+02            -1.891238E+04
                 264.0600            -6.356819E+02            -1.863384E+04
                 264.2400            -6.360748E+02            -1.835488E+04
                 264.4200            -6.364618E+02            -1.807551E+04
                 264.6000            -6.368429E+02            -1.779572E+04
                 264.7800            -6.372180E+02            -1.751553E+04
                 264.9600            -6.375872E+02            -1.723492E+04
                 265.1400            -6.379504E+02            -1.695391E+04
                 265.3200            -6.383076E+02            -1.667249E+04
                 265.5000            -6.386588E+02            -1.639067E+04
                 265.6800            -6.390041E+02            -1.610845E+04
                 265.8600            -6.393433E+02            -1.582583E+04
                 266.0400            -6.396766E+02            -1.554281E+04
                 266.2200            -6.400038E+02            -1.525940E+04
                 266.4000            -6.403250E+02            -1.497559E+04
                 266.5800            -6.406401E+02            -1.469139E+04
                 266.7600            -6.409492E+02            -1.440679E+04
                 266.9400            -6.412523E+02            -1.412181E+04
                 267.1200            -6.415493E+02            -1.383645E+04
                 267.3000            -6.418403E+02            -1.355070E+04
                 267.4800            -6.421251E+02            -1.326457E+04
                 267.6600            -6.424039E+02            -1.297805E+04
                 267.8400            -6.426766E+02            -1.269116E+04
                 268.0200            -6.429432E+02            -1.240390E+04
                 268.2000            -6.432037E+02            -1.211625E+04
                 268.3800            -6.434580E+02            -1.182824E+04
                 268.5600            -6.437063E+02            -1.153986E+04
                 268.7400            -6.439484E+02            -1.125110E+04
                 268.9200            -6.441844E+02            -1.096199E+04
                 269.1000            -6.444142E+02            -1.067250E+04
                 269.2800            -6.446379E+02            -1.038266E+04
                 269.4600            -6.448554E+02            -1.009246E+04
                 269.6400            -6.450667E+02            -9.801896E+03
                 269.8200            -6.452719E+02            -9.510979E+03
                 270.0000            -6.454709E+02            -9.219708E+03
                 270.1800            -6.456637E+02            -8.928087E+03
                 270.3600            -6.458503E+02            -8.636116E+03
                 270.5400            -6.460306E+02            -8.343799E+03
                 270.7200            -6.462048E+02            -8.051137E+03
                 270.9000            -6.463728E+02            -7.758132E+03
                 271.0800            -6.465345E+02            -7.464787E+03
                 271.2600            -6.466899E+02            -7.171104E+03
                 271.4400            -6.468392E+02            -6.877085E+03
                 271.6200            -6.469822E+02            -6.582732E+03
                 271.8000            -6.471189E+02            -6.288048E+03
                 271.9800            -6.472494E+02            -5.993035E+03
                 272.1600            -6.473736E+02            -5.697696E+03
                 272.3400            -6.474915E+02            -5.402032E+03
                 272.5200            -6.476031E+02            -5.106045E+03
                 272.7000            -6.477084E+02            -4.809739E+03
                 272.8800            -6.478075E+02            -4.513115E+03
                 273.0600            -6.479002E+02            -4.216176E+03
                 273.2400            -6.479866E+02            -3.918925E+03
                 273.4200            -6.480667E+02            -3.621363E+03
                 273.6000            -6.481405E+02            -3.323493E+03
                 273.7800            -6.482080E+02            -3.025317E+03
                 273.9600            -6.482691E+02            -2.726838E+03
                 274.1400            -6.483238E+02            -2.428058E+03
                 274.3200            -6.483722E+02            -2.128980E+03
                 274.5000            -6.484143E+02            -1.829605E+03
                 274.6800            -6.484500E+02            -1.529938E+03
                 274.8600            -6.484793E+02            -1.229979E+03
                 275.0400            -6.485023E+02            -9.297319E+02
                 275.2200            -6.485188E+02            -6.291987E+02
                 275.4000            -6.485290E+02            -3.283820E+02
                 275.5800            -6.485328E+02            -2.728429E+01
                 275.7600            -6.485301E+02             2.740918E+02
                 275.9400            -6.485211E+02             5.757439E+02
                 276.1200            -6.485057E+02             8.776692E+02
                 276.3000            -6.484838E+02             1.179865E+03
                 276.4800            -6.484555E+02             1.482330E+03
                 276.6600            -6.484208E+02             1.785059E+03
                 276.8400            -6.483797E+02             2.088052E+03
                 277.0200            -6.483321E+02             2.391305E+03
                 277.2000            -6.482781E+02             2.694816E+03
                 277.3800            -6.482176E+02             2.998582E+03
                 277.5600            -6.481507E+02             3.302600E+03
                 277.7400            -6.480773E+02             3.606868E+03
                 277.9200            -6.479974E+02             3.911383E+03
                 278.1000            -6.479110E+02             4.216142E+03
                 278.2800            -6.478182E+02             4.521142E+03
                 278.4600            -6.477189E+02             4.826382E+03
                 278.6400            -6.476131E+02             5.131857E+03
                 278.8200            -6.475009E+02             5.437566E+03
                 279.0000            -6.473821E+02             5.743505E+03
                 279.1800            -6.472568E+02             6.049672E+03
                 279.3600            -6.471250E+02             6.356064E+03
                 279.5400            -6.469867E+02             6.662678E+03
                 279.7200            -6.468419E+02             6.969512E+03
                 279.9000            -6.466906E+02             7.276562E+03
                 280.0800            -6.465327E+02             7.583825E+03
                 280.2600            -6.463683E+02             7.891299E+03
                 280.4400            -6.461974E+02             8.198982E+03
                 280.6200            -6.460199E+02             8.506869E+03
                 280.8000            -6.458359E+02             8.814958E+03
                 280.9800            -6.456453E+02             9.123246E+03
                 281.1600            -6.454482E+02             9.431730E+03
                 281.3400            -6.452445E+02             9.740408E+03
                 281.5200            -6.450343E+02             1.004928E+04
                 281.7000            -6.448175E+02             1.035833E+04
                 281.8800            -6.445941E+02             1.066757E+04
                 282.0600            -6.443642E+02             1.097699E+04
                 282.2400            -6.441277E+02             1.128659E+04
                 282.4200            -6.438846E+02             1.159636E+04
                 282.6000            -6.436349E+02             1.190631E+04
                 282.7800            -6.433787E+02             1.221643E+04
                 282.9600            -6.431158E+02             1.252671E+04
                 283.1400            -6.428464E+02             1.283715E+04
                 283.3200            -6.425703E+02             1.314776E+04
                 283.5000            -6.422877E+02             1.345852E+04
                 283.6800            -6.419984E+02             1.376943E+04
                 283.8600            -6.417026E+02             1.408050E+04
                 284.0400            -6.414001E+02             1.439171E+04
                 284.2200            -6.410910E+02             1.470307E+04
                 284.4000            -6.407753E+02             1.501457E+04
                 284.5800            -6.404530E+02             1.532620E+04
                 284.7600            -6.401241E+02             1.563798E+04
                 284.9400            -6.397885E+02             1.594988E+04
                 285.1200            -6.394463E+02             1.626191E+04
                 285.3000            -6.390975E+02             1.657406E+04
                 285.4800            -6.387420E+02             1.688634E+04
                 285.6600            -6.383800E+02             1.719873E+04
                 285.8400            -6.380112E+02             1.751124E+04
                 286.0200            -6.376358E+02             1.782386E+04
                 286.2000            -6.372538E+02             1.813659E+04
                 286.3800            -6.368652E+02             1.844943E+04
                 286.5600            -6.364699E+02             1.876237E+04
                 286.7400            -6.360679E+02             1.907540E+04
                 286.9200            -6.356593E+02             1.938853E+04
                 287.1000            -6.352440E+02             1.970175E+04
                 287.2800            -6.348221E+02             2.001506E+04
                 287.4600            -6.343935E+02             2.032846E+04
                 287.6400            -6.339583E+02             2.064193E+04
                 287.8200            -6.335164E+02             2.095549E+04
                 288.0000            -6.330678E+02             2.126912E+04
                 288.1800            -6.326126E+02             2.158281E+04
                 288.3600            -6.321507E+02             2.189658E+04
                 288.5400            -6.316822E+02             2.221041E+04
                 288.7200            -6.312069E+02             2.252430E+04
                 288.9000            -6.307250E+02             2.283825E+04
                 289.0800            -6.302365E+02             2.315225E+04
                 289.2600            -6.297412E+02             2.346630E+04
                 289.4400            -6.292393E+02             2.378040E+04
                 289.6200            -6.287307E+02             2.409454E+04
                 289.8000            -6.282155E+02             2.440872E+04
                 289.9800            -6.276935E+02             2.472293E+04
                 290.1600            -6.271649E+02             2.503718E+04
                 290.3400            -6.266296E+02             2.535146E+04
                 290.5200            -6.260877E+02             2.566575E+04
                 290.7000            -6.255390E+02             2.598007E+04
                 290.8800            -6.249837E+02             2.629441E+04
                 291.0600            -6.244217E+02             2.660876E+04
                 291.2400            -6.238530E+02             2.692312E+04
                 291.4200            -6.232776E+02             2.723749E+04
                 291.6000            -6.226956E+02             2.755186E+04
                 291.7800            -6.221069E+02             2.786623E+04
                 291.9600            -6.215115E+02             2.818059E+04
                 292.1400            -6.209094E+02             2.849494E+04
                 292.3200            -6.203007E+02             2.880928E+04
                 292.5000            -6.196852E+02             2.912361E+04
                 292.6800            -6.190631E+02             2.943791E+04
                 292.8600            -6.184343E+02             2.975219E+04
                 293.0400            -6.177988E+02             3.006644E+04
                 293.2200            -6.171567E+02             3.038066E+04
                 293.4000            -6.165079E+02             3.069484E+04
                 293.5800            -6.158524E+02             3.100899E+04
                 293.7600            -6.151902E+02             3.132309E+04
                 293.9400            -6.145214E+02             3.163714E+04
                 294.1200            -6.138459E+02             3.195114E+04
                 294.3000            -6.131637E+02             3.226509E+04
                 294.4800            -6.124748E+02             3.257898E+04
                 294.6600            -6.117793E+02             3.289280E+04
                 294.8400            -6.110771E+02             3.320656E+04
                 295.0200            -6.103683E+02             3.352024E+04
                 295.2000            -6.096527E+02             3.383386E+04
                 295.3800            -6.089306E+02             3.414739E+04
                 295.5600            -6.082017E+02             3.446084E+04
                 295.7400            -6.074662E+02             3.477420E+04
                 295.9200            -6.067241E+02             3.508747E+04
                 296.1000            -6.059753E+02             3.540064E+04
                 296.2800            -6.052198E+02             3.571372E+04
                 296.4600            -6.044577E+02             3.602669E+04
                 296.6400            -6.036889E+02             3.633955E+04
                 296.8200            -6.029135E+02             3.665230E+04
                 297.0000            -6.021315E+02             3.696494E+04
                 297.1800            -6.013428E+02             3.727745E+04
                 297.3600            -6.005474E+02             3.758985E+04
                 297.5400            -5.997455E+02             3.790211E+04
                 297.7200            -5.989369E+02             3.821424E+04
                 297.9000            -5.981216E+02             3.852624E+04
                 298.0800            -5.972998E+02             3.883809E+04
                 298.2600            -5.964713E+02             3.914980E+04
                 298.4400            -5.956362E+02             3.946136E+04
                 298.6200            -5.947945E+02             3.977276E+04
                 298.8000            -5.939461E+02             4.008401E+04
                 298.9800            -5.930912E+02             4.039509E+04
                 299.1600            -5.922296E+02             4.070601E+04
                 299.3400            -5.913615E+02             4.101676E+04
                 299.5200            -5.904867E+02             4.132734E+04
                 299.7000            -5.896053E+02             4.163773E+04
                 299.8800            -5.887174E+02             4.194794E+04
                 300.0600            -5.878228E+02             4.225796E+04
                 300.2400            -5.869217E+02             4.256779E+04
                 300.4200            -5.860140E+02             4.287743E+04
                 300.6000            -5.850997E+02             4.318686E+04
                 300.7800            -5.841789E+02             4.349609E+04
                 300.9600            -5.832515E+02             4.380510E+04
                 301.1400            -5.823175E+02             4.411391E+04
                 301.3200            -5.813769E+02             4.442249E+04
                 301.5000            -5.804298E+02             4.473085E+04
                 301.6800            -5.794762E+02             4.503899E+04
                 301.8600            -5.785160E+02             4.534689E+04
                 302.0400            -5.775493E+02             4.565456E+04
                 302.2200            -5.765760E+02             4.596198E+04
                 302.4000            -5.755962E+02             4.626916E+04
                 302.5800            -5.746099E+02             4.657609E+04
                 302.7600            -5.736171E+02             4.688277E+04
                 302.9400            -5.726177E+02             4.718919E+04
                 303.1200            -5.716119E+02             4.749534E+04
                 303.3000            -5.705995E+02             4.780123E+04
                 303.4800            -5.695806E+02             4.810684E+04
                 303.6600            -5.685553E+02             4.841218E+04
                 303.8400            -5.675235E+02             4.871723E+04
                 304.0200            -5.664852E+02             4.902200E+04
                 304.2000            -5.654404E+02             4.932648E+04
                 304.3800            -5.643891E+02             4.963066E+04
                 304.5600            -5.633314E+02             4.993454E+04
                 304.7400            -5.622673E+02             5.023812E+04
                 304.9200            -5.611967E+02             5.054139E+04
                 305.1000            -5.601196E+02             5.084435E+04
                 305.2800            -5.590362E+02             5.114699E+04
                 305.4600            -5.579462E+02             5.144930E+04
                 305.6400            -5.568499E+02             5.175129E+04
                 305.8200            -5.557472E+02             5.205294E+04
                 306.0000            -5.546380E+02             5.235426E+04
                 306.1800            -5.535225E+02             5.265524E+04
                 306.3600            -5.524006E+02             5.295587E+04
                 306.5400            -5.512723E+02             5.325614E+04
                 306.7200            -5.501376E+02             5.355607E+04
                 306.9000            -5.489965E+02             5.385563E+04
                 307.0800            -5.478491E+02             5.415483E+04
                 307.2600            -5.466953E+02             5.445365E+04
                 307.4400            -5.455352E+02             5.475211E+04
                 307.6200            -5.443687E+02             5.505018E+04
                 307.8000            -5.431960E+02             5.534787E+04
                 307.9800            -5.420169E+02             5.564517E+04
                 308.1600            -5.408314E+02             5.594207E+04
                 308.3400            -5.396397E+02             5.623858E+04
                 308.5200            -5.384417E+02             5.653468E+04
                 308.7000            -5.372374E+02             5.683038E+04
                 308.8800            -5.360268E+02             5.712566E+04
                 309.0600            -5.348100E+02             5.742053E+04
                 309.2400            -5.335868E+02             5.771497E+04
                 309.4200            -5.323575E+02             5.800899E+04
                 309.6000            -5.311219E+02             5.830257E+04
                 309.7800            -5.298800E+02             5.859571E+04
                 309.9600            -5.286320E+02             5.888842E+04
                 310.1400            -5.273777E+02             5.918068E+04
                 310.3200            -5.261172E+02             5.947248E+04
                 310.5000            -5.248505E+02             5.976383E+04
                 310.6800            -5.235777E+02             6.005472E+04
                 310.8600            -5.222986E+02             6.034514E+04
                 311.0400            -5.210134E+02             6.063509E+04
                 311.2200            -5.197221E+02             6.092456E+04
                 311.4000            -5.184246E+02             6.121356E+04
                 311.5800            -5.171210E+02             6.150207E+04
                 311.7600            -5.158112E+02             6.179008E+04
                 311.9400            -5.144953E+02             6.207760E+04
                 312.1200            -5.131733E+02             6.236462E+04
                 312.3000            -5.118453E+02             6.265114E+04
                 312.4800            -5.105111E+02             6.293714E+04
                 312.6600            -5.091709E+02             6.322263E+04
                 312.8400            -5.078246E+02             6.350760E+04
                 313.0200            -5.064723E+02             6.379205E+04
                 313.2000            -5.051139E+02             6.407596E+04
