                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 178.2000            -2.791080E-03             1.313344E+01             4.561186E+01
                 178.3800            -2.512030E-03             1.313437E+01             4.103969E+01
                 178.5600            -2.232963E-03             1.313519E+01             3.646700E+01
                 178.7400            -1.953879E-03             1.313592E+01             3.189413E+01
                 178.9200            -1.674780E-03             1.313655E+01             2.732124E+01
                 179.1000            -1.395669E-03             1.313709E+01             2.274878E+01
                 179.2800            -1.116547E-03             1.313752E+01             1.817695E+01
                 179.4600            -8.374178E-04             1.313786E+01             1.360169E+01
                 179.6400            -5.582820E-04             1.313811E+01             9.028216E+00
                 179.8200            -2.791420E-04             1.313825E+01             4.472422E+00
                 180.0000             0.000000E+00             1.313830E+01            -4.941891E+00
                 180.1800             2.791420E-04             1.313825E+01            -4.641701E+00
                 180.3600             5.582820E-04             1.313811E+01            -9.263895E+00
                 180.5400             8.374178E-04             1.313786E+01            -1.383088E+01
                 180.7200             1.116547E-03             1.313752E+01            -1.840536E+01
                 180.9000             1.395669E-03             1.313709E+01            -2.297659E+01
                 181.0800             1.674780E-03             1.313655E+01            -2.755071E+01
                 181.2600             1.953879E-03             1.313592E+01            -3.212296E+01
                 181.4400             2.232963E-03             1.313519E+01            -3.669545E+01
                 181.6200             2.512030E-03             1.313437E+01            -4.126746E+01
                 181.8000             2.791080E-03             1.313344E+01            -4.584060E+01
                 181.9800             3.070108E-03             1.313242E+01            -5.041321E+01
                 182.1600             3.349114E-03             1.313131E+01            -5.498554E+01
                 182.3400             3.628095E-03             1.313009E+01            -5.955817E+01
                 182.5200             3.907049E-03             1.312878E+01            -6.413051E+01
                 182.7000             4.185974E-03             1.312737E+01            -6.870316E+01
                 182.8800             4.464869E-03             1.312587E+01            -7.327565E+01
                 183.0600             4.743730E-03             1.312426E+01            -7.784815E+01
                 183.2400             5.022556E-03             1.312256E+01            -8.242057E+01
                 183.4200             5.301345E-03             1.312076E+01            -8.699289E+01
                 183.6000             5.580095E-03             1.311887E+01            -9.156536E+01
                 183.7800             5.858804E-03             1.311688E+01            -9.613765E+01
                 183.9600             6.137469E-03             1.311479E+01            -1.007100E+02
                 184.1400             6.416089E-03             1.311260E+01            -1.052823E+02
                 184.3200             6.694661E-03             1.311032E+01            -1.098546E+02
                 184.5000             6.973184E-03             1.310794E+01            -1.144268E+02
                 184.6800             7.251655E-03             1.310546E+01            -1.189990E+02
                 184.8600             7.530072E-03             1.310289E+01            -1.235712E+02
                 185.0400             7.808434E-03             1.310022E+01            -1.281433E+02
                 185.2200             8.086738E-03             1.309745E+01            -1.327154E+02
                 185.4000             8.364982E-03             1.309458E+01            -1.372875E+02
                 185.5800             8.643165E-03             1.309162E+01            -1.418595E+02
                 185.7600             8.921283E-03             1.308856E+01            -1.464315E+02
                 185.9400             9.199335E-03             1.308540E+01            -1.510034E+02
                 186.1200             9.477319E-03             1.308215E+01            -1.555753E+02
                 186.3000             9.755233E-03             1.307880E+01            -1.601471E+02
                 186.4800             1.003307E-02             1.307535E+01            -1.647189E+02
                 186.6600             1.031084E-02             1.307180E+01            -1.692906E+02
                 186.8400             1.058853E-02             1.306816E+01            -1.738623E+02
                 187.0200             1.086615E-02             1.306442E+01            -1.784339E+02
                 187.2000             1.114368E-02             1.306058E+01            -1.830055E+02
                 187.3800             1.142113E-02             1.305665E+01            -1.875770E+02
                 187.5600             1.169849E-02             1.305262E+01            -1.921484E+02
                 187.7400             1.197577E-02             1.304849E+01            -1.967198E+02
                 187.9200             1.225296E-02             1.304426E+01            -2.012911E+02
                 188.1000             1.253006E-02             1.303994E+01            -2.058624E+02
                 188.2800             1.280706E-02             1.303552E+01            -2.104336E+02
                 188.4600             1.308397E-02             1.303100E+01            -2.150047E+02
                 188.6400             1.336079E-02             1.302639E+01            -2.195757E+02
                 188.8200             1.363750E-02             1.302168E+01            -2.241467E+02
                 189.0000             1.391412E-02             1.301687E+01            -2.287176E+02
                 189.1800             1.419063E-02             1.301196E+01            -2.332884E+02
                 189.3600             1.446703E-02             1.300696E+01            -2.378592E+02
                 189.5400             1.474333E-02             1.300186E+01            -2.424298E+02
                 189.7200             1.501952E-02             1.299666E+01            -2.470004E+02
                 189.9000             1.529560E-02             1.299137E+01            -2.515709E+02
                 190.0800             1.557156E-02             1.298598E+01            -2.561412E+02
                 190.2600             1.584741E-02             1.298049E+01            -2.607115E+02
                 190.4400             1.612314E-02             1.297490E+01            -2.652818E+02
                 190.6200             1.639875E-02             1.296922E+01            -2.698519E+02
                 190.8000             1.667424E-02             1.296344E+01            -2.744219E+02
                 190.9800             1.694960E-02             1.295757E+01            -2.789918E+02
                 191.1600             1.722484E-02             1.295159E+01            -2.835616E+02
                 191.3400             1.749995E-02             1.294552E+01            -2.881313E+02
                 191.5200             1.777493E-02             1.293935E+01            -2.927009E+02
                 191.7000             1.804978E-02             1.293309E+01            -2.972703E+02
                 191.8800             1.832450E-02             1.292673E+01            -3.018397E+02
                 192.0600             1.859908E-02             1.292027E+01            -3.064090E+02
                 192.2400             1.887352E-02             1.291371E+01            -3.109781E+02
                 192.4200             1.914782E-02             1.290706E+01            -3.155471E+02
                 192.6000             1.942197E-02             1.290031E+01            -3.201160E+02
                 192.7800             1.969599E-02             1.289346E+01            -3.246847E+02
                 192.9600             1.996985E-02             1.288652E+01            -3.292533E+02
                 193.1400             2.024357E-02             1.287947E+01            -3.338218E+02
                 193.3200             2.051714E-02             1.287233E+01            -3.383902E+02
                 193.5000             2.079055E-02             1.286510E+01            -3.429584E+02
                 193.6800             2.106381E-02             1.285777E+01            -3.475264E+02
                 193.8600             2.133692E-02             1.285034E+01            -3.520943E+02
                 194.0400             2.160986E-02             1.284281E+01            -3.566621E+02
                 194.2200             2.188265E-02             1.283519E+01            -3.612297E+02
                 194.4000             2.215527E-02             1.282746E+01            -3.657972E+02
                 194.5800             2.242772E-02             1.281965E+01            -3.703645E+02
                 194.7600             2.270001E-02             1.281173E+01            -3.749316E+02
                 194.9400             2.297213E-02             1.280372E+01            -3.794986E+02
                 195.1200             2.324408E-02             1.279561E+01            -3.840654E+02
                 195.3000             2.351585E-02             1.278740E+01            -3.886320E+02
                 195.4800             2.378745E-02             1.277910E+01            -3.931984E+02
                 195.6600             2.405887E-02             1.277070E+01            -3.977647E+02
                 195.8400             2.433011E-02             1.276220E+01            -4.023307E+02
                 196.0200             2.460117E-02             1.275361E+01            -4.068966E+02
                 196.2000             2.487205E-02             1.274492E+01            -4.114623E+02
                 196.3800             2.514274E-02             1.273613E+01            -4.160278E+02
                 196.5600             2.541325E-02             1.272725E+01            -4.205931E+02
                 196.7400             2.568356E-02             1.271826E+01            -4.251582E+02
                 196.9200             2.595368E-02             1.270918E+01            -4.297231E+02
                 197.1000             2.622361E-02             1.270001E+01            -4.342877E+02
                 197.2800             2.649334E-02             1.269073E+01            -4.388521E+02
                 197.4600             2.676287E-02             1.268136E+01            -4.434164E+02
                 197.6400             2.703221E-02             1.267190E+01            -4.479804E+02
                 197.8200             2.730134E-02             1.266233E+01            -4.525441E+02
                 198.0000             2.757027E-02             1.265267E+01            -4.571076E+02
                 198.1800             2.783899E-02             1.264291E+01            -4.616709E+02
                 198.3600             2.810750E-02             1.263306E+01            -4.662340E+02
                 198.5400             2.837580E-02             1.262311E+01            -4.707967E+02
                 198.7200             2.864389E-02             1.261306E+01            -4.753593E+02
                 198.9000             2.891177E-02             1.260291E+01            -4.799216E+02
                 199.0800             2.917943E-02             1.259267E+01            -4.844836E+02
                 199.2600             2.944687E-02             1.258233E+01            -4.890453E+02
                 199.4400             2.971409E-02             1.257189E+01            -4.936068E+02
                 199.6200             2.998108E-02             1.256136E+01            -4.981679E+02
                 199.8000             3.024785E-02             1.255073E+01            -5.027288E+02
                 199.9800             3.051440E-02             1.254000E+01            -5.072894E+02
                 200.1600             3.078071E-02             1.252918E+01            -5.118497E+02
                 200.3400             3.104680E-02             1.251826E+01            -5.164097E+02
                 200.5200             3.131265E-02             1.250724E+01            -5.209694E+02
                 200.7000             3.157827E-02             1.249613E+01            -5.255288E+02
                 200.8800             3.184365E-02             1.248491E+01            -5.300879E+02
                 201.0600             3.210879E-02             1.247361E+01            -5.346466E+02
                 201.2400             3.237369E-02             1.246220E+01            -5.392050E+02
                 201.4200             3.263834E-02             1.245070E+01            -5.437631E+02
                 201.6000             3.290275E-02             1.243910E+01            -5.483208E+02
                 201.7800             3.316691E-02             1.242740E+01            -5.528782E+02
                 201.9600             3.343083E-02             1.241561E+01            -5.574352E+02
                 202.1400             3.369449E-02             1.240372E+01            -5.619919E+02
                 202.3200             3.395790E-02             1.239173E+01            -5.665482E+02
                 202.5000             3.422105E-02             1.237965E+01            -5.711041E+02
                 202.6800             3.448394E-02             1.236747E+01            -5.756596E+02
                 202.8600             3.474658E-02             1.235519E+01            -5.802148E+02
                 203.0400             3.500895E-02             1.234282E+01            -5.847695E+02
                 203.2200             3.527106E-02             1.233035E+01            -5.893239E+02
                 203.4000             3.553290E-02             1.231778E+01            -5.938778E+02
                 203.5800             3.579448E-02             1.230512E+01            -5.984313E+02
                 203.7600             3.605578E-02             1.229236E+01            -6.029844E+02
                 203.9400             3.631682E-02             1.227950E+01            -6.075371E+02
                 204.1200             3.657758E-02             1.226655E+01            -6.120893E+02
                 204.3000             3.683806E-02             1.225350E+01            -6.166411E+02
                 204.4800             3.709826E-02             1.224035E+01            -6.211925E+02
                 204.6600             3.735818E-02             1.222711E+01            -6.257434E+02
                 204.8400             3.761783E-02             1.221377E+01            -6.302938E+02
                 205.0200             3.787718E-02             1.220033E+01            -6.348437E+02
                 205.2000             3.813625E-02             1.218679E+01            -6.393932E+02
                 205.3800             3.839503E-02             1.217316E+01            -6.439421E+02
                 205.5600             3.865353E-02             1.215944E+01            -6.484906E+02
                 205.7400             3.891172E-02             1.214561E+01            -6.530386E+02
                 205.9200             3.916963E-02             1.213169E+01            -6.575860E+02
                 206.1000             3.942723E-02             1.211767E+01            -6.621329E+02
                 206.2800             3.968454E-02             1.210356E+01            -6.666793E+02
                 206.4600             3.994155E-02             1.208935E+01            -6.712252E+02
                 206.6400             4.019825E-02             1.207504E+01            -6.757705E+02
                 206.8200             4.045465E-02             1.206064E+01            -6.803152E+02
                 207.0000             4.071074E-02             1.204614E+01            -6.848594E+02
                 207.1800             4.096653E-02             1.203154E+01            -6.894030E+02
                 207.3600             4.122200E-02             1.201685E+01            -6.939460E+02
                 207.5400             4.147716E-02             1.200206E+01            -6.984884E+02
                 207.7200             4.173200E-02             1.198717E+01            -7.030302E+02
                 207.9000             4.198653E-02             1.197219E+01            -7.075714E+02
                 208.0800             4.224073E-02             1.195711E+01            -7.121120E+02
                 208.2600             4.249462E-02             1.194194E+01            -7.166519E+02
                 208.4400             4.274818E-02             1.192666E+01            -7.211912E+02
                 208.6200             4.300142E-02             1.191129E+01            -7.257298E+02
                 208.8000             4.325433E-02             1.189583E+01            -7.302678E+02
                 208.9800             4.350690E-02             1.188027E+01            -7.348051E+02
                 209.1600             4.375915E-02             1.186461E+01            -7.393418E+02
                 209.3400             4.401107E-02             1.184886E+01            -7.438777E+02
                 209.5200             4.426264E-02             1.183301E+01            -7.484129E+02
                 209.7000             4.451388E-02             1.181706E+01            -7.529475E+02
                 209.8800             4.476478E-02             1.180102E+01            -7.574813E+02
                 210.0600             4.501534E-02             1.178488E+01            -7.620143E+02
                 210.2400             4.526556E-02             1.176864E+01            -7.665466E+02
                 210.4200             4.551543E-02             1.175231E+01            -7.710782E+02
                 210.6000             4.576495E-02             1.173588E+01            -7.756090E+02
                 210.7800             4.601412E-02             1.171936E+01            -7.801390E+02
                 210.9600             4.626294E-02             1.170273E+01            -7.846682E+02
                 211.1400             4.651140E-02             1.168602E+01            -7.891966E+02
                 211.3200             4.675951E-02             1.166920E+01            -7.937242E+02
                 211.5000             4.700726E-02             1.165229E+01            -7.982510E+02
                 211.6800             4.725465E-02             1.163529E+01            -8.027769E+02
                 211.8600             4.750167E-02             1.161819E+01            -8.073020E+02
                 212.0400             4.774834E-02             1.160099E+01            -8.118263E+02
                 212.2200             4.799463E-02             1.158369E+01            -8.163496E+02
                 212.4000             4.824056E-02             1.156630E+01            -8.208721E+02
                 212.5800             4.848612E-02             1.154882E+01            -8.253936E+02
                 212.7600             4.873130E-02             1.153124E+01            -8.299143E+02
                 212.9400             4.897611E-02             1.151356E+01            -8.344340E+02
                 213.1200             4.922055E-02             1.149578E+01            -8.389528E+02
                 213.3000             4.946460E-02             1.147791E+01            -8.434706E+02
                 213.4800             4.970828E-02             1.145995E+01            -8.479875E+02
                 213.6600             4.995157E-02             1.144188E+01            -8.525034E+02
                 213.8400             5.019448E-02             1.142373E+01            -8.570183E+02
                 214.0200             5.043700E-02             1.140547E+01            -8.615322E+02
                 214.2000             5.067913E-02             1.138712E+01            -8.660451E+02
                 214.3800             5.092087E-02             1.136868E+01            -8.705570E+02
                 214.5600             5.116221E-02             1.135013E+01            -8.750678E+02
                 214.7400             5.140317E-02             1.133150E+01            -8.795775E+02
                 214.9200             5.164372E-02             1.131276E+01            -8.840862E+02
                 215.1000             5.188388E-02             1.129393E+01            -8.885938E+02
                 215.2800             5.212363E-02             1.127501E+01            -8.931002E+02
                 215.4600             5.236299E-02             1.125599E+01            -8.976056E+02
                 215.6400             5.260193E-02             1.123687E+01            -9.021098E+02
                 215.8200             5.284047E-02             1.121766E+01            -9.066129E+02
                 216.0000             5.307860E-02             1.119835E+01            -9.111148E+02
                 216.1800             5.331632E-02             1.117895E+01            -9.156155E+02
                 216.3600             5.355363E-02             1.115945E+01            -9.201151E+02
                 216.5400             5.379052E-02             1.113985E+01            -9.246134E+02
                 216.7200             5.402699E-02             1.112016E+01            -9.291105E+02
                 216.9000             5.426305E-02             1.110038E+01            -9.336064E+02
                 217.0800             5.449868E-02             1.108050E+01            -9.381010E+02
                 217.2600             5.473389E-02             1.106052E+01            -9.425943E+02
                 217.4400             5.496867E-02             1.104045E+01            -9.470863E+02
                 217.6200             5.520303E-02             1.102028E+01            -9.515771E+02
                 217.8000             5.543696E-02             1.100002E+01            -9.560665E+02
                 217.9800             5.567045E-02             1.097966E+01            -9.605545E+02
                 218.1600             5.590351E-02             1.095921E+01            -9.650412E+02
                 218.3400             5.613614E-02             1.093866E+01            -9.695266E+02
                 218.5200             5.636833E-02             1.091801E+01            -9.740105E+02
                 218.7000             5.660008E-02             1.089727E+01            -9.784931E+02
                 218.8800             5.683138E-02             1.087644E+01            -9.829742E+02
                 219.0600             5.706225E-02             1.085551E+01            -9.874538E+02
                 219.2400             5.729267E-02             1.083448E+01            -9.919320E+02
                 219.4200             5.752264E-02             1.081336E+01            -9.964087E+02
                 219.6000             5.775216E-02             1.079215E+01            -1.000884E+03
                 219.7800             5.798122E-02             1.077084E+01            -1.005358E+03
                 219.9600             5.820984E-02             1.074943E+01            -1.009830E+03
                 220.1400             5.843800E-02             1.072793E+01            -1.014300E+03
                 220.3200             5.866570E-02             1.070634E+01            -1.018769E+03
                 220.5000             5.889294E-02             1.068465E+01            -1.023237E+03
                 220.6800             5.911972E-02             1.066286E+01            -1.027703E+03
                 220.8600             5.934604E-02             1.064098E+01            -1.032167E+03
                 221.0400             5.957189E-02             1.061901E+01            -1.036629E+03
                 221.2200             5.979727E-02             1.059694E+01            -1.041090E+03
                 221.4000             6.002218E-02             1.057477E+01            -1.045550E+03
                 221.5800             6.024662E-02             1.055251E+01            -1.050007E+03
                 221.7600             6.047059E-02             1.053016E+01            -1.054463E+03
                 221.9400             6.069408E-02             1.050771E+01            -1.058917E+03
                 222.1200             6.091709E-02             1.048517E+01            -1.063369E+03
                 222.3000             6.113962E-02             1.046253E+01            -1.067819E+03
                 222.4800             6.136167E-02             1.043980E+01            -1.072268E+03
                 222.6600             6.158324E-02             1.041697E+01            -1.076715E+03
                 222.8400             6.180432E-02             1.039405E+01            -1.081160E+03
                 223.0200             6.202491E-02             1.037103E+01            -1.085603E+03
                 223.2000             6.224501E-02             1.034792E+01            -1.090044E+03
                 223.3800             6.246462E-02             1.032472E+01            -1.094483E+03
                 223.5600             6.268374E-02             1.030142E+01            -1.098920E+03
                 223.7400             6.290236E-02             1.027803E+01            -1.103356E+03
                 223.9200             6.312048E-02             1.025454E+01            -1.107789E+03
                 224.1000             6.333811E-02             1.023096E+01            -1.112220E+03
                 224.2800             6.355523E-02             1.020728E+01            -1.116649E+03
                 224.4600             6.377184E-02             1.018351E+01            -1.121077E+03
                 224.6400             6.398795E-02             1.015965E+01            -1.125502E+03
                 224.8200             6.420356E-02             1.013569E+01            -1.129925E+03
                 225.0000             6.441865E-02             1.011164E+01            -1.134346E+03
                 225.1800             6.463323E-02             1.008750E+01            -1.138764E+03
                 225.3600             6.484729E-02             1.006326E+01            -1.143181E+03
                 225.5400             6.506084E-02             1.003892E+01            -1.147595E+03
                 225.7200             6.527388E-02             1.001450E+01            -1.152008E+03
                 225.9000             6.548639E-02             9.989976E+00            -1.156417E+03
                 226.0800             6.569838E-02             9.965362E+00            -1.160825E+03
                 226.2600             6.590985E-02             9.940654E+00            -1.165230E+03
                 226.4400             6.612079E-02             9.915853E+00            -1.169633E+03
                 226.6200             6.633120E-02             9.890958E+00            -1.174034E+03
                 226.8000             6.654108E-02             9.865969E+00            -1.178432E+03
                 226.9800             6.675043E-02             9.840887E+00            -1.182828E+03
                 227.1600             6.695925E-02             9.815712E+00            -1.187222E+03
                 227.3400             6.716753E-02             9.790443E+00            -1.191613E+03
                 227.5200             6.737527E-02             9.765082E+00            -1.196001E+03
                 227.7000             6.758248E-02             9.739627E+00            -1.200387E+03
                 227.8800             6.778914E-02             9.714078E+00            -1.204771E+03
                 228.0600             6.799525E-02             9.688437E+00            -1.209152E+03
                 228.2400             6.820083E-02             9.662703E+00            -1.213530E+03
                 228.4200             6.840585E-02             9.636875E+00            -1.217906E+03
                 228.6000             6.861032E-02             9.610955E+00            -1.222279E+03
                 228.7800             6.881425E-02             9.584942E+00            -1.226649E+03
                 228.9600             6.901762E-02             9.558836E+00            -1.231017E+03
                 229.1400             6.922043E-02             9.532637E+00            -1.235382E+03
                 229.3200             6.942268E-02             9.506345E+00            -1.239744E+03
                 229.5000             6.962438E-02             9.479961E+00            -1.244103E+03
                 229.6800             6.982551E-02             9.453484E+00            -1.248460E+03
                 229.8600             7.002609E-02             9.426915E+00            -1.252814E+03
                 230.0400             7.022609E-02             9.400253E+00            -1.257165E+03
                 230.2200             7.042553E-02             9.373499E+00            -1.261513E+03
                 230.4000             7.062440E-02             9.346653E+00            -1.265858E+03
                 230.5800             7.082270E-02             9.319714E+00            -1.270200E+03
                 230.7600             7.102042E-02             9.292683E+00            -1.274539E+03
                 230.9400             7.121757E-02             9.265560E+00            -1.278875E+03
                 231.1200             7.141414E-02             9.238344E+00            -1.283209E+03
                 231.3000             7.161013E-02             9.211037E+00            -1.287539E+03
                 231.4800             7.180554E-02             9.183638E+00            -1.291865E+03
                 231.6600             7.200037E-02             9.156146E+00            -1.296189E+03
                 231.8400             7.219461E-02             9.128563E+00            -1.300510E+03
                 232.0200             7.238827E-02             9.100889E+00            -1.304827E+03
                 232.2000             7.258134E-02             9.073122E+00            -1.309141E+03
                 232.3800             7.277381E-02             9.045264E+00            -1.313452E+03
                 232.5600             7.296569E-02             9.017314E+00            -1.317760E+03
                 232.7400             7.315698E-02             8.989273E+00            -1.322064E+03
                 232.9200             7.334767E-02             8.961140E+00            -1.326365E+03
                 233.1000             7.353777E-02             8.932916E+00            -1.330662E+03
                 233.2800             7.372726E-02             8.904601E+00            -1.334956E+03
                 233.4600             7.391615E-02             8.876195E+00            -1.339247E+03
                 233.6400             7.410443E-02             8.847697E+00            -1.343534E+03
                 233.8200             7.429211E-02             8.819109E+00            -1.347818E+03
                 234.0000             7.447918E-02             8.790429E+00            -1.352098E+03
                 234.1800             7.466564E-02             8.761659E+00            -1.356374E+03
                 234.3600             7.485149E-02             8.732797E+00            -1.360647E+03
                 234.5400             7.503672E-02             8.703845E+00            -1.364916E+03
                 234.7200             7.522134E-02             8.674803E+00            -1.369181E+03
                 234.9000             7.540534E-02             8.645670E+00            -1.373443E+03
                 235.0800             7.558872E-02             8.616446E+00            -1.377701E+03
                 235.2600             7.577148E-02             8.587132E+00            -1.381955E+03
                 235.4400             7.595361E-02             8.557727E+00            -1.386205E+03
                 235.6200             7.613512E-02             8.528232E+00            -1.390451E+03
                 235.8000             7.631600E-02             8.498647E+00            -1.394694E+03
                 235.9800             7.649625E-02             8.468972E+00            -1.398932E+03
                 236.1600             7.667587E-02             8.439207E+00            -1.403166E+03
                 236.3400             7.685486E-02             8.409352E+00            -1.407397E+03
                 236.5200             7.703321E-02             8.379407E+00            -1.411623E+03
                 236.7000             7.721092E-02             8.349373E+00            -1.415845E+03
                 236.8800             7.738800E-02             8.319248E+00            -1.420063E+03
                 237.0600             7.756443E-02             8.289034E+00            -1.424277E+03
                 237.2400             7.774022E-02             8.258731E+00            -1.428487E+03
                 237.4200             7.791537E-02             8.228338E+00            -1.432692E+03
                 237.6000             7.808987E-02             8.197856E+00            -1.436893E+03
                 237.7800             7.826372E-02             8.167285E+00            -1.441090E+03
                 237.9600             7.843692E-02             8.136625E+00            -1.445282E+03
                 238.1400             7.860947E-02             8.105875E+00            -1.449470E+03
                 238.3200             7.878136E-02             8.075037E+00            -1.453654E+03
                 238.5000             7.895260E-02             8.044110E+00            -1.457833E+03
                 238.6800             7.912318E-02             8.013094E+00            -1.462007E+03
                 238.8600             7.929310E-02             7.981989E+00            -1.466177E+03
                 239.0400             7.946236E-02             7.950796E+00            -1.470342E+03
                 239.2200             7.963095E-02             7.919515E+00            -1.474503E+03
                 239.4000             7.979888E-02             7.888145E+00            -1.478659E+03
                 239.5800             7.996614E-02             7.856687E+00            -1.482810E+03
                 239.7600             8.013273E-02             7.825140E+00            -1.486956E+03
                 239.9400             8.029865E-02             7.793506E+00            -1.491098E+03
                 240.1200             8.046390E-02             7.761784E+00            -1.495234E+03
                 240.3000             8.062847E-02             7.729973E+00            -1.499366E+03
                 240.4800             8.079237E-02             7.698076E+00            -1.503493E+03
                 240.6600             8.095559E-02             7.666090E+00            -1.507614E+03
                 240.8400             8.111812E-02             7.634017E+00            -1.511731E+03
                 241.0200             8.127998E-02             7.601857E+00            -1.515843E+03
                 241.2000             8.144115E-02             7.569609E+00            -1.519949E+03
                 241.3800             8.160163E-02             7.537274E+00            -1.524050E+03
                 241.5600             8.176143E-02             7.504852E+00            -1.528147E+03
                 241.7400             8.192053E-02             7.472343E+00            -1.532237E+03
                 241.9200             8.207895E-02             7.439747E+00            -1.536323E+03
                 242.1000             8.223667E-02             7.407064E+00            -1.540403E+03
                 242.2800             8.239369E-02             7.374295E+00            -1.544478E+03
                 242.4600             8.255002E-02             7.341439E+00            -1.548547E+03
                 242.6400             8.270565E-02             7.308497E+00            -1.552611E+03
                 242.8200             8.286058E-02             7.275469E+00            -1.556669E+03
                 243.0000             8.301481E-02             7.242354E+00            -1.560722E+03
                 243.1800             8.316833E-02             7.209154E+00            -1.564769E+03
                 243.3600             8.332115E-02             7.175867E+00            -1.568810E+03
                 243.5400             8.347325E-02             7.142495E+00            -1.572846E+03
                 243.7200             8.362465E-02             7.109037E+00            -1.576875E+03
                 243.9000             8.377534E-02             7.075493E+00            -1.580899E+03
                 244.0800             8.392531E-02             7.041864E+00            -1.584917E+03
                 244.2600             8.407457E-02             7.008149E+00            -1.588930E+03
                 244.4400             8.422310E-02             6.974350E+00            -1.592936E+03
                 244.6200             8.437093E-02             6.940465E+00            -1.596936E+03
                 244.8000             8.451802E-02             6.906496E+00            -1.600930E+03
                 244.9800             8.466440E-02             6.872441E+00            -1.604918E+03
                 245.1600             8.481005E-02             6.838302E+00            -1.608900E+03
                 245.3400             8.495498E-02             6.804079E+00            -1.612876E+03
                 245.5200             8.509918E-02             6.769771E+00            -1.616845E+03
                 245.7000             8.524265E-02             6.735379E+00            -1.620808E+03
                 245.8800             8.538538E-02             6.700902E+00            -1.624765E+03
                 246.0600             8.552739E-02             6.666342E+00            -1.628715E+03
                 246.2400             8.566866E-02             6.631698E+00            -1.632658E+03
                 246.4200             8.580919E-02             6.596970E+00            -1.636596E+03
                 246.6000             8.594898E-02             6.562158E+00            -1.640526E+03
                 246.7800             8.608803E-02             6.527263E+00            -1.644450E+03
                 246.9600             8.622634E-02             6.492285E+00            -1.648367E+03
                 247.1400             8.636391E-02             6.457223E+00            -1.652278E+03
                 247.3200             8.650073E-02             6.422079E+00            -1.656182E+03
                 247.5000             8.663680E-02             6.386852E+00            -1.660079E+03
                 247.6800             8.677212E-02             6.351541E+00            -1.663969E+03
                 247.8600             8.690669E-02             6.316149E+00            -1.667852E+03
                 248.0400             8.704051E-02             6.280674E+00            -1.671728E+03
                 248.2200             8.717358E-02             6.245116E+00            -1.675597E+03
                 248.4000             8.730589E-02             6.209477E+00            -1.679459E+03
                 248.5800             8.743744E-02             6.173755E+00            -1.683313E+03
                 248.7600             8.756823E-02             6.137952E+00            -1.687161E+03
                 248.9400             8.769826E-02             6.102067E+00            -1.691001E+03
                 249.1200             8.782752E-02             6.066101E+00            -1.694834E+03
                 249.3000             8.795602E-02             6.030053E+00            -1.698659E+03
                 249.4800             8.808375E-02             5.993924E+00            -1.702477E+03
                 249.6600             8.821072E-02             5.957714E+00            -1.706287E+03
                 249.8400             8.833691E-02             5.921423E+00            -1.710090E+03
                 250.0200             8.846234E-02             5.885051E+00            -1.713886E+03
                 250.2000             8.858699E-02             5.848599E+00            -1.717673E+03
                 250.3800             8.871086E-02             5.812066E+00            -1.721453E+03
                 250.5600             8.883396E-02             5.775453E+00            -1.725225E+03
                 250.7400             8.895628E-02             5.738761E+00            -1.728989E+03
                 250.9200             8.907781E-02             5.701988E+00            -1.732745E+03
                 251.1000             8.919857E-02             5.665135E+00            -1.736494E+03
                 251.2800             8.931854E-02             5.628203E+00            -1.740234E+03
                 251.4600             8.943773E-02             5.591192E+00            -1.743966E+03
                 251.6400             8.955613E-02             5.554101E+00            -1.747690E+03
                 251.8200             8.967374E-02             5.516931E+00            -1.751405E+03
                 252.0000             8.979056E-02             5.479683E+00            -1.755113E+03
                 252.1800             8.990658E-02             5.442355E+00            -1.758812E+03
                 252.3600             9.002182E-02             5.404949E+00            -1.762503E+03
                 252.5400             9.013626E-02             5.367465E+00            -1.766185E+03
                 252.7200             9.024990E-02             5.329903E+00            -1.769859E+03
                 252.9000             9.036274E-02             5.292263E+00            -1.773524E+03
                 253.0800             9.047478E-02             5.254545E+00            -1.777180E+03
                 253.2600             9.058602E-02             5.216749E+00            -1.780828E+03
                 253.4400             9.069645E-02             5.178876E+00            -1.784467E+03
                 253.6200             9.080608E-02             5.140926E+00            -1.788097E+03
                 253.8000             9.091491E-02             5.102899E+00            -1.791718E+03
                 253.9800             9.102292E-02             5.064795E+00            -1.795330E+03
                 254.1600             9.113012E-02             5.026614E+00            -1.798934E+03
                 254.3400             9.123652E-02             4.988356E+00            -1.802528E+03
                 254.5200             9.134209E-02             4.950023E+00            -1.806113E+03
                 254.7000             9.144686E-02             4.911613E+00            -1.809688E+03
                 254.8800             9.155080E-02             4.873128E+00            -1.813255E+03
                 255.0600             9.165393E-02             4.834567E+00            -1.816812E+03
                 255.2400             9.175624E-02             4.795930E+00            -1.820359E+03
                 255.4200             9.185772E-02             4.757218E+00            -1.823898E+03
                 255.6000             9.195838E-02             4.718431E+00            -1.827426E+03
                 255.7800             9.205822E-02             4.679569E+00            -1.830945E+03
                 255.9600             9.215723E-02             4.640633E+00            -1.834454E+03
                 256.1400             9.225541E-02             4.601622E+00            -1.837954E+03
                 256.3200             9.235277E-02             4.562537E+00            -1.841444E+03
                 256.5000             9.244929E-02             4.523377E+00            -1.844923E+03
