                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 184.8600             7.530072E-03             1.313073E+01            -1.240969E+02
                 185.0400             7.808434E-03             1.312805E+01            -1.286884E+02
                 185.2200             8.086738E-03             1.312528E+01            -1.332800E+02
                 185.4000             8.364982E-03             1.312240E+01            -1.378715E+02
                 185.5800             8.643165E-03             1.311944E+01            -1.424629E+02
                 185.7600             8.921283E-03             1.311637E+01            -1.470544E+02
                 185.9400             9.199335E-03             1.311320E+01            -1.516458E+02
                 186.1200             9.477319E-03             1.310994E+01            -1.562371E+02
                 186.3000             9.755233E-03             1.310658E+01            -1.608284E+02
                 186.4800             1.003307E-02             1.310313E+01            -1.654196E+02
                 186.6600             1.031084E-02             1.309957E+01            -1.700107E+02
                 186.8400             1.058853E-02             1.309592E+01            -1.746019E+02
                 187.0200             1.086615E-02             1.309218E+01            -1.791930E+02
                 187.2000             1.114368E-02             1.308833E+01            -1.837840E+02
                 187.3800             1.142113E-02             1.308439E+01            -1.883749E+02
                 187.5600             1.169849E-02             1.308035E+01            -1.929658E+02
                 187.7400             1.197577E-02             1.307621E+01            -1.975566E+02
                 187.9200             1.225296E-02             1.307198E+01            -2.021474E+02
                 188.1000             1.253006E-02             1.306764E+01            -2.067381E+02
                 188.2800             1.280706E-02             1.306321E+01            -2.113287E+02
                 188.4600             1.308397E-02             1.305869E+01            -2.159193E+02
                 188.6400             1.336079E-02             1.305406E+01            -2.205098E+02
                 188.8200             1.363750E-02             1.304934E+01            -2.251002E+02
                 189.0000             1.391412E-02             1.304452E+01            -2.296905E+02
                 189.1800             1.419063E-02             1.303961E+01            -2.342808E+02
                 189.3600             1.446703E-02             1.303459E+01            -2.388710E+02
                 189.5400             1.474333E-02             1.302948E+01            -2.434611E+02
                 189.7200             1.501952E-02             1.302428E+01            -2.480511E+02
                 189.9000             1.529560E-02             1.301897E+01            -2.526410E+02
                 190.0800             1.557156E-02             1.301357E+01            -2.572308E+02
                 190.2600             1.584741E-02             1.300807E+01            -2.618206E+02
                 190.4400             1.612314E-02             1.300247E+01            -2.664102E+02
                 190.6200             1.639875E-02             1.299678E+01            -2.709998E+02
                 190.8000             1.667424E-02             1.299098E+01            -2.755892E+02
                 190.9800             1.694960E-02             1.298510E+01            -2.801786E+02
                 191.1600             1.722484E-02             1.297911E+01            -2.847678E+02
                 191.3400             1.749995E-02             1.297303E+01            -2.893569E+02
                 191.5200             1.777493E-02             1.296684E+01            -2.939460E+02
                 191.7000             1.804978E-02             1.296057E+01            -2.985349E+02
                 191.8800             1.832450E-02             1.295419E+01            -3.031237E+02
                 192.0600             1.859908E-02             1.294772E+01            -3.077124E+02
                 192.2400             1.887352E-02             1.294115E+01            -3.123009E+02
                 192.4200             1.914782E-02             1.293448E+01            -3.168894E+02
                 192.6000             1.942197E-02             1.292772E+01            -3.214777E+02
                 192.7800             1.969599E-02             1.292085E+01            -3.260659E+02
                 192.9600             1.996985E-02             1.291389E+01            -3.306539E+02
                 193.1400             2.024357E-02             1.290684E+01            -3.352418E+02
                 193.3200             2.051714E-02             1.289968E+01            -3.398296E+02
                 193.5000             2.079055E-02             1.289243E+01            -3.444172E+02
                 193.6800             2.106381E-02             1.288508E+01            -3.490047E+02
                 193.8600             2.133692E-02             1.287764E+01            -3.535921E+02
                 194.0400             2.160986E-02             1.287010E+01            -3.581793E+02
                 194.2200             2.188265E-02             1.286246E+01            -3.627663E+02
                 194.4000             2.215527E-02             1.285472E+01            -3.673532E+02
                 194.5800             2.242772E-02             1.284688E+01            -3.719399E+02
                 194.7600             2.270001E-02             1.283895E+01            -3.765265E+02
                 194.9400             2.297213E-02             1.283092E+01            -3.811129E+02
                 195.1200             2.324408E-02             1.282280E+01            -3.856991E+02
                 195.3000             2.351585E-02             1.281457E+01            -3.902851E+02
                 195.4800             2.378745E-02             1.280625E+01            -3.948710E+02
                 195.6600             2.405887E-02             1.279783E+01            -3.994567E+02
                 195.8400             2.433011E-02             1.278932E+01            -4.040422E+02
                 196.0200             2.460117E-02             1.278071E+01            -4.086275E+02
                 196.2000             2.487205E-02             1.277200E+01            -4.132126E+02
                 196.3800             2.514274E-02             1.276319E+01            -4.177975E+02
                 196.5600             2.541325E-02             1.275429E+01            -4.223822E+02
                 196.7400             2.568356E-02             1.274528E+01            -4.269667E+02
                 196.9200             2.595368E-02             1.273619E+01            -4.315510E+02
                 197.1000             2.622361E-02             1.272699E+01            -4.361351E+02
                 197.2800             2.649334E-02             1.271770E+01            -4.407189E+02
                 197.4600             2.676287E-02             1.270831E+01            -4.453026E+02
                 197.6400             2.703221E-02             1.269882E+01            -4.498860E+02
                 197.8200             2.730134E-02             1.268924E+01            -4.544692E+02
                 198.0000             2.757027E-02             1.267955E+01            -4.590521E+02
                 198.1800             2.783899E-02             1.266978E+01            -4.636348E+02
                 198.3600             2.810750E-02             1.265990E+01            -4.682172E+02
                 198.5400             2.837580E-02             1.264993E+01            -4.727994E+02
                 198.7200             2.864389E-02             1.263986E+01            -4.773814E+02
                 198.9000             2.891177E-02             1.262969E+01            -4.819630E+02
                 199.0800             2.917943E-02             1.261943E+01            -4.865445E+02
                 199.2600             2.944687E-02             1.260906E+01            -4.911256E+02
                 199.4400             2.971409E-02             1.259861E+01            -4.957065E+02
                 199.6200             2.998108E-02             1.258805E+01            -5.002870E+02
                 199.8000             3.024785E-02             1.257740E+01            -5.048673E+02
                 199.9800             3.051440E-02             1.256665E+01            -5.094473E+02
                 200.1600             3.078071E-02             1.255580E+01            -5.140270E+02
                 200.3400             3.104680E-02             1.254486E+01            -5.186064E+02
                 200.5200             3.131265E-02             1.253381E+01            -5.231855E+02
                 200.7000             3.157827E-02             1.252268E+01            -5.277643E+02
                 200.8800             3.184365E-02             1.251144E+01            -5.323428E+02
                 201.0600             3.210879E-02             1.250011E+01            -5.369209E+02
                 201.2400             3.237369E-02             1.248868E+01            -5.414987E+02
                 201.4200             3.263834E-02             1.247715E+01            -5.460762E+02
                 201.6000             3.290275E-02             1.246553E+01            -5.506533E+02
                 201.7800             3.316691E-02             1.245381E+01            -5.552300E+02
                 201.9600             3.343083E-02             1.244199E+01            -5.598064E+02
                 202.1400             3.369449E-02             1.243007E+01            -5.643825E+02
                 202.3200             3.395790E-02             1.241806E+01            -5.689582E+02
                 202.5000             3.422105E-02             1.240595E+01            -5.735334E+02
                 202.6800             3.448394E-02             1.239375E+01            -5.781084E+02
                 202.8600             3.474658E-02             1.238145E+01            -5.826829E+02
                 203.0400             3.500895E-02             1.236905E+01            -5.872570E+02
                 203.2200             3.527106E-02             1.235655E+01            -5.918307E+02
                 203.4000             3.553290E-02             1.234395E+01            -5.964040E+02
                 203.5800             3.579448E-02             1.233126E+01            -6.009769E+02
                 203.7600             3.605578E-02             1.231848E+01            -6.055494E+02
                 203.9400             3.631682E-02             1.230559E+01            -6.101215E+02
                 204.1200             3.657758E-02             1.229261E+01            -6.146931E+02
                 204.3000             3.683806E-02             1.227953E+01            -6.192642E+02
                 204.4800             3.709826E-02             1.226636E+01            -6.238349E+02
                 204.6600             3.735818E-02             1.225308E+01            -6.284052E+02
                 204.8400             3.761783E-02             1.223972E+01            -6.329749E+02
                 205.0200             3.787718E-02             1.222625E+01            -6.375442E+02
                 205.2000             3.813625E-02             1.221269E+01            -6.421130E+02
                 205.3800             3.839503E-02             1.219903E+01            -6.466813E+02
                 205.5600             3.865353E-02             1.218527E+01            -6.512492E+02
                 205.7400             3.891172E-02             1.217142E+01            -6.558165E+02
                 205.9200             3.916963E-02             1.215747E+01            -6.603832E+02
                 206.1000             3.942723E-02             1.214342E+01            -6.649495E+02
                 206.2800             3.968454E-02             1.212928E+01            -6.695152E+02
                 206.4600             3.994155E-02             1.211504E+01            -6.740804E+02
                 206.6400             4.019825E-02             1.210070E+01            -6.786450E+02
                 206.8200             4.045465E-02             1.208626E+01            -6.832091E+02
                 207.0000             4.071074E-02             1.207173E+01            -6.877726E+02
                 207.1800             4.096653E-02             1.205711E+01            -6.923355E+02
                 207.3600             4.122200E-02             1.204238E+01            -6.968979E+02
                 207.5400             4.147716E-02             1.202756E+01            -7.014596E+02
                 207.7200             4.173200E-02             1.201264E+01            -7.060207E+02
                 207.9000             4.198653E-02             1.199763E+01            -7.105813E+02
                 208.0800             4.224073E-02             1.198252E+01            -7.151411E+02
                 208.2600             4.249462E-02             1.196731E+01            -7.197004E+02
                 208.4400             4.274818E-02             1.195200E+01            -7.242590E+02
                 208.6200             4.300142E-02             1.193660E+01            -7.288170E+02
                 208.8000             4.325433E-02             1.192110E+01            -7.333742E+02
                 208.9800             4.350690E-02             1.190551E+01            -7.379309E+02
                 209.1600             4.375915E-02             1.188982E+01            -7.424868E+02
                 209.3400             4.401107E-02             1.187403E+01            -7.470420E+02
                 209.5200             4.426264E-02             1.185815E+01            -7.515966E+02
                 209.7000             4.451388E-02             1.184217E+01            -7.561504E+02
                 209.8800             4.476478E-02             1.182609E+01            -7.607034E+02
                 210.0600             4.501534E-02             1.180991E+01            -7.652558E+02
                 210.2400             4.526556E-02             1.179364E+01            -7.698074E+02
                 210.4200             4.551543E-02             1.177728E+01            -7.743582E+02
                 210.6000             4.576495E-02             1.176081E+01            -7.789083E+02
                 210.7800             4.601412E-02             1.174425E+01            -7.834576E+02
                 210.9600             4.626294E-02             1.172760E+01            -7.880060E+02
                 211.1400             4.651140E-02             1.171085E+01            -7.925537E+02
                 211.3200             4.675951E-02             1.169400E+01            -7.971006E+02
                 211.5000             4.700726E-02             1.167705E+01            -8.016466E+02
                 211.6800             4.725465E-02             1.166001E+01            -8.061918E+02
                 211.8600             4.750167E-02             1.164287E+01            -8.107361E+02
                 212.0400             4.774834E-02             1.162564E+01            -8.152796E+02
                 212.2200             4.799463E-02             1.160831E+01            -8.198222E+02
                 212.4000             4.824056E-02             1.159088E+01            -8.243639E+02
                 212.5800             4.848612E-02             1.157336E+01            -8.289047E+02
                 212.7600             4.873130E-02             1.155574E+01            -8.334446E+02
                 212.9400             4.897611E-02             1.153802E+01            -8.379835E+02
                 213.1200             4.922055E-02             1.152021E+01            -8.425215E+02
                 213.3000             4.946460E-02             1.150230E+01            -8.470586E+02
                 213.4800             4.970828E-02             1.148429E+01            -8.515947E+02
                 213.6600             4.995157E-02             1.146619E+01            -8.561298E+02
                 213.8400             5.019448E-02             1.144800E+01            -8.606639E+02
                 214.0200             5.043700E-02             1.142970E+01            -8.651970E+02
                 214.2000             5.067913E-02             1.141132E+01            -8.697291E+02
                 214.3800             5.092087E-02             1.139283E+01            -8.742601E+02
                 214.5600             5.116221E-02             1.137425E+01            -8.787901E+02
                 214.7400             5.140317E-02             1.135557E+01            -8.833191E+02
                 214.9200             5.164372E-02             1.133680E+01            -8.878469E+02
                 215.1000             5.188388E-02             1.131793E+01            -8.923737E+02
                 215.2800             5.212363E-02             1.129896E+01            -8.968993E+02
                 215.4600             5.236299E-02             1.127990E+01            -9.014238E+02
                 215.6400             5.260193E-02             1.126075E+01            -9.059472E+02
                 215.8200             5.284047E-02             1.124149E+01            -9.104694E+02
                 216.0000             5.307860E-02             1.122214E+01            -9.149905E+02
                 216.1800             5.331632E-02             1.120270E+01            -9.195104E+02
                 216.3600             5.355363E-02             1.118316E+01            -9.240291E+02
                 216.5400             5.379052E-02             1.116352E+01            -9.285465E+02
                 216.7200             5.402699E-02             1.114379E+01            -9.330628E+02
                 216.9000             5.426305E-02             1.112396E+01            -9.375777E+02
                 217.0800             5.449868E-02             1.110404E+01            -9.420915E+02
                 217.2600             5.473389E-02             1.108402E+01            -9.466039E+02
                 217.4400             5.496867E-02             1.106391E+01            -9.511151E+02
                 217.6200             5.520303E-02             1.104370E+01            -9.556249E+02
                 217.8000             5.543696E-02             1.102339E+01            -9.601334E+02
                 217.9800             5.567045E-02             1.100299E+01            -9.646405E+02
                 218.1600             5.590351E-02             1.098249E+01            -9.691463E+02
                 218.3400             5.613614E-02             1.096190E+01            -9.736508E+02
                 218.5200             5.636833E-02             1.094121E+01            -9.781538E+02
                 218.7000             5.660008E-02             1.092043E+01            -9.826554E+02
                 218.8800             5.683138E-02             1.089955E+01            -9.871555E+02
                 219.0600             5.706225E-02             1.087857E+01            -9.916543E+02
                 219.2400             5.729267E-02             1.085750E+01            -9.961515E+02
                 219.4200             5.752264E-02             1.083634E+01            -1.000647E+03
                 219.6000             5.775216E-02             1.081508E+01            -1.005142E+03
                 219.7800             5.798122E-02             1.079372E+01            -1.009634E+03
                 219.9600             5.820984E-02             1.077227E+01            -1.014125E+03
                 220.1400             5.843800E-02             1.075073E+01            -1.018615E+03
                 220.3200             5.866570E-02             1.072908E+01            -1.023103E+03
                 220.5000             5.889294E-02             1.070735E+01            -1.027590E+03
                 220.6800             5.911972E-02             1.068552E+01            -1.032074E+03
                 220.8600             5.934604E-02             1.066359E+01            -1.036558E+03
                 221.0400             5.957189E-02             1.064157E+01            -1.041039E+03
                 221.2200             5.979727E-02             1.061945E+01            -1.045519E+03
                 221.4000             6.002218E-02             1.059724E+01            -1.049997E+03
                 221.5800             6.024662E-02             1.057493E+01            -1.054474E+03
                 221.7600             6.047059E-02             1.055253E+01            -1.058948E+03
                 221.9400             6.069408E-02             1.053004E+01            -1.063421E+03
                 222.1200             6.091709E-02             1.050744E+01            -1.067892E+03
                 222.3000             6.113962E-02             1.048476E+01            -1.072362E+03
                 222.4800             6.136167E-02             1.046198E+01            -1.076829E+03
                 222.6600             6.158324E-02             1.043910E+01            -1.081295E+03
                 222.8400             6.180432E-02             1.041613E+01            -1.085759E+03
                 223.0200             6.202491E-02             1.039307E+01            -1.090221E+03
                 223.2000             6.224501E-02             1.036991E+01            -1.094681E+03
                 223.3800             6.246462E-02             1.034666E+01            -1.099139E+03
                 223.5600             6.268374E-02             1.032331E+01            -1.103595E+03
                 223.7400             6.290236E-02             1.029986E+01            -1.108049E+03
                 223.9200             6.312048E-02             1.027633E+01            -1.112501E+03
                 224.1000             6.333811E-02             1.025270E+01            -1.116951E+03
                 224.2800             6.355523E-02             1.022897E+01            -1.121399E+03
                 224.4600             6.377184E-02             1.020515E+01            -1.125846E+03
                 224.6400             6.398795E-02             1.018124E+01            -1.130289E+03
                 224.8200             6.420356E-02             1.015723E+01            -1.134731E+03
                 225.0000             6.441865E-02             1.013313E+01            -1.139171E+03
                 225.1800             6.463323E-02             1.010893E+01            -1.143609E+03
                 225.3600             6.484729E-02             1.008464E+01            -1.148044E+03
                 225.5400             6.506084E-02             1.006025E+01            -1.152477E+03
                 225.7200             6.527388E-02             1.003577E+01            -1.156908E+03
                 225.9000             6.548639E-02             1.001120E+01            -1.161337E+03
                 226.0800             6.569838E-02             9.986535E+00            -1.165763E+03
                 226.2600             6.590985E-02             9.961774E+00            -1.170187E+03
                 226.4400             6.612079E-02             9.936920E+00            -1.174609E+03
                 226.6200             6.633120E-02             9.911972E+00            -1.179028E+03
                 226.8000             6.654108E-02             9.886931E+00            -1.183445E+03
                 226.9800             6.675043E-02             9.861796E+00            -1.187860E+03
                 227.1600             6.695925E-02             9.836567E+00            -1.192272E+03
                 227.3400             6.716753E-02             9.811245E+00            -1.196681E+03
                 227.5200             6.737527E-02             9.785829E+00            -1.201089E+03
                 227.7000             6.758248E-02             9.760320E+00            -1.205493E+03
                 227.8800             6.778914E-02             9.734717E+00            -1.209895E+03
                 228.0600             6.799525E-02             9.709021E+00            -1.214295E+03
                 228.2400             6.820083E-02             9.683232E+00            -1.218692E+03
                 228.4200             6.840585E-02             9.657350E+00            -1.223086E+03
                 228.6000             6.861032E-02             9.631375E+00            -1.227478E+03
                 228.7800             6.881425E-02             9.605306E+00            -1.231867E+03
                 228.9600             6.901762E-02             9.579145E+00            -1.236253E+03
                 229.1400             6.922043E-02             9.552890E+00            -1.240637E+03
                 229.3200             6.942268E-02             9.526543E+00            -1.245018E+03
                 229.5000             6.962438E-02             9.500103E+00            -1.249396E+03
                 229.6800             6.982551E-02             9.473570E+00            -1.253771E+03
                 229.8600             7.002609E-02             9.446944E+00            -1.258143E+03
                 230.0400             7.022609E-02             9.420226E+00            -1.262513E+03
                 230.2200             7.042553E-02             9.393415E+00            -1.266879E+03
                 230.4000             7.062440E-02             9.366511E+00            -1.271243E+03
                 230.5800             7.082270E-02             9.339515E+00            -1.275603E+03
                 230.7600             7.102042E-02             9.312426E+00            -1.279961E+03
                 230.9400             7.121757E-02             9.285246E+00            -1.284316E+03
                 231.1200             7.141414E-02             9.257972E+00            -1.288667E+03
                 231.3000             7.161013E-02             9.230607E+00            -1.293016E+03
                 231.4800             7.180554E-02             9.203150E+00            -1.297361E+03
                 231.6600             7.200037E-02             9.175600E+00            -1.301703E+03
                 231.8400             7.219461E-02             9.147958E+00            -1.306042E+03
                 232.0200             7.238827E-02             9.120225E+00            -1.310378E+03
                 232.2000             7.258134E-02             9.092399E+00            -1.314710E+03
                 232.3800             7.277381E-02             9.064482E+00            -1.319039E+03
                 232.5600             7.296569E-02             9.036473E+00            -1.323365E+03
                 232.7400             7.315698E-02             9.008372E+00            -1.327688E+03
                 232.9200             7.334767E-02             8.980180E+00            -1.332007E+03
                 233.1000             7.353777E-02             8.951896E+00            -1.336323E+03
                 233.2800             7.372726E-02             8.923520E+00            -1.340635E+03
                 233.4600             7.391615E-02             8.895054E+00            -1.344944E+03
                 233.6400             7.410443E-02             8.866496E+00            -1.349249E+03
                 233.8200             7.429211E-02             8.837846E+00            -1.353551E+03
                 234.0000             7.447918E-02             8.809106E+00            -1.357849E+03
                 234.1800             7.466564E-02             8.780274E+00            -1.362144E+03
                 234.3600             7.485149E-02             8.751352E+00            -1.366435E+03
                 234.5400             7.503672E-02             8.722338E+00            -1.370722E+03
                 234.7200             7.522134E-02             8.693234E+00            -1.375005E+03
                 234.9000             7.540534E-02             8.664039E+00            -1.379285E+03
                 235.0800             7.558872E-02             8.634753E+00            -1.383561E+03
                 235.2600             7.577148E-02             8.605376E+00            -1.387833E+03
                 235.4400             7.595361E-02             8.575909E+00            -1.392102E+03
                 235.6200             7.613512E-02             8.546352E+00            -1.396366E+03
                 235.8000             7.631600E-02             8.516704E+00            -1.400626E+03
                 235.9800             7.649625E-02             8.486966E+00            -1.404883E+03
                 236.1600             7.667587E-02             8.457137E+00            -1.409135E+03
                 236.3400             7.685486E-02             8.427219E+00            -1.413383E+03
                 236.5200             7.703321E-02             8.397210E+00            -1.417628E+03
                 236.7000             7.721092E-02             8.367112E+00            -1.421868E+03
                 236.8800             7.738800E-02             8.336924E+00            -1.426104E+03
                 237.0600             7.756443E-02             8.306646E+00            -1.430336E+03
                 237.2400             7.774022E-02             8.276278E+00            -1.434563E+03
                 237.4200             7.791537E-02             8.245821E+00            -1.438787E+03
                 237.6000             7.808987E-02             8.215274E+00            -1.443005E+03
                 237.7800             7.826372E-02             8.184638E+00            -1.447220E+03
                 237.9600             7.843692E-02             8.153912E+00            -1.451430E+03
                 238.1400             7.860947E-02             8.123097E+00            -1.455636E+03
                 238.3200             7.878136E-02             8.092194E+00            -1.459837E+03
                 238.5000             7.895260E-02             8.061201E+00            -1.464034E+03
                 238.6800             7.912318E-02             8.030119E+00            -1.468226E+03
                 238.8600             7.929310E-02             7.998948E+00            -1.472414E+03
                 239.0400             7.946236E-02             7.967689E+00            -1.476597E+03
                 239.2200             7.963095E-02             7.936341E+00            -1.480775E+03
                 239.4000             7.979888E-02             7.904904E+00            -1.484949E+03
                 239.5800             7.996614E-02             7.873379E+00            -1.489117E+03
                 239.7600             8.013273E-02             7.841766E+00            -1.493281E+03
                 239.9400             8.029865E-02             7.810064E+00            -1.497440E+03
                 240.1200             8.046390E-02             7.778275E+00            -1.501595E+03
                 240.3000             8.062847E-02             7.746397E+00            -1.505744E+03
                 240.4800             8.079237E-02             7.714431E+00            -1.509888E+03
                 240.6600             8.095559E-02             7.682378E+00            -1.514027E+03
                 240.8400             8.111812E-02             7.650237E+00            -1.518162E+03
                 241.0200             8.127998E-02             7.618008E+00            -1.522291E+03
                 241.2000             8.144115E-02             7.585692E+00            -1.526415E+03
                 241.3800             8.160163E-02             7.553288E+00            -1.530533E+03
                 241.5600             8.176143E-02             7.520797E+00            -1.534647E+03
                 241.7400             8.192053E-02             7.488219E+00            -1.538755E+03
                 241.9200             8.207895E-02             7.455554E+00            -1.542858E+03
                 242.1000             8.223667E-02             7.422802E+00            -1.546956E+03
                 242.2800             8.239369E-02             7.389963E+00            -1.551048E+03
                 242.4600             8.255002E-02             7.357037E+00            -1.555134E+03
                 242.6400             8.270565E-02             7.324025E+00            -1.559215E+03
                 242.8200             8.286058E-02             7.290927E+00            -1.563291E+03
                 243.0000             8.301481E-02             7.257742E+00            -1.567361E+03
                 243.1800             8.316833E-02             7.224470E+00            -1.571425E+03
                 243.3600             8.332115E-02             7.191113E+00            -1.575483E+03
                 243.5400             8.347325E-02             7.157670E+00            -1.579536E+03
                 243.7200             8.362465E-02             7.124141E+00            -1.583583E+03
                 243.9000             8.377534E-02             7.090526E+00            -1.587624E+03
                 244.0800             8.392531E-02             7.056825E+00            -1.591659E+03
                 244.2600             8.407457E-02             7.023039E+00            -1.595689E+03
                 244.4400             8.422310E-02             6.989168E+00            -1.599712E+03
                 244.6200             8.437093E-02             6.955211E+00            -1.603729E+03
                 244.8000             8.451802E-02             6.921170E+00            -1.607740E+03
                 244.9800             8.466440E-02             6.887043E+00            -1.611745E+03
                 245.1600             8.481005E-02             6.852831E+00            -1.615744E+03
                 245.3400             8.495498E-02             6.818535E+00            -1.619736E+03
                 245.5200             8.509918E-02             6.784154E+00            -1.623723E+03
                 245.7000             8.524265E-02             6.749689E+00            -1.627702E+03
                 245.8800             8.538538E-02             6.715139E+00            -1.631676E+03
                 246.0600             8.552739E-02             6.680505E+00            -1.635643E+03
                 246.2400             8.566866E-02             6.645788E+00            -1.639603E+03
                 246.4200             8.580919E-02             6.610986E+00            -1.643557E+03
                 246.6000             8.594898E-02             6.576100E+00            -1.647505E+03
                 246.7800             8.608803E-02             6.541131E+00            -1.651445E+03
                 246.9600             8.622634E-02             6.506079E+00            -1.655379E+03
                 247.1400             8.636391E-02             6.470943E+00            -1.659306E+03
                 247.3200             8.650073E-02             6.435724E+00            -1.663227E+03
                 247.5000             8.663680E-02             6.400421E+00            -1.667140E+03
                 247.6800             8.677212E-02             6.365036E+00            -1.671047E+03
                 247.8600             8.690669E-02             6.329568E+00            -1.674946E+03
                 248.0400             8.704051E-02             6.294018E+00            -1.678839E+03
                 248.2200             8.717358E-02             6.258385E+00            -1.682724E+03
                 248.4000             8.730589E-02             6.222670E+00            -1.686603E+03
                 248.5800             8.743744E-02             6.186873E+00            -1.690474E+03
                 248.7600             8.756823E-02             6.150993E+00            -1.694338E+03
                 248.9400             8.769826E-02             6.115032E+00            -1.698194E+03
                 249.1200             8.782752E-02             6.078989E+00            -1.702043E+03
                 249.3000             8.795602E-02             6.042865E+00            -1.705885E+03
                 249.4800             8.808375E-02             6.006659E+00            -1.709719E+03
                 249.6600             8.821072E-02             5.970372E+00            -1.713546E+03
                 249.8400             8.833691E-02             5.934004E+00            -1.717365E+03
                 250.0200             8.846234E-02             5.897555E+00            -1.721176E+03
                 250.2000             8.858699E-02             5.861025E+00            -1.724980E+03
                 250.3800             8.871086E-02             5.824415E+00            -1.728776E+03
                 250.5600             8.883396E-02             5.787724E+00            -1.732564E+03
                 250.7400             8.895628E-02             5.750953E+00            -1.736344E+03
                 250.9200             8.907781E-02             5.714102E+00            -1.740116E+03
                 251.1000             8.919857E-02             5.677172E+00            -1.743880E+03
                 251.2800             8.931854E-02             5.640161E+00            -1.747636E+03
                 251.4600             8.943773E-02             5.603071E+00            -1.751384E+03
                 251.6400             8.955613E-02             5.565901E+00            -1.755124E+03
                 251.8200             8.967374E-02             5.528653E+00            -1.758856E+03
                 252.0000             8.979056E-02             5.491325E+00            -1.762579E+03
                 252.1800             8.990658E-02             5.453918E+00            -1.766294E+03
                 252.3600             9.002182E-02             5.416433E+00            -1.770000E+03
                 252.5400             9.013626E-02             5.378869E+00            -1.773698E+03
                 252.7200             9.024990E-02             5.341227E+00            -1.777387E+03
                 252.9000             9.036274E-02             5.303507E+00            -1.781068E+03
                 253.0800             9.047478E-02             5.265709E+00            -1.784740E+03
                 253.2600             9.058602E-02             5.227833E+00            -1.788403E+03
                 253.4400             9.069645E-02             5.189879E+00            -1.792058E+03
                 253.6200             9.080608E-02             5.151849E+00            -1.795703E+03
                 253.8000             9.091491E-02             5.113741E+00            -1.799340E+03
                 253.9800             9.102292E-02             5.075555E+00            -1.802967E+03
                 254.1600             9.113012E-02             5.037294E+00            -1.806586E+03
                 254.3400             9.123652E-02             4.998955E+00            -1.810195E+03
                 254.5200             9.134209E-02             4.960540E+00            -1.813795E+03
                 254.7000             9.144686E-02             4.922049E+00            -1.817386E+03
                 254.8800             9.155080E-02             4.883482E+00            -1.820968E+03
                 255.0600             9.165393E-02             4.844838E+00            -1.824540E+03
                 255.2400             9.175624E-02             4.806120E+00            -1.828103E+03
                 255.4200             9.185772E-02             4.767326E+00            -1.831656E+03
                 255.6000             9.195838E-02             4.728456E+00            -1.835200E+03
                 255.7800             9.205822E-02             4.689512E+00            -1.838734E+03
                 255.9600             9.215723E-02             4.650492E+00            -1.842258E+03
                 256.1400             9.225541E-02             4.611399E+00            -1.845772E+03
                 256.3200             9.235277E-02             4.572230E+00            -1.849277E+03
                 256.5000             9.244929E-02             4.532988E+00            -1.852771E+03
                 256.6800             9.254498E-02             4.493671E+00            -1.856256E+03
                 256.8600             9.263983E-02             4.454281E+00            -1.859730E+03
                 257.0400             9.273385E-02             4.414817E+00            -1.863195E+03
                 257.2200             9.282703E-02             4.375280E+00            -1.866649E+03
                 257.4000             9.291938E-02             4.335670E+00            -1.870093E+03
                 257.5800             9.301088E-02             4.295987E+00            -1.873526E+03
                 257.7600             9.310154E-02             4.256231E+00            -1.876949E+03
                 257.9400             9.319135E-02             4.216402E+00            -1.880362E+03
                 258.1200             9.328032E-02             4.176502E+00            -1.883764E+03
                 258.3000             9.336845E-02             4.136529E+00            -1.887155E+03
                 258.4800             9.345572E-02             4.096485E+00            -1.890536E+03
                 258.6600             9.354215E-02             4.056369E+00            -1.893906E+03
                 258.8400             9.362773E-02             4.016181E+00            -1.897265E+03
                 259.0200             9.371245E-02             3.975923E+00            -1.900613E+03
                 259.2000             9.379632E-02             3.935594E+00            -1.903950E+03
                 259.3800             9.387933E-02             3.895194E+00            -1.907276E+03
                 259.5600             9.396148E-02             3.854723E+00            -1.910591E+03
                 259.7400             9.404278E-02             3.814183E+00            -1.913894E+03
                 259.9200             9.412321E-02             3.773572E+00            -1.917187E+03
                 260.1000             9.420279E-02             3.732892E+00            -1.920468E+03
                 260.2800             9.428150E-02             3.692143E+00            -1.923737E+03
                 260.4600             9.435934E-02             3.651324E+00            -1.926995E+03
                 260.6400             9.443632E-02             3.610436E+00            -1.930242E+03
                 260.8200             9.451244E-02             3.569480E+00            -1.933477E+03
                 261.0000             9.458768E-02             3.528455E+00            -1.936700E+03
                 261.1800             9.466205E-02             3.487362E+00            -1.939911E+03
                 261.3600             9.473555E-02             3.446201E+00            -1.943110E+03
                 261.5400             9.480818E-02             3.404972E+00            -1.946298E+03
                 261.7200             9.487993E-02             3.363676E+00            -1.949473E+03
                 261.9000             9.495081E-02             3.322312E+00            -1.952636E+03
                 262.0800             9.502081E-02             3.280882E+00            -1.955787E+03
                 262.2600             9.508993E-02             3.239385E+00            -1.958926E+03
                 262.4400             9.515817E-02             3.197821E+00            -1.962052E+03
                 262.6200             9.522552E-02             3.156191E+00            -1.965166E+03
                 262.8000             9.529200E-02             3.114496E+00            -1.968267E+03
                 262.9800             9.535759E-02             3.072735E+00            -1.971356E+03
                 263.1600             9.542229E-02             3.030908E+00            -1.974432E+03
