                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 179.2800            -1.116547E-03             1.965046E+01             4.066674E+01
                 179.4600            -8.374178E-04             1.965097E+01             3.043066E+01
                 179.6400            -5.582820E-04             1.965133E+01             2.019856E+01
                 179.8200            -2.791420E-04             1.965155E+01             1.000602E+01
                 180.0000             0.000000E+00             1.965162E+01            -1.105635E+01
                 180.1800             2.791420E-04             1.965155E+01            -1.038474E+01
                 180.3600             5.582820E-04             1.965133E+01            -2.072584E+01
                 180.5400             8.374178E-04             1.965097E+01            -3.094342E+01
                 180.7200             1.116547E-03             1.965046E+01            -4.117777E+01
                 180.9000             1.395669E-03             1.964981E+01            -5.140484E+01
                 181.0800             1.674780E-03             1.964901E+01            -6.163838E+01
                 181.2600             1.953879E-03             1.964806E+01            -7.186775E+01
                 181.4400             2.232963E-03             1.964697E+01            -8.209763E+01
                 181.6200             2.512030E-03             1.964574E+01            -9.232645E+01
                 181.8000             2.791080E-03             1.964436E+01            -1.025578E+02
                 181.9800             3.070108E-03             1.964283E+01            -1.127880E+02
                 182.1600             3.349114E-03             1.964116E+01            -1.230175E+02
                 182.3400             3.628095E-03             1.963934E+01            -1.332477E+02
                 182.5200             3.907049E-03             1.963738E+01            -1.434773E+02
                 182.7000             4.185974E-03             1.963527E+01            -1.537075E+02
                 182.8800             4.464869E-03             1.963302E+01            -1.639374E+02
                 183.0600             4.743730E-03             1.963062E+01            -1.741673E+02
                 183.2400             5.022556E-03             1.962808E+01            -1.843971E+02
                 183.4200             5.301345E-03             1.962539E+01            -1.946266E+02
                 183.6000             5.580095E-03             1.962256E+01            -2.048565E+02
                 183.7800             5.858804E-03             1.961958E+01            -2.150859E+02
                 183.9600             6.137469E-03             1.961646E+01            -2.253156E+02
                 184.1400             6.416089E-03             1.961319E+01            -2.355450E+02
                 184.3200             6.694661E-03             1.960977E+01            -2.457745E+02
                 184.5000             6.973184E-03             1.960621E+01            -2.560038E+02
                 184.6800             7.251655E-03             1.960251E+01            -2.662330E+02
                 184.8600             7.530072E-03             1.959866E+01            -2.764622E+02
                 185.0400             7.808434E-03             1.959466E+01            -2.866912E+02
                 185.2200             8.086738E-03             1.959052E+01            -2.969203E+02
                 185.4000             8.364982E-03             1.958623E+01            -3.071493E+02
                 185.5800             8.643165E-03             1.958180E+01            -3.173780E+02
                 185.7600             8.921283E-03             1.957722E+01            -3.276069E+02
                 185.9400             9.199335E-03             1.957250E+01            -3.378355E+02
                 186.1200             9.477319E-03             1.956763E+01            -3.480639E+02
                 186.3000             9.755233E-03             1.956262E+01            -3.582924E+02
                 186.4800             1.003307E-02             1.955746E+01            -3.685207E+02
                 186.6600             1.031084E-02             1.955216E+01            -3.787488E+02
                 186.8400             1.058853E-02             1.954671E+01            -3.889770E+02
                 187.0200             1.086615E-02             1.954111E+01            -3.992049E+02
                 187.2000             1.114368E-02             1.953537E+01            -4.094327E+02
                 187.3800             1.142113E-02             1.952949E+01            -4.196604E+02
                 187.5600             1.169849E-02             1.952346E+01            -4.298880E+02
                 187.7400             1.197577E-02             1.951728E+01            -4.401154E+02
                 187.9200             1.225296E-02             1.951096E+01            -4.503427E+02
                 188.1000             1.253006E-02             1.950450E+01            -4.605698E+02
                 188.2800             1.280706E-02             1.949789E+01            -4.707968E+02
                 188.4600             1.308397E-02             1.949113E+01            -4.810236E+02
                 188.6400             1.336079E-02             1.948423E+01            -4.912503E+02
                 188.8200             1.363750E-02             1.947718E+01            -5.014768E+02
                 189.0000             1.391412E-02             1.946999E+01            -5.117031E+02
                 189.1800             1.419063E-02             1.946265E+01            -5.219292E+02
                 189.3600             1.446703E-02             1.945517E+01            -5.321552E+02
                 189.5400             1.474333E-02             1.944754E+01            -5.423810E+02
                 189.7200             1.501952E-02             1.943977E+01            -5.526066E+02
                 189.9000             1.529560E-02             1.943185E+01            -5.628320E+02
                 190.0800             1.557156E-02             1.942379E+01            -5.730572E+02
                 190.2600             1.584741E-02             1.941558E+01            -5.832822E+02
                 190.4400             1.612314E-02             1.940722E+01            -5.935070E+02
                 190.6200             1.639875E-02             1.939872E+01            -6.037315E+02
                 190.8000             1.667424E-02             1.939008E+01            -6.139559E+02
                 190.9800             1.694960E-02             1.938129E+01            -6.241800E+02
                 191.1600             1.722484E-02             1.937235E+01            -6.344039E+02
                 191.3400             1.749995E-02             1.936327E+01            -6.446275E+02
                 191.5200             1.777493E-02             1.935405E+01            -6.548509E+02
                 191.7000             1.804978E-02             1.934468E+01            -6.650741E+02
                 191.8800             1.832450E-02             1.933516E+01            -6.752970E+02
                 192.0600             1.859908E-02             1.932550E+01            -6.855196E+02
                 192.2400             1.887352E-02             1.931569E+01            -6.957420E+02
                 192.4200             1.914782E-02             1.930574E+01            -7.059641E+02
                 192.6000             1.942197E-02             1.929564E+01            -7.161859E+02
                 192.7800             1.969599E-02             1.928540E+01            -7.264074E+02
                 192.9600             1.996985E-02             1.927501E+01            -7.366287E+02
                 193.1400             2.024357E-02             1.926448E+01            -7.468496E+02
                 193.3200             2.051714E-02             1.925380E+01            -7.570702E+02
                 193.5000             2.079055E-02             1.924298E+01            -7.672905E+02
                 193.6800             2.106381E-02             1.923201E+01            -7.775105E+02
                 193.8600             2.133692E-02             1.922090E+01            -7.877302E+02
                 194.0400             2.160986E-02             1.920964E+01            -7.979495E+02
                 194.2200             2.188265E-02             1.919824E+01            -8.081685E+02
                 194.4000             2.215527E-02             1.918669E+01            -8.183871E+02
                 194.5800             2.242772E-02             1.917500E+01            -8.286054E+02
                 194.7600             2.270001E-02             1.916316E+01            -8.388233E+02
                 194.9400             2.297213E-02             1.915117E+01            -8.490408E+02
                 195.1200             2.324408E-02             1.913904E+01            -8.592580E+02
                 195.3000             2.351585E-02             1.912677E+01            -8.694747E+02
                 195.4800             2.378745E-02             1.911435E+01            -8.796911E+02
                 195.6600             2.405887E-02             1.910179E+01            -8.899070E+02
                 195.8400             2.433011E-02             1.908908E+01            -9.001226E+02
                 196.0200             2.460117E-02             1.907622E+01            -9.103377E+02
                 196.2000             2.487205E-02             1.906322E+01            -9.205524E+02
                 196.3800             2.514274E-02             1.905008E+01            -9.307666E+02
                 196.5600             2.541325E-02             1.903679E+01            -9.409804E+02
                 196.7400             2.568356E-02             1.902335E+01            -9.511937E+02
                 196.9200             2.595368E-02             1.900977E+01            -9.614066E+02
                 197.1000             2.622361E-02             1.899605E+01            -9.716189E+02
                 197.2800             2.649334E-02             1.898218E+01            -9.818308E+02
                 197.4600             2.676287E-02             1.896816E+01            -9.920422E+02
                 197.6400             2.703221E-02             1.895400E+01            -1.002253E+03
                 197.8200             2.730134E-02             1.893969E+01            -1.012463E+03
                 198.0000             2.757027E-02             1.892524E+01            -1.022673E+03
                 198.1800             2.783899E-02             1.891065E+01            -1.032883E+03
                 198.3600             2.810750E-02             1.889591E+01            -1.043091E+03
                 198.5400             2.837580E-02             1.888102E+01            -1.053300E+03
                 198.7200             2.864389E-02             1.886599E+01            -1.063507E+03
                 198.9000             2.891177E-02             1.885082E+01            -1.073714E+03
                 199.0800             2.917943E-02             1.883550E+01            -1.083921E+03
                 199.2600             2.944687E-02             1.882003E+01            -1.094126E+03
                 199.4400             2.971409E-02             1.880442E+01            -1.104332E+03
                 199.6200             2.998108E-02             1.878866E+01            -1.114536E+03
                 199.8000             3.024785E-02             1.877276E+01            -1.124740E+03
                 199.9800             3.051440E-02             1.875672E+01            -1.134944E+03
                 200.1600             3.078071E-02             1.874053E+01            -1.145146E+03
                 200.3400             3.104680E-02             1.872419E+01            -1.155348E+03
                 200.5200             3.131265E-02             1.870771E+01            -1.165549E+03
                 200.7000             3.157827E-02             1.869109E+01            -1.175750E+03
                 200.8800             3.184365E-02             1.867432E+01            -1.185950E+03
                 201.0600             3.210879E-02             1.865740E+01            -1.196149E+03
                 201.2400             3.237369E-02             1.864034E+01            -1.206347E+03
                 201.4200             3.263834E-02             1.862314E+01            -1.216545E+03
                 201.6000             3.290275E-02             1.860579E+01            -1.226742E+03
                 201.7800             3.316691E-02             1.858830E+01            -1.236938E+03
                 201.9600             3.343083E-02             1.857066E+01            -1.247133E+03
                 202.1400             3.369449E-02             1.855287E+01            -1.257328E+03
                 202.3200             3.395790E-02             1.853495E+01            -1.267521E+03
                 202.5000             3.422105E-02             1.851687E+01            -1.277714E+03
                 202.6800             3.448394E-02             1.849865E+01            -1.287906E+03
                 202.8600             3.474658E-02             1.848029E+01            -1.298097E+03
                 203.0400             3.500895E-02             1.846178E+01            -1.308287E+03
                 203.2200             3.527106E-02             1.844313E+01            -1.318477E+03
                 203.4000             3.553290E-02             1.842433E+01            -1.328665E+03
                 203.5800             3.579448E-02             1.840539E+01            -1.338853E+03
                 203.7600             3.605578E-02             1.838631E+01            -1.349039E+03
                 203.9400             3.631682E-02             1.836707E+01            -1.359225E+03
                 204.1200             3.657758E-02             1.834770E+01            -1.369409E+03
                 204.3000             3.683806E-02             1.832818E+01            -1.379593E+03
                 204.4800             3.709826E-02             1.830851E+01            -1.389775E+03
                 204.6600             3.735818E-02             1.828870E+01            -1.399957E+03
                 204.8400             3.761783E-02             1.826875E+01            -1.410137E+03
                 205.0200             3.787718E-02             1.824865E+01            -1.420317E+03
                 205.2000             3.813625E-02             1.822841E+01            -1.430495E+03
                 205.3800             3.839503E-02             1.820802E+01            -1.440673E+03
                 205.5600             3.865353E-02             1.818748E+01            -1.450849E+03
                 205.7400             3.891172E-02             1.816681E+01            -1.461024E+03
                 205.9200             3.916963E-02             1.814599E+01            -1.471198E+03
                 206.1000             3.942723E-02             1.812502E+01            -1.481370E+03
                 206.2800             3.968454E-02             1.810391E+01            -1.491542E+03
                 206.4600             3.994155E-02             1.808265E+01            -1.501712E+03
                 206.6400             4.019825E-02             1.806125E+01            -1.511881E+03
                 206.8200             4.045465E-02             1.803971E+01            -1.522049E+03
                 207.0000             4.071074E-02             1.801802E+01            -1.532215E+03
                 207.1800             4.096653E-02             1.799619E+01            -1.542381E+03
                 207.3600             4.122200E-02             1.797421E+01            -1.552545E+03
                 207.5400             4.147716E-02             1.795209E+01            -1.562707E+03
                 207.7200             4.173200E-02             1.792982E+01            -1.572868E+03
                 207.9000             4.198653E-02             1.790741E+01            -1.583028E+03
                 208.0800             4.224073E-02             1.788486E+01            -1.593187E+03
                 208.2600             4.249462E-02             1.786216E+01            -1.603344E+03
                 208.4400             4.274818E-02             1.783932E+01            -1.613500E+03
                 208.6200             4.300142E-02             1.781633E+01            -1.623654E+03
                 208.8000             4.325433E-02             1.779320E+01            -1.633806E+03
                 208.9800             4.350690E-02             1.776992E+01            -1.643958E+03
                 209.1600             4.375915E-02             1.774650E+01            -1.654107E+03
                 209.3400             4.401107E-02             1.772294E+01            -1.664255E+03
                 209.5200             4.426264E-02             1.769923E+01            -1.674402E+03
                 209.7000             4.451388E-02             1.767537E+01            -1.684547E+03
                 209.8800             4.476478E-02             1.765138E+01            -1.694690E+03
                 210.0600             4.501534E-02             1.762724E+01            -1.704832E+03
                 210.2400             4.526556E-02             1.760295E+01            -1.714972E+03
                 210.4200             4.551543E-02             1.757852E+01            -1.725110E+03
                 210.6000             4.576495E-02             1.755395E+01            -1.735247E+03
                 210.7800             4.601412E-02             1.752923E+01            -1.745382E+03
                 210.9600             4.626294E-02             1.750437E+01            -1.755515E+03
                 211.1400             4.651140E-02             1.747937E+01            -1.765646E+03
                 211.3200             4.675951E-02             1.745422E+01            -1.775776E+03
                 211.5000             4.700726E-02             1.742893E+01            -1.785903E+03
                 211.6800             4.725465E-02             1.740349E+01            -1.796029E+03
                 211.8600             4.750167E-02             1.737791E+01            -1.806153E+03
                 212.0400             4.774834E-02             1.735219E+01            -1.816275E+03
                 212.2200             4.799463E-02             1.732632E+01            -1.826395E+03
                 212.4000             4.824056E-02             1.730031E+01            -1.836513E+03
                 212.5800             4.848612E-02             1.727415E+01            -1.846629E+03
                 212.7600             4.873130E-02             1.724785E+01            -1.856742E+03
                 212.9400             4.897611E-02             1.722141E+01            -1.866854E+03
                 213.1200             4.922055E-02             1.719483E+01            -1.876964E+03
                 213.3000             4.946460E-02             1.716810E+01            -1.887072E+03
                 213.4800             4.970828E-02             1.714122E+01            -1.897177E+03
                 213.6600             4.995157E-02             1.711421E+01            -1.907280E+03
                 213.8400             5.019448E-02             1.708705E+01            -1.917382E+03
                 214.0200             5.043700E-02             1.705974E+01            -1.927480E+03
                 214.2000             5.067913E-02             1.703230E+01            -1.937577E+03
                 214.3800             5.092087E-02             1.700470E+01            -1.947671E+03
                 214.5600             5.116221E-02             1.697697E+01            -1.957763E+03
                 214.7400             5.140317E-02             1.694909E+01            -1.967853E+03
                 214.9200             5.164372E-02             1.692107E+01            -1.977940E+03
                 215.1000             5.188388E-02             1.689291E+01            -1.988024E+03
                 215.2800             5.212363E-02             1.686460E+01            -1.998107E+03
                 215.4600             5.236299E-02             1.683615E+01            -2.008186E+03
                 215.6400             5.260193E-02             1.680756E+01            -2.018263E+03
                 215.8200             5.284047E-02             1.677882E+01            -2.028338E+03
                 216.0000             5.307860E-02             1.674994E+01            -2.038410E+03
                 216.1800             5.331632E-02             1.672092E+01            -2.048479E+03
                 216.3600             5.355363E-02             1.669175E+01            -2.058546E+03
                 216.5400             5.379052E-02             1.666245E+01            -2.068610E+03
                 216.7200             5.402699E-02             1.663299E+01            -2.078671E+03
                 216.9000             5.426305E-02             1.660340E+01            -2.088730E+03
                 217.0800             5.449868E-02             1.657366E+01            -2.098785E+03
                 217.2600             5.473389E-02             1.654378E+01            -2.108838E+03
                 217.4400             5.496867E-02             1.651376E+01            -2.118888E+03
                 217.6200             5.520303E-02             1.648359E+01            -2.128935E+03
                 217.8000             5.543696E-02             1.645329E+01            -2.138979E+03
                 217.9800             5.567045E-02             1.642283E+01            -2.149020E+03
                 218.1600             5.590351E-02             1.639224E+01            -2.159058E+03
                 218.3400             5.613614E-02             1.636150E+01            -2.169093E+03
                 218.5200             5.636833E-02             1.633063E+01            -2.179125E+03
                 218.7000             5.660008E-02             1.629961E+01            -2.189153E+03
                 218.8800             5.683138E-02             1.626844E+01            -2.199179E+03
                 219.0600             5.706225E-02             1.623714E+01            -2.209201E+03
                 219.2400             5.729267E-02             1.620569E+01            -2.219220E+03
                 219.4200             5.752264E-02             1.617410E+01            -2.229236E+03
                 219.6000             5.775216E-02             1.614236E+01            -2.239248E+03
                 219.7800             5.798122E-02             1.611049E+01            -2.249257E+03
                 219.9600             5.820984E-02             1.607847E+01            -2.259262E+03
                 220.1400             5.843800E-02             1.604631E+01            -2.269264E+03
                 220.3200             5.866570E-02             1.601401E+01            -2.279263E+03
                 220.5000             5.889294E-02             1.598157E+01            -2.289257E+03
                 220.6800             5.911972E-02             1.594898E+01            -2.299249E+03
                 220.8600             5.934604E-02             1.591626E+01            -2.309236E+03
                 221.0400             5.957189E-02             1.588339E+01            -2.319220E+03
                 221.2200             5.979727E-02             1.585038E+01            -2.329200E+03
                 221.4000             6.002218E-02             1.581722E+01            -2.339177E+03
                 221.5800             6.024662E-02             1.578393E+01            -2.349149E+03
                 221.7600             6.047059E-02             1.575049E+01            -2.359118E+03
                 221.9400             6.069408E-02             1.571692E+01            -2.369083E+03
                 222.1200             6.091709E-02             1.568320E+01            -2.379044E+03
                 222.3000             6.113962E-02             1.564934E+01            -2.389000E+03
                 222.4800             6.136167E-02             1.561533E+01            -2.398953E+03
                 222.6600             6.158324E-02             1.558119E+01            -2.408902E+03
                 222.8400             6.180432E-02             1.554691E+01            -2.418846E+03
                 223.0200             6.202491E-02             1.551248E+01            -2.428787E+03
                 223.2000             6.224501E-02             1.547791E+01            -2.438723E+03
                 223.3800             6.246462E-02             1.544321E+01            -2.448654E+03
                 223.5600             6.268374E-02             1.540836E+01            -2.458582E+03
                 223.7400             6.290236E-02             1.537337E+01            -2.468505E+03
                 223.9200             6.312048E-02             1.533824E+01            -2.478423E+03
                 224.1000             6.333811E-02             1.530296E+01            -2.488337E+03
                 224.2800             6.355523E-02             1.526755E+01            -2.498247E+03
                 224.4600             6.377184E-02             1.523200E+01            -2.508151E+03
                 224.6400             6.398795E-02             1.519630E+01            -2.518052E+03
                 224.8200             6.420356E-02             1.516047E+01            -2.527947E+03
                 225.0000             6.441865E-02             1.512449E+01            -2.537838E+03
                 225.1800             6.463323E-02             1.508838E+01            -2.547724E+03
                 225.3600             6.484729E-02             1.505212E+01            -2.557605E+03
                 225.5400             6.506084E-02             1.501573E+01            -2.567481E+03
                 225.7200             6.527388E-02             1.497919E+01            -2.577352E+03
                 225.9000             6.548639E-02             1.494251E+01            -2.587218E+03
                 226.0800             6.569838E-02             1.490570E+01            -2.597079E+03
                 226.2600             6.590985E-02             1.486874E+01            -2.606935E+03
                 226.4400             6.612079E-02             1.483164E+01            -2.616786E+03
                 226.6200             6.633120E-02             1.479441E+01            -2.626631E+03
                 226.8000             6.654108E-02             1.475703E+01            -2.636471E+03
                 226.9800             6.675043E-02             1.471951E+01            -2.646306E+03
                 227.1600             6.695925E-02             1.468186E+01            -2.656135E+03
                 227.3400             6.716753E-02             1.464406E+01            -2.665959E+03
                 227.5200             6.737527E-02             1.460613E+01            -2.675778E+03
                 227.7000             6.758248E-02             1.456805E+01            -2.685590E+03
                 227.8800             6.778914E-02             1.452984E+01            -2.695397E+03
                 228.0600             6.799525E-02             1.449149E+01            -2.705199E+03
                 228.2400             6.820083E-02             1.445299E+01            -2.714994E+03
                 228.4200             6.840585E-02             1.441436E+01            -2.724784E+03
                 228.6000             6.861032E-02             1.437559E+01            -2.734568E+03
                 228.7800             6.881425E-02             1.433668E+01            -2.744345E+03
                 228.9600             6.901762E-02             1.429764E+01            -2.754117E+03
                 229.1400             6.922043E-02             1.425845E+01            -2.763883E+03
                 229.3200             6.942268E-02             1.421912E+01            -2.773642E+03
                 229.5000             6.962438E-02             1.417966E+01            -2.783396E+03
                 229.6800             6.982551E-02             1.414006E+01            -2.793143E+03
                 229.8600             7.002609E-02             1.410031E+01            -2.802883E+03
                 230.0400             7.022609E-02             1.406044E+01            -2.812617E+03
                 230.2200             7.042553E-02             1.402042E+01            -2.822345E+03
                 230.4000             7.062440E-02             1.398026E+01            -2.832066E+03
                 230.5800             7.082270E-02             1.393997E+01            -2.841781E+03
                 230.7600             7.102042E-02             1.389954E+01            -2.851489E+03
                 230.9400             7.121757E-02             1.385897E+01            -2.861190E+03
                 231.1200             7.141414E-02             1.381826E+01            -2.870884E+03
                 231.3000             7.161013E-02             1.377741E+01            -2.880572E+03
                 231.4800             7.180554E-02             1.373643E+01            -2.890252E+03
                 231.6600             7.200037E-02             1.369531E+01            -2.899926E+03
                 231.8400             7.219461E-02             1.365406E+01            -2.909592E+03
                 232.0200             7.238827E-02             1.361266E+01            -2.919251E+03
                 232.2000             7.258134E-02             1.357113E+01            -2.928903E+03
                 232.3800             7.277381E-02             1.352946E+01            -2.938548E+03
                 232.5600             7.296569E-02             1.348765E+01            -2.948185E+03
                 232.7400             7.315698E-02             1.344571E+01            -2.957815E+03
                 232.9200             7.334767E-02             1.340363E+01            -2.967437E+03
                 233.1000             7.353777E-02             1.336142E+01            -2.977051E+03
                 233.2800             7.372726E-02             1.331906E+01            -2.986658E+03
                 233.4600             7.391615E-02             1.327657E+01            -2.996258E+03
                 233.6400             7.410443E-02             1.323395E+01            -3.005849E+03
                 233.8200             7.429211E-02             1.319119E+01            -3.015432E+03
                 234.0000             7.447918E-02             1.314829E+01            -3.025008E+03
                 234.1800             7.466564E-02             1.310526E+01            -3.034575E+03
                 234.3600             7.485149E-02             1.306209E+01            -3.044134E+03
                 234.5400             7.503672E-02             1.301878E+01            -3.053686E+03
                 234.7200             7.522134E-02             1.297534E+01            -3.063228E+03
                 234.9000             7.540534E-02             1.293177E+01            -3.072763E+03
                 235.0800             7.558872E-02             1.288805E+01            -3.082289E+03
                 235.2600             7.577148E-02             1.284421E+01            -3.091806E+03
                 235.4400             7.595361E-02             1.280023E+01            -3.101315E+03
                 235.6200             7.613512E-02             1.275611E+01            -3.110815E+03
                 235.8000             7.631600E-02             1.271186E+01            -3.120306E+03
                 235.9800             7.649625E-02             1.266747E+01            -3.129789E+03
                 236.1600             7.667587E-02             1.262295E+01            -3.139262E+03
                 236.3400             7.685486E-02             1.257829E+01            -3.148727E+03
                 236.5200             7.703321E-02             1.253350E+01            -3.158182E+03
                 236.7000             7.721092E-02             1.248858E+01            -3.167628E+03
                 236.8800             7.738800E-02             1.244352E+01            -3.177065E+03
                 237.0600             7.756443E-02             1.239833E+01            -3.186493E+03
                 237.2400             7.774022E-02             1.235300E+01            -3.195911E+03
                 237.4200             7.791537E-02             1.230754E+01            -3.205319E+03
                 237.6000             7.808987E-02             1.226195E+01            -3.214718E+03
                 237.7800             7.826372E-02             1.221622E+01            -3.224108E+03
                 237.9600             7.843692E-02             1.217036E+01            -3.233487E+03
                 238.1400             7.860947E-02             1.212437E+01            -3.242857E+03
                 238.3200             7.878136E-02             1.207824E+01            -3.252216E+03
                 238.5000             7.895260E-02             1.203198E+01            -3.261566E+03
                 238.6800             7.912318E-02             1.198559E+01            -3.270905E+03
                 238.8600             7.929310E-02             1.193907E+01            -3.280234E+03
                 239.0400             7.946236E-02             1.189241E+01            -3.289553E+03
                 239.2200             7.963095E-02             1.184562E+01            -3.298861E+03
                 239.4000             7.979888E-02             1.179870E+01            -3.308159E+03
                 239.5800             7.996614E-02             1.175164E+01            -3.317446E+03
                 239.7600             8.013273E-02             1.170446E+01            -3.326722E+03
                 239.9400             8.029865E-02             1.165714E+01            -3.335988E+03
                 240.1200             8.046390E-02             1.160969E+01            -3.345243E+03
                 240.3000             8.062847E-02             1.156211E+01            -3.354487E+03
                 240.4800             8.079237E-02             1.151440E+01            -3.363719E+03
                 240.6600             8.095559E-02             1.146656E+01            -3.372941E+03
                 240.8400             8.111812E-02             1.141859E+01            -3.382151E+03
                 241.0200             8.127998E-02             1.137048E+01            -3.391350E+03
                 241.2000             8.144115E-02             1.132225E+01            -3.400537E+03
                 241.3800             8.160163E-02             1.127388E+01            -3.409713E+03
                 241.5600             8.176143E-02             1.122539E+01            -3.418877E+03
                 241.7400             8.192053E-02             1.117676E+01            -3.428029E+03
                 241.9200             8.207895E-02             1.112801E+01            -3.437169E+03
                 242.1000             8.223667E-02             1.107912E+01            -3.446298E+03
                 242.2800             8.239369E-02             1.103011E+01            -3.455414E+03
                 242.4600             8.255002E-02             1.098096E+01            -3.464518E+03
                 242.6400             8.270565E-02             1.093169E+01            -3.473610E+03
                 242.8200             8.286058E-02             1.088229E+01            -3.482689E+03
                 243.0000             8.301481E-02             1.083276E+01            -3.491756E+03
                 243.1800             8.316833E-02             1.078310E+01            -3.500810E+03
                 243.3600             8.332115E-02             1.073331E+01            -3.509852E+03
                 243.5400             8.347325E-02             1.068339E+01            -3.518880E+03
                 243.7200             8.362465E-02             1.063335E+01            -3.527896E+03
                 243.9000             8.377534E-02             1.058317E+01            -3.536899E+03
                 244.0800             8.392531E-02             1.053287E+01            -3.545889E+03
                 244.2600             8.407457E-02             1.048244E+01            -3.554865E+03
                 244.4400             8.422310E-02             1.043189E+01            -3.563828E+03
                 244.6200             8.437093E-02             1.038121E+01            -3.572777E+03
                 244.8000             8.451802E-02             1.033040E+01            -3.581713E+03
                 244.9800             8.466440E-02             1.027946E+01            -3.590635E+03
                 245.1600             8.481005E-02             1.022840E+01            -3.599544E+03
                 245.3400             8.495498E-02             1.017721E+01            -3.608438E+03
                 245.5200             8.509918E-02             1.012589E+01            -3.617319E+03
                 245.7000             8.524265E-02             1.007445E+01            -3.626185E+03
                 245.8800             8.538538E-02             1.002288E+01            -3.635037E+03
                 246.0600             8.552739E-02             9.971185E+00            -3.643875E+03
                 246.2400             8.566866E-02             9.919366E+00            -3.652698E+03
                 246.4200             8.580919E-02             9.867422E+00            -3.661507E+03
                 246.6000             8.594898E-02             9.815353E+00            -3.670300E+03
                 246.7800             8.608803E-02             9.763158E+00            -3.679079E+03
                 246.9600             8.622634E-02             9.710840E+00            -3.687843E+03
                 247.1400             8.636391E-02             9.658396E+00            -3.696592E+03
                 247.3200             8.650073E-02             9.605829E+00            -3.705326E+03
                 247.5000             8.663680E-02             9.553138E+00            -3.714045E+03
                 247.6800             8.677212E-02             9.500323E+00            -3.722748E+03
                 247.8600             8.690669E-02             9.447384E+00            -3.731435E+03
                 248.0400             8.704051E-02             9.394322E+00            -3.740107E+03
                 248.2200             8.717358E-02             9.341137E+00            -3.748763E+03
                 248.4000             8.730589E-02             9.287830E+00            -3.757403E+03
                 248.5800             8.743744E-02             9.234399E+00            -3.766027E+03
                 248.7600             8.756823E-02             9.180846E+00            -3.774634E+03
                 248.9400             8.769826E-02             9.127171E+00            -3.783226E+03
                 249.1200             8.782752E-02             9.073374E+00            -3.791801E+03
                 249.3000             8.795602E-02             9.019456E+00            -3.800359E+03
                 249.4800             8.808375E-02             8.965416E+00            -3.808901E+03
                 249.6600             8.821072E-02             8.911255E+00            -3.817426E+03
                 249.8400             8.833691E-02             8.856972E+00            -3.825934E+03
                 250.0200             8.846234E-02             8.802569E+00            -3.834425E+03
                 250.2000             8.858699E-02             8.748046E+00            -3.842899E+03
                 250.3800             8.871086E-02             8.693402E+00            -3.851355E+03
                 250.5600             8.883396E-02             8.638639E+00            -3.859794E+03
                 250.7400             8.895628E-02             8.583755E+00            -3.868216E+03
                 250.9200             8.907781E-02             8.528752E+00            -3.876619E+03
                 251.1000             8.919857E-02             8.473630E+00            -3.885005E+03
                 251.2800             8.931854E-02             8.418389E+00            -3.893373E+03
                 251.4600             8.943773E-02             8.363029E+00            -3.901723E+03
                 251.6400             8.955613E-02             8.307550E+00            -3.910054E+03
                 251.8200             8.967374E-02             8.251954E+00            -3.918367E+03
                 252.0000             8.979056E-02             8.196239E+00            -3.926662E+03
                 252.1800             8.990658E-02             8.140407E+00            -3.934938E+03
                 252.3600             9.002182E-02             8.084457E+00            -3.943195E+03
                 252.5400             9.013626E-02             8.028390E+00            -3.951433E+03
                 252.7200             9.024990E-02             7.972206E+00            -3.959652E+03
                 252.9000             9.036274E-02             7.915906E+00            -3.967852E+03
                 253.0800             9.047478E-02             7.859489E+00            -3.976032E+03
                 253.2600             9.058602E-02             7.802956E+00            -3.984193E+03
                 253.4400             9.069645E-02             7.746308E+00            -3.992334E+03
                 253.6200             9.080608E-02             7.689544E+00            -4.000456E+03
                 253.8000             9.091491E-02             7.632664E+00            -4.008558E+03
                 253.9800             9.102292E-02             7.575670E+00            -4.016639E+03
                 254.1600             9.113012E-02             7.518561E+00            -4.024700E+03
                 254.3400             9.123652E-02             7.461338E+00            -4.032741E+03
                 254.5200             9.134209E-02             7.404000E+00            -4.040762E+03
                 254.7000             9.144686E-02             7.346549E+00            -4.048762E+03
                 254.8800             9.155080E-02             7.288984E+00            -4.056741E+03
                 255.0600             9.165393E-02             7.231307E+00            -4.064699E+03
                 255.2400             9.175624E-02             7.173516E+00            -4.072636E+03
                 255.4200             9.185772E-02             7.115612E+00            -4.080552E+03
                 255.6000             9.195838E-02             7.057597E+00            -4.088446E+03
                 255.7800             9.205822E-02             6.999469E+00            -4.096319E+03
                 255.9600             9.215723E-02             6.941230E+00            -4.104170E+03
                 256.1400             9.225541E-02             6.882879E+00            -4.111999E+03
                 256.3200             9.235277E-02             6.824417E+00            -4.119807E+03
                 256.5000             9.244929E-02             6.765845E+00            -4.127592E+03
                 256.6800             9.254498E-02             6.707162E+00            -4.135355E+03
                 256.8600             9.263983E-02             6.648369E+00            -4.143095E+03
                 257.0400             9.273385E-02             6.589466E+00            -4.150813E+03
                 257.2200             9.282703E-02             6.530453E+00            -4.158508E+03
                 257.4000             9.291938E-02             6.471332E+00            -4.166180E+03
                 257.5800             9.301088E-02             6.412102E+00            -4.173829E+03
