                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 176.4000            -5.580095E-03             1.963185E+01             2.045383E+02
                 176.5800            -5.301345E-03             1.963469E+01             1.942992E+02
                 176.7600            -5.022556E-03             1.963738E+01             1.840597E+02
                 176.9400            -4.743730E-03             1.963992E+01             1.738201E+02
                 177.1200            -4.464869E-03             1.964232E+01             1.635802E+02
                 177.3000            -4.185974E-03             1.964457E+01             1.533410E+02
                 177.4800            -3.907049E-03             1.964668E+01             1.431016E+02
                 177.6600            -3.628095E-03             1.964864E+01             1.328620E+02
                 177.8400            -3.349114E-03             1.965046E+01             1.226225E+02
                 178.0200            -3.070108E-03             1.965213E+01             1.123826E+02
                 178.2000            -2.791080E-03             1.965366E+01             1.021427E+02
                 178.3800            -2.512030E-03             1.965504E+01             9.190385E+01
                 178.5600            -2.232963E-03             1.965627E+01             8.166381E+01
                 178.7400            -1.953879E-03             1.965737E+01             7.142337E+01
                 178.9200            -1.674780E-03             1.965831E+01             6.118290E+01
                 179.1000            -1.395669E-03             1.965911E+01             5.094337E+01
                 179.2800            -1.116547E-03             1.965976E+01             4.070526E+01
                 179.4600            -8.374178E-04             1.966027E+01             3.045949E+01
                 179.6400            -5.582820E-04             1.966064E+01             2.021769E+01
                 179.8200            -2.791420E-04             1.966085E+01             1.001549E+01
                 180.0000             0.000000E+00             1.966093E+01            -1.106682E+01
                 180.1800             2.791420E-04             1.966085E+01            -1.039458E+01
                 180.3600             5.582820E-04             1.966064E+01            -2.074547E+01
                 180.5400             8.374178E-04             1.966027E+01            -3.097273E+01
                 180.7200             1.116547E-03             1.965976E+01            -4.121677E+01
                 180.9000             1.395669E-03             1.965911E+01            -5.145353E+01
                 181.0800             1.674780E-03             1.965831E+01            -6.169676E+01
                 181.2600             1.953879E-03             1.965737E+01            -7.193582E+01
                 181.4400             2.232963E-03             1.965627E+01            -8.217539E+01
                 181.6200             2.512030E-03             1.965504E+01            -9.241390E+01
                 181.8000             2.791080E-03             1.965366E+01            -1.026550E+02
                 181.9800             3.070108E-03             1.965213E+01            -1.128948E+02
                 182.1600             3.349114E-03             1.965046E+01            -1.231340E+02
                 182.3400             3.628095E-03             1.964864E+01            -1.333739E+02
                 182.5200             3.907049E-03             1.964668E+01            -1.436132E+02
                 182.7000             4.185974E-03             1.964457E+01            -1.538531E+02
                 182.8800             4.464869E-03             1.964232E+01            -1.640927E+02
                 183.0600             4.743730E-03             1.963992E+01            -1.743323E+02
                 183.2400             5.022556E-03             1.963738E+01            -1.845717E+02
                 183.4200             5.301345E-03             1.963469E+01            -1.948109E+02
                 183.6000             5.580095E-03             1.963185E+01            -2.050505E+02
                 183.7800             5.858804E-03             1.962887E+01            -2.152896E+02
                 183.9600             6.137469E-03             1.962574E+01            -2.255290E+02
                 184.1400             6.416089E-03             1.962247E+01            -2.357681E+02
                 184.3200             6.694661E-03             1.961906E+01            -2.460073E+02
                 184.5000             6.973184E-03             1.961550E+01            -2.562463E+02
                 184.6800             7.251655E-03             1.961179E+01            -2.664851E+02
                 184.8600             7.530072E-03             1.960794E+01            -2.767241E+02
                 185.0400             7.808434E-03             1.960394E+01            -2.869628E+02
                 185.2200             8.086738E-03             1.959979E+01            -2.972015E+02
                 185.4000             8.364982E-03             1.959551E+01            -3.074402E+02
                 185.5800             8.643165E-03             1.959107E+01            -3.176786E+02
                 185.7600             8.921283E-03             1.958649E+01            -3.279172E+02
                 185.9400             9.199335E-03             1.958177E+01            -3.381555E+02
                 186.1200             9.477319E-03             1.957690E+01            -3.483936E+02
                 186.3000             9.755233E-03             1.957188E+01            -3.586318E+02
                 186.4800             1.003307E-02             1.956672E+01            -3.688697E+02
                 186.6600             1.031084E-02             1.956141E+01            -3.791076E+02
                 186.8400             1.058853E-02             1.955596E+01            -3.893454E+02
                 187.0200             1.086615E-02             1.955037E+01            -3.995831E+02
                 187.2000             1.114368E-02             1.954462E+01            -4.098205E+02
                 187.3800             1.142113E-02             1.953874E+01            -4.200579E+02
                 187.5600             1.169849E-02             1.953270E+01            -4.302952E+02
                 187.7400             1.197577E-02             1.952653E+01            -4.405323E+02
                 187.9200             1.225296E-02             1.952020E+01            -4.507692E+02
                 188.1000             1.253006E-02             1.951373E+01            -4.610061E+02
                 188.2800             1.280706E-02             1.950712E+01            -4.712428E+02
                 188.4600             1.308397E-02             1.950036E+01            -4.814792E+02
                 188.6400             1.336079E-02             1.949345E+01            -4.917156E+02
                 188.8200             1.363750E-02             1.948640E+01            -5.019518E+02
                 189.0000             1.391412E-02             1.947921E+01            -5.121878E+02
                 189.1800             1.419063E-02             1.947187E+01            -5.224236E+02
                 189.3600             1.446703E-02             1.946438E+01            -5.326593E+02
                 189.5400             1.474333E-02             1.945675E+01            -5.428948E+02
                 189.7200             1.501952E-02             1.944897E+01            -5.531300E+02
                 189.9000             1.529560E-02             1.944105E+01            -5.633651E+02
                 190.0800             1.557156E-02             1.943298E+01            -5.736000E+02
                 190.2600             1.584741E-02             1.942477E+01            -5.838346E+02
                 190.4400             1.612314E-02             1.941641E+01            -5.940691E+02
                 190.6200             1.639875E-02             1.940791E+01            -6.043034E+02
                 190.8000             1.667424E-02             1.939926E+01            -6.145374E+02
                 190.9800             1.694960E-02             1.939046E+01            -6.247712E+02
                 191.1600             1.722484E-02             1.938153E+01            -6.350048E+02
                 191.3400             1.749995E-02             1.937244E+01            -6.452381E+02
                 191.5200             1.777493E-02             1.936321E+01            -6.554712E+02
                 191.7000             1.804978E-02             1.935384E+01            -6.657040E+02
                 191.8800             1.832450E-02             1.934431E+01            -6.759366E+02
                 192.0600             1.859908E-02             1.933465E+01            -6.861689E+02
                 192.2400             1.887352E-02             1.932484E+01            -6.964010E+02
                 192.4200             1.914782E-02             1.931488E+01            -7.066328E+02
                 192.6000             1.942197E-02             1.930478E+01            -7.168643E+02
                 192.7800             1.969599E-02             1.929453E+01            -7.270955E+02
                 192.9600             1.996985E-02             1.928414E+01            -7.373264E+02
                 193.1400             2.024357E-02             1.927360E+01            -7.475570E+02
                 193.3200             2.051714E-02             1.926292E+01            -7.577873E+02
                 193.5000             2.079055E-02             1.925209E+01            -7.680173E+02
                 193.6800             2.106381E-02             1.924112E+01            -7.782470E+02
                 193.8600             2.133692E-02             1.923000E+01            -7.884763E+02
                 194.0400             2.160986E-02             1.921874E+01            -7.987053E+02
                 194.2200             2.188265E-02             1.920733E+01            -8.089340E+02
                 194.4000             2.215527E-02             1.919577E+01            -8.191623E+02
                 194.5800             2.242772E-02             1.918407E+01            -8.293902E+02
                 194.7600             2.270001E-02             1.917223E+01            -8.396178E+02
                 194.9400             2.297213E-02             1.916024E+01            -8.498450E+02
                 195.1200             2.324408E-02             1.914811E+01            -8.600718E+02
                 195.3000             2.351585E-02             1.913583E+01            -8.702983E+02
                 195.4800             2.378745E-02             1.912340E+01            -8.805243E+02
                 195.6600             2.405887E-02             1.911083E+01            -8.907499E+02
                 195.8400             2.433011E-02             1.909811E+01            -9.009752E+02
                 196.0200             2.460117E-02             1.908525E+01            -9.111999E+02
                 196.2000             2.487205E-02             1.907225E+01            -9.214243E+02
                 196.3800             2.514274E-02             1.905910E+01            -9.316482E+02
                 196.5600             2.541325E-02             1.904580E+01            -9.418717E+02
                 196.7400             2.568356E-02             1.903236E+01            -9.520947E+02
                 196.9200             2.595368E-02             1.901877E+01            -9.623172E+02
                 197.1000             2.622361E-02             1.900504E+01            -9.725393E+02
                 197.2800             2.649334E-02             1.899116E+01            -9.827608E+02
                 197.4600             2.676287E-02             1.897714E+01            -9.929819E+02
                 197.6400             2.703221E-02             1.896297E+01            -1.003202E+03
                 197.8200             2.730134E-02             1.894866E+01            -1.013422E+03
                 198.0000             2.757027E-02             1.893420E+01            -1.023642E+03
                 198.1800             2.783899E-02             1.891960E+01            -1.033861E+03
                 198.3600             2.810750E-02             1.890485E+01            -1.044079E+03
                 198.5400             2.837580E-02             1.888996E+01            -1.054297E+03
                 198.7200             2.864389E-02             1.887492E+01            -1.064514E+03
                 198.9000             2.891177E-02             1.885974E+01            -1.074731E+03
                 199.0800             2.917943E-02             1.884441E+01            -1.084947E+03
                 199.2600             2.944687E-02             1.882894E+01            -1.095163E+03
                 199.4400             2.971409E-02             1.881332E+01            -1.105378E+03
                 199.6200             2.998108E-02             1.879756E+01            -1.115592E+03
                 199.8000             3.024785E-02             1.878165E+01            -1.125806E+03
                 199.9800             3.051440E-02             1.876560E+01            -1.136019E+03
                 200.1600             3.078071E-02             1.874940E+01            -1.146231E+03
                 200.3400             3.104680E-02             1.873306E+01            -1.156442E+03
                 200.5200             3.131265E-02             1.871657E+01            -1.166653E+03
                 200.7000             3.157827E-02             1.869994E+01            -1.176864E+03
                 200.8800             3.184365E-02             1.868316E+01            -1.187073E+03
                 201.0600             3.210879E-02             1.866624E+01            -1.197282E+03
                 201.2400             3.237369E-02             1.864917E+01            -1.207490E+03
                 201.4200             3.263834E-02             1.863196E+01            -1.217697E+03
                 201.6000             3.290275E-02             1.861460E+01            -1.227904E+03
                 201.7800             3.316691E-02             1.859710E+01            -1.238110E+03
                 201.9600             3.343083E-02             1.857945E+01            -1.248314E+03
                 202.1400             3.369449E-02             1.856166E+01            -1.258519E+03
                 202.3200             3.395790E-02             1.854372E+01            -1.268722E+03
                 202.5000             3.422105E-02             1.852564E+01            -1.278924E+03
                 202.6800             3.448394E-02             1.850741E+01            -1.289126E+03
                 202.8600             3.474658E-02             1.848904E+01            -1.299327E+03
                 203.0400             3.500895E-02             1.847052E+01            -1.309527E+03
                 203.2200             3.527106E-02             1.845186E+01            -1.319726E+03
                 203.4000             3.553290E-02             1.843306E+01            -1.329924E+03
                 203.5800             3.579448E-02             1.841411E+01            -1.340121E+03
                 203.7600             3.605578E-02             1.839501E+01            -1.350317E+03
                 203.9400             3.631682E-02             1.837577E+01            -1.360512E+03
                 204.1200             3.657758E-02             1.835639E+01            -1.370706E+03
                 204.3000             3.683806E-02             1.833686E+01            -1.380900E+03
                 204.4800             3.709826E-02             1.831718E+01            -1.391092E+03
                 204.6600             3.735818E-02             1.829736E+01            -1.401283E+03
                 204.8400             3.761783E-02             1.827740E+01            -1.411473E+03
                 205.0200             3.787718E-02             1.825729E+01            -1.421662E+03
                 205.2000             3.813625E-02             1.823704E+01            -1.431850E+03
                 205.3800             3.839503E-02             1.821664E+01            -1.442037E+03
                 205.5600             3.865353E-02             1.819610E+01            -1.452223E+03
                 205.7400             3.891172E-02             1.817541E+01            -1.462408E+03
                 205.9200             3.916963E-02             1.815458E+01            -1.472591E+03
                 206.1000             3.942723E-02             1.813360E+01            -1.482773E+03
                 206.2800             3.968454E-02             1.811248E+01            -1.492955E+03
                 206.4600             3.994155E-02             1.809122E+01            -1.503134E+03
                 206.6400             4.019825E-02             1.806981E+01            -1.513313E+03
                 206.8200             4.045465E-02             1.804825E+01            -1.523491E+03
                 207.0000             4.071074E-02             1.802655E+01            -1.533667E+03
                 207.1800             4.096653E-02             1.800471E+01            -1.543842E+03
                 207.3600             4.122200E-02             1.798272E+01            -1.554015E+03
                 207.5400             4.147716E-02             1.796059E+01            -1.564187E+03
                 207.7200             4.173200E-02             1.793831E+01            -1.574358E+03
                 207.9000             4.198653E-02             1.791589E+01            -1.584528E+03
                 208.0800             4.224073E-02             1.789333E+01            -1.594696E+03
                 208.2600             4.249462E-02             1.787062E+01            -1.604863E+03
                 208.4400             4.274818E-02             1.784776E+01            -1.615028E+03
                 208.6200             4.300142E-02             1.782476E+01            -1.625192E+03
                 208.8000             4.325433E-02             1.780162E+01            -1.635354E+03
                 208.9800             4.350690E-02             1.777833E+01            -1.645515E+03
                 209.1600             4.375915E-02             1.775490E+01            -1.655674E+03
                 209.3400             4.401107E-02             1.773133E+01            -1.665832E+03
                 209.5200             4.426264E-02             1.770761E+01            -1.675988E+03
                 209.7000             4.451388E-02             1.768374E+01            -1.686143E+03
                 209.8800             4.476478E-02             1.765974E+01            -1.696295E+03
                 210.0600             4.501534E-02             1.763558E+01            -1.706447E+03
                 210.2400             4.526556E-02             1.761129E+01            -1.716596E+03
                 210.4200             4.551543E-02             1.758685E+01            -1.726744E+03
                 210.6000             4.576495E-02             1.756226E+01            -1.736890E+03
                 210.7800             4.601412E-02             1.753753E+01            -1.747035E+03
                 210.9600             4.626294E-02             1.751266E+01            -1.757178E+03
                 211.1400             4.651140E-02             1.748764E+01            -1.767318E+03
                 211.3200             4.675951E-02             1.746248E+01            -1.777458E+03
                 211.5000             4.700726E-02             1.743718E+01            -1.787595E+03
                 211.6800             4.725465E-02             1.741173E+01            -1.797730E+03
                 211.8600             4.750167E-02             1.738614E+01            -1.807864E+03
                 212.0400             4.774834E-02             1.736040E+01            -1.817995E+03
                 212.2200             4.799463E-02             1.733452E+01            -1.828125E+03
                 212.4000             4.824056E-02             1.730850E+01            -1.838252E+03
                 212.5800             4.848612E-02             1.728233E+01            -1.848378E+03
                 212.7600             4.873130E-02             1.725602E+01            -1.858501E+03
                 212.9400             4.897611E-02             1.722957E+01            -1.868623E+03
                 213.1200             4.922055E-02             1.720297E+01            -1.878742E+03
                 213.3000             4.946460E-02             1.717623E+01            -1.888859E+03
                 213.4800             4.970828E-02             1.714934E+01            -1.898974E+03
                 213.6600             4.995157E-02             1.712231E+01            -1.909087E+03
                 213.8400             5.019448E-02             1.709514E+01            -1.919198E+03
                 214.0200             5.043700E-02             1.706782E+01            -1.929306E+03
                 214.2000             5.067913E-02             1.704036E+01            -1.939412E+03
                 214.3800             5.092087E-02             1.701276E+01            -1.949516E+03
                 214.5600             5.116221E-02             1.698501E+01            -1.959617E+03
                 214.7400             5.140317E-02             1.695712E+01            -1.969716E+03
                 214.9200             5.164372E-02             1.692909E+01            -1.979813E+03
                 215.1000             5.188388E-02             1.690091E+01            -1.989907E+03
                 215.2800             5.212363E-02             1.687259E+01            -1.999999E+03
                 215.4600             5.236299E-02             1.684412E+01            -2.010088E+03
                 215.6400             5.260193E-02             1.681552E+01            -2.020175E+03
                 215.8200             5.284047E-02             1.678677E+01            -2.030259E+03
                 216.0000             5.307860E-02             1.675787E+01            -2.040341E+03
                 216.1800             5.331632E-02             1.672884E+01            -2.050420E+03
                 216.3600             5.355363E-02             1.669966E+01            -2.060496E+03
                 216.5400             5.379052E-02             1.667034E+01            -2.070569E+03
                 216.7200             5.402699E-02             1.664087E+01            -2.080640E+03
                 216.9000             5.426305E-02             1.661126E+01            -2.090708E+03
                 217.0800             5.449868E-02             1.658151E+01            -2.100773E+03
                 217.2600             5.473389E-02             1.655162E+01            -2.110836E+03
                 217.4400             5.496867E-02             1.652158E+01            -2.120895E+03
                 217.6200             5.520303E-02             1.649140E+01            -2.130951E+03
                 217.8000             5.543696E-02             1.646108E+01            -2.141005E+03
                 217.9800             5.567045E-02             1.643061E+01            -2.151056E+03
                 218.1600             5.590351E-02             1.640000E+01            -2.161103E+03
                 218.3400             5.613614E-02             1.636925E+01            -2.171147E+03
                 218.5200             5.636833E-02             1.633836E+01            -2.181189E+03
                 218.7000             5.660008E-02             1.630732E+01            -2.191227E+03
                 218.8800             5.683138E-02             1.627614E+01            -2.201262E+03
                 219.0600             5.706225E-02             1.624482E+01            -2.211294E+03
                 219.2400             5.729267E-02             1.621336E+01            -2.221322E+03
                 219.4200             5.752264E-02             1.618175E+01            -2.231347E+03
                 219.6000             5.775216E-02             1.615001E+01            -2.241369E+03
                 219.7800             5.798122E-02             1.611812E+01            -2.251387E+03
                 219.9600             5.820984E-02             1.608608E+01            -2.261402E+03
                 220.1400             5.843800E-02             1.605391E+01            -2.271414E+03
                 220.3200             5.866570E-02             1.602159E+01            -2.281421E+03
                 220.5000             5.889294E-02             1.598913E+01            -2.291426E+03
                 220.6800             5.911972E-02             1.595653E+01            -2.301427E+03
                 220.8600             5.934604E-02             1.592379E+01            -2.311424E+03
                 221.0400             5.957189E-02             1.589091E+01            -2.321417E+03
                 221.2200             5.979727E-02             1.585788E+01            -2.331407E+03
                 221.4000             6.002218E-02             1.582471E+01            -2.341392E+03
                 221.5800             6.024662E-02             1.579140E+01            -2.351374E+03
                 221.7600             6.047059E-02             1.575795E+01            -2.361353E+03
                 221.9400             6.069408E-02             1.572436E+01            -2.371327E+03
                 222.1200             6.091709E-02             1.569062E+01            -2.381297E+03
                 222.3000             6.113962E-02             1.565675E+01            -2.391263E+03
                 222.4800             6.136167E-02             1.562273E+01            -2.401225E+03
                 222.6600             6.158324E-02             1.558857E+01            -2.411183E+03
                 222.8400             6.180432E-02             1.555427E+01            -2.421137E+03
                 223.0200             6.202491E-02             1.551983E+01            -2.431087E+03
                 223.2000             6.224501E-02             1.548524E+01            -2.441032E+03
                 223.3800             6.246462E-02             1.545052E+01            -2.450974E+03
                 223.5600             6.268374E-02             1.541565E+01            -2.460910E+03
                 223.7400             6.290236E-02             1.538065E+01            -2.470843E+03
                 223.9200             6.312048E-02             1.534550E+01            -2.480771E+03
                 224.1000             6.333811E-02             1.531021E+01            -2.490694E+03
                 224.2800             6.355523E-02             1.527478E+01            -2.500613E+03
                 224.4600             6.377184E-02             1.523921E+01            -2.510527E+03
                 224.6400             6.398795E-02             1.520350E+01            -2.520437E+03
                 224.8200             6.420356E-02             1.516765E+01            -2.530342E+03
                 225.0000             6.441865E-02             1.513166E+01            -2.540242E+03
                 225.1800             6.463323E-02             1.509552E+01            -2.550137E+03
                 225.3600             6.484729E-02             1.505925E+01            -2.560027E+03
                 225.5400             6.506084E-02             1.502284E+01            -2.569913E+03
                 225.7200             6.527388E-02             1.498628E+01            -2.579793E+03
                 225.9000             6.548639E-02             1.494959E+01            -2.589669E+03
                 226.0800             6.569838E-02             1.491275E+01            -2.599539E+03
                 226.2600             6.590985E-02             1.487578E+01            -2.609404E+03
                 226.4400             6.612079E-02             1.483867E+01            -2.619264E+03
                 226.6200             6.633120E-02             1.480141E+01            -2.629119E+03
                 226.8000             6.654108E-02             1.476402E+01            -2.638969E+03
                 226.9800             6.675043E-02             1.472648E+01            -2.648813E+03
                 227.1600             6.695925E-02             1.468881E+01            -2.658651E+03
                 227.3400             6.716753E-02             1.465100E+01            -2.668485E+03
                 227.5200             6.737527E-02             1.461304E+01            -2.678312E+03
                 227.7000             6.758248E-02             1.457495E+01            -2.688134E+03
                 227.8800             6.778914E-02             1.453672E+01            -2.697950E+03
                 228.0600             6.799525E-02             1.449835E+01            -2.707761E+03
                 228.2400             6.820083E-02             1.445984E+01            -2.717566E+03
                 228.4200             6.840585E-02             1.442119E+01            -2.727365E+03
                 228.6000             6.861032E-02             1.438240E+01            -2.737158E+03
                 228.7800             6.881425E-02             1.434347E+01            -2.746945E+03
                 228.9600             6.901762E-02             1.430440E+01            -2.756726E+03
                 229.1400             6.922043E-02             1.426520E+01            -2.766501E+03
                 229.3200             6.942268E-02             1.422586E+01            -2.776269E+03
                 229.5000             6.962438E-02             1.418637E+01            -2.786032E+03
                 229.6800             6.982551E-02             1.414675E+01            -2.795788E+03
                 229.8600             7.002609E-02             1.410699E+01            -2.805538E+03
                 230.0400             7.022609E-02             1.406709E+01            -2.815282E+03
                 230.2200             7.042553E-02             1.402706E+01            -2.825018E+03
                 230.4000             7.062440E-02             1.398688E+01            -2.834749E+03
                 230.5800             7.082270E-02             1.394657E+01            -2.844473E+03
                 230.7600             7.102042E-02             1.390612E+01            -2.854190E+03
                 230.9400             7.121757E-02             1.386553E+01            -2.863900E+03
                 231.1200             7.141414E-02             1.382480E+01            -2.873604E+03
                 231.3000             7.161013E-02             1.378394E+01            -2.883300E+03
                 231.4800             7.180554E-02             1.374294E+01            -2.892990E+03
                 231.6600             7.200037E-02             1.370180E+01            -2.902672E+03
                 231.8400             7.219461E-02             1.366052E+01            -2.912348E+03
                 232.0200             7.238827E-02             1.361911E+01            -2.922016E+03
                 232.2000             7.258134E-02             1.357755E+01            -2.931677E+03
                 232.3800             7.277381E-02             1.353587E+01            -2.941331E+03
                 232.5600             7.296569E-02             1.349404E+01            -2.950977E+03
                 232.7400             7.315698E-02             1.345208E+01            -2.960616E+03
                 232.9200             7.334767E-02             1.340998E+01            -2.970248E+03
                 233.1000             7.353777E-02             1.336774E+01            -2.979871E+03
                 233.2800             7.372726E-02             1.332537E+01            -2.989487E+03
                 233.4600             7.391615E-02             1.328286E+01            -2.999096E+03
                 233.6400             7.410443E-02             1.324022E+01            -3.008696E+03
                 233.8200             7.429211E-02             1.319743E+01            -3.018289E+03
                 234.0000             7.447918E-02             1.315452E+01            -3.027873E+03
                 234.1800             7.466564E-02             1.311146E+01            -3.037450E+03
                 234.3600             7.485149E-02             1.306827E+01            -3.047018E+03
                 234.5400             7.503672E-02             1.302495E+01            -3.056578E+03
                 234.7200             7.522134E-02             1.298149E+01            -3.066130E+03
                 234.9000             7.540534E-02             1.293789E+01            -3.075673E+03
                 235.0800             7.558872E-02             1.289416E+01            -3.085208E+03
                 235.2600             7.577148E-02             1.285029E+01            -3.094735E+03
                 235.4400             7.595361E-02             1.280629E+01            -3.104252E+03
                 235.6200             7.613512E-02             1.276215E+01            -3.113761E+03
                 235.8000             7.631600E-02             1.271788E+01            -3.123262E+03
                 235.9800             7.649625E-02             1.267347E+01            -3.132753E+03
                 236.1600             7.667587E-02             1.262893E+01            -3.142236E+03
                 236.3400             7.685486E-02             1.258425E+01            -3.151709E+03
                 236.5200             7.703321E-02             1.253944E+01            -3.161173E+03
                 236.7000             7.721092E-02             1.249449E+01            -3.170629E+03
                 236.8800             7.738800E-02             1.244941E+01            -3.180074E+03
                 237.0600             7.756443E-02             1.240420E+01            -3.189511E+03
                 237.2400             7.774022E-02             1.235885E+01            -3.198938E+03
                 237.4200             7.791537E-02             1.231337E+01            -3.208355E+03
                 237.6000             7.808987E-02             1.226776E+01            -3.217763E+03
                 237.7800             7.826372E-02             1.222201E+01            -3.227161E+03
                 237.9600             7.843692E-02             1.217612E+01            -3.236550E+03
                 238.1400             7.860947E-02             1.213011E+01            -3.245928E+03
                 238.3200             7.878136E-02             1.208396E+01            -3.255297E+03
                 238.5000             7.895260E-02             1.203768E+01            -3.264655E+03
                 238.6800             7.912318E-02             1.199127E+01            -3.274003E+03
                 238.8600             7.929310E-02             1.194472E+01            -3.283341E+03
                 239.0400             7.946236E-02             1.189804E+01            -3.292669E+03
                 239.2200             7.963095E-02             1.185123E+01            -3.301986E+03
                 239.4000             7.979888E-02             1.180428E+01            -3.311292E+03
                 239.5800             7.996614E-02             1.175721E+01            -3.320588E+03
                 239.7600             8.013273E-02             1.171000E+01            -3.329874E+03
                 239.9400             8.029865E-02             1.166266E+01            -3.339148E+03
                 240.1200             8.046390E-02             1.161519E+01            -3.348411E+03
                 240.3000             8.062847E-02             1.156759E+01            -3.357664E+03
                 240.4800             8.079237E-02             1.151985E+01            -3.366905E+03
                 240.6600             8.095559E-02             1.147199E+01            -3.376136E+03
                 240.8400             8.111812E-02             1.142399E+01            -3.385354E+03
                 241.0200             8.127998E-02             1.137587E+01            -3.394562E+03
                 241.2000             8.144115E-02             1.132761E+01            -3.403758E+03
                 241.3800             8.160163E-02             1.127922E+01            -3.412942E+03
                 241.5600             8.176143E-02             1.123070E+01            -3.422115E+03
                 241.7400             8.192053E-02             1.118205E+01            -3.431276E+03
                 241.9200             8.207895E-02             1.113328E+01            -3.440425E+03
                 242.1000             8.223667E-02             1.108437E+01            -3.449562E+03
                 242.2800             8.239369E-02             1.103533E+01            -3.458687E+03
                 242.4600             8.255002E-02             1.098616E+01            -3.467799E+03
                 242.6400             8.270565E-02             1.093687E+01            -3.476900E+03
                 242.8200             8.286058E-02             1.088744E+01            -3.485988E+03
                 243.0000             8.301481E-02             1.083789E+01            -3.495063E+03
                 243.1800             8.316833E-02             1.078820E+01            -3.504126E+03
                 243.3600             8.332115E-02             1.073839E+01            -3.513176E+03
                 243.5400             8.347325E-02             1.068845E+01            -3.522213E+03
                 243.7200             8.362465E-02             1.063838E+01            -3.531238E+03
                 243.9000             8.377534E-02             1.058818E+01            -3.540249E+03
                 244.0800             8.392531E-02             1.053786E+01            -3.549247E+03
                 244.2600             8.407457E-02             1.048741E+01            -3.558232E+03
                 244.4400             8.422310E-02             1.043683E+01            -3.567203E+03
                 244.6200             8.437093E-02             1.038612E+01            -3.576161E+03
                 244.8000             8.451802E-02             1.033529E+01            -3.585106E+03
                 244.9800             8.466440E-02             1.028433E+01            -3.594037E+03
                 245.1600             8.481005E-02             1.023324E+01            -3.602953E+03
                 245.3400             8.495498E-02             1.018202E+01            -3.611856E+03
                 245.5200             8.509918E-02             1.013068E+01            -3.620745E+03
                 245.7000             8.524265E-02             1.007922E+01            -3.629620E+03
                 245.8800             8.538538E-02             1.002762E+01            -3.638480E+03
                 246.0600             8.552739E-02             9.975907E+00            -3.647326E+03
                 246.2400             8.566866E-02             9.924063E+00            -3.656158E+03
                 246.4200             8.580919E-02             9.872094E+00            -3.664975E+03
                 246.6000             8.594898E-02             9.820000E+00            -3.673777E+03
                 246.7800             8.608803E-02             9.767781E+00            -3.682564E+03
                 246.9600             8.622634E-02             9.715438E+00            -3.691337E+03
                 247.1400             8.636391E-02             9.662970E+00            -3.700094E+03
                 247.3200             8.650073E-02             9.610377E+00            -3.708836E+03
                 247.5000             8.663680E-02             9.557661E+00            -3.717562E+03
                 247.6800             8.677212E-02             9.504821E+00            -3.726274E+03
                 247.8600             8.690669E-02             9.451857E+00            -3.734969E+03
                 248.0400             8.704051E-02             9.398770E+00            -3.743649E+03
                 248.2200             8.717358E-02             9.345560E+00            -3.752313E+03
                 248.4000             8.730589E-02             9.292227E+00            -3.760962E+03
                 248.5800             8.743744E-02             9.238771E+00            -3.769594E+03
                 248.7600             8.756823E-02             9.185193E+00            -3.778210E+03
                 248.9400             8.769826E-02             9.131493E+00            -3.786809E+03
                 249.1200             8.782752E-02             9.077671E+00            -3.795392E+03
                 249.3000             8.795602E-02             9.023726E+00            -3.803959E+03
                 249.4800             8.808375E-02             8.969661E+00            -3.812509E+03
                 249.6600             8.821072E-02             8.915474E+00            -3.821042E+03
                 249.8400             8.833691E-02             8.861166E+00            -3.829558E+03
                 250.0200             8.846234E-02             8.806737E+00            -3.838057E+03
                 250.2000             8.858699E-02             8.752188E+00            -3.846539E+03
                 250.3800             8.871086E-02             8.697518E+00            -3.855003E+03
                 250.5600             8.883396E-02             8.642729E+00            -3.863450E+03
                 250.7400             8.895628E-02             8.587819E+00            -3.871880E+03
                 250.9200             8.907781E-02             8.532790E+00            -3.880291E+03
                 251.1000             8.919857E-02             8.477642E+00            -3.888685E+03
                 251.2800             8.931854E-02             8.422375E+00            -3.897061E+03
                 251.4600             8.943773E-02             8.366989E+00            -3.905418E+03
                 251.6400             8.955613E-02             8.311484E+00            -3.913758E+03
                 251.8200             8.967374E-02             8.255861E+00            -3.922079E+03
                 252.0000             8.979056E-02             8.200120E+00            -3.930381E+03
                 252.1800             8.990658E-02             8.144261E+00            -3.938665E+03
                 252.3600             9.002182E-02             8.088285E+00            -3.946930E+03
                 252.5400             9.013626E-02             8.032191E+00            -3.955176E+03
                 252.7200             9.024990E-02             7.975981E+00            -3.963402E+03
                 252.9000             9.036274E-02             7.919654E+00            -3.971610E+03
                 253.0800             9.047478E-02             7.863211E+00            -3.979798E+03
                 253.2600             9.058602E-02             7.806651E+00            -3.987967E+03
                 253.4400             9.069645E-02             7.749976E+00            -3.996116E+03
                 253.6200             9.080608E-02             7.693185E+00            -4.004245E+03
                 253.8000             9.091491E-02             7.636278E+00            -4.012354E+03
                 253.9800             9.102292E-02             7.579257E+00            -4.020444E+03
                 254.1600             9.113012E-02             7.522121E+00            -4.028513E+03
                 254.3400             9.123652E-02             7.464871E+00            -4.036561E+03
                 254.5200             9.134209E-02             7.407506E+00            -4.044589E+03
                 254.7000             9.144686E-02             7.350028E+00            -4.052597E+03
