                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 211.3200            -3.132752E+02            -7.873192E+04
                 211.5000            -3.149338E+02            -7.861691E+04
                 211.6800            -3.165900E+02            -7.850126E+04
                 211.8600            -3.182438E+02            -7.838496E+04
                 212.0400            -3.198951E+02            -7.826801E+04
                 212.2200            -3.215439E+02            -7.815041E+04
                 212.4000            -3.231902E+02            -7.803216E+04
                 212.5800            -3.248341E+02            -7.791326E+04
                 212.7600            -3.264754E+02            -7.779372E+04
                 212.9400            -3.281142E+02            -7.767353E+04
                 213.1200            -3.297505E+02            -7.755268E+04
                 213.3000            -3.313842E+02            -7.743119E+04
                 213.4800            -3.330153E+02            -7.730906E+04
                 213.6600            -3.346439E+02            -7.718627E+04
                 213.8400            -3.362698E+02            -7.706284E+04
                 214.0200            -3.378932E+02            -7.693876E+04
                 214.2000            -3.395139E+02            -7.681403E+04
                 214.3800            -3.411320E+02            -7.668866E+04
                 214.5600            -3.427474E+02            -7.656264E+04
                 214.7400            -3.443602E+02            -7.643597E+04
                 214.9200            -3.459703E+02            -7.630866E+04
                 215.1000            -3.475777E+02            -7.618070E+04
                 215.2800            -3.491824E+02            -7.605210E+04
                 215.4600            -3.507844E+02            -7.592285E+04
                 215.6400            -3.523836E+02            -7.579296E+04
                 215.8200            -3.539802E+02            -7.566242E+04
                 216.0000            -3.555739E+02            -7.553124E+04
                 216.1800            -3.571649E+02            -7.539941E+04
                 216.3600            -3.587531E+02            -7.526694E+04
                 216.5400            -3.603385E+02            -7.513382E+04
                 216.7200            -3.619210E+02            -7.500006E+04
                 216.9000            -3.635008E+02            -7.486566E+04
                 217.0800            -3.650777E+02            -7.473062E+04
                 217.2600            -3.666518E+02            -7.459493E+04
                 217.4400            -3.682230E+02            -7.445860E+04
                 217.6200            -3.697913E+02            -7.432162E+04
                 217.8000            -3.713567E+02            -7.418401E+04
                 217.9800            -3.729192E+02            -7.404575E+04
                 218.1600            -3.744788E+02            -7.390685E+04
                 218.3400            -3.760354E+02            -7.376731E+04
                 218.5200            -3.775891E+02            -7.362713E+04
                 218.7000            -3.791399E+02            -7.348630E+04
                 218.8800            -3.806876E+02            -7.334484E+04
                 219.0600            -3.822324E+02            -7.320274E+04
                 219.2400            -3.837742E+02            -7.305999E+04
                 219.4200            -3.853129E+02            -7.291661E+04
                 219.6000            -3.868487E+02            -7.277259E+04
                 219.7800            -3.883813E+02            -7.262792E+04
                 219.9600            -3.899110E+02            -7.248262E+04
                 220.1400            -3.914375E+02            -7.233668E+04
                 220.3200            -3.929610E+02            -7.219011E+04
                 220.5000            -3.944814E+02            -7.204289E+04
                 220.6800            -3.959987E+02            -7.189504E+04
                 220.8600            -3.975128E+02            -7.174655E+04
                 221.0400            -3.990238E+02            -7.159742E+04
                 221.2200            -4.005317E+02            -7.144765E+04
                 221.4000            -4.020363E+02            -7.129725E+04
                 221.5800            -4.035379E+02            -7.114621E+04
                 221.7600            -4.050362E+02            -7.099454E+04
                 221.9400            -4.065313E+02            -7.084223E+04
                 222.1200            -4.080232E+02            -7.068929E+04
                 222.3000            -4.095119E+02            -7.053571E+04
                 222.4800            -4.109973E+02            -7.038149E+04
                 222.6600            -4.124795E+02            -7.022665E+04
                 222.8400            -4.139584E+02            -7.007116E+04
                 223.0200            -4.154340E+02            -6.991505E+04
                 223.2000            -4.169063E+02            -6.975830E+04
                 223.3800            -4.183753E+02            -6.960092E+04
                 223.5600            -4.198410E+02            -6.944290E+04
                 223.7400            -4.213033E+02            -6.928426E+04
                 223.9200            -4.227623E+02            -6.912498E+04
                 224.1000            -4.242179E+02            -6.896507E+04
                 224.2800            -4.256702E+02            -6.880453E+04
                 224.4600            -4.271190E+02            -6.864336E+04
                 224.6400            -4.285645E+02            -6.848155E+04
                 224.8200            -4.300065E+02            -6.831912E+04
                 225.0000            -4.314451E+02            -6.815606E+04
                 225.1800            -4.328803E+02            -6.799237E+04
                 225.3600            -4.343120E+02            -6.782805E+04
                 225.5400            -4.357402E+02            -6.766310E+04
                 225.7200            -4.371649E+02            -6.749752E+04
                 225.9000            -4.385862E+02            -6.733132E+04
                 226.0800            -4.400039E+02            -6.716448E+04
                 226.2600            -4.414181E+02            -6.699702E+04
                 226.4400            -4.428288E+02            -6.682894E+04
                 226.6200            -4.442359E+02            -6.666023E+04
                 226.8000            -4.456395E+02            -6.649089E+04
                 226.9800            -4.470395E+02            -6.632092E+04
                 227.1600            -4.484359E+02            -6.615033E+04
                 227.3400            -4.498287E+02            -6.597912E+04
                 227.5200            -4.512178E+02            -6.580728E+04
                 227.7000            -4.526034E+02            -6.563482E+04
                 227.8800            -4.539853E+02            -6.546174E+04
                 228.0600            -4.553635E+02            -6.528803E+04
                 228.2400            -4.567381E+02            -6.511370E+04
                 228.4200            -4.581090E+02            -6.493874E+04
                 228.6000            -4.594762E+02            -6.476317E+04
                 228.7800            -4.608397E+02            -6.458697E+04
                 228.9600            -4.621995E+02            -6.441016E+04
                 229.1400            -4.635555E+02            -6.423272E+04
                 229.3200            -4.649078E+02            -6.405466E+04
                 229.5000            -4.662563E+02            -6.387599E+04
                 229.6800            -4.676011E+02            -6.369669E+04
                 229.8600            -4.689421E+02            -6.351678E+04
                 230.0400            -4.702792E+02            -6.333625E+04
                 230.2200            -4.716126E+02            -6.315510E+04
                 230.4000            -4.729421E+02            -6.297333E+04
                 230.5800            -4.742678E+02            -6.279095E+04
                 230.7600            -4.755897E+02            -6.260795E+04
                 230.9400            -4.769077E+02            -6.242433E+04
                 231.1200            -4.782218E+02            -6.224010E+04
                 231.3000            -4.795320E+02            -6.205526E+04
                 231.4800            -4.808383E+02            -6.186980E+04
                 231.6600            -4.821407E+02            -6.168373E+04
                 231.8400            -4.834391E+02            -6.149704E+04
                 232.0200            -4.847337E+02            -6.130974E+04
                 232.2000            -4.860242E+02            -6.112183E+04
                 232.3800            -4.873108E+02            -6.093331E+04
                 232.5600            -4.885934E+02            -6.074417E+04
                 232.7400            -4.898721E+02            -6.055443E+04
                 232.9200            -4.911467E+02            -6.036408E+04
                 233.1000            -4.924173E+02            -6.017311E+04
                 233.2800            -4.936838E+02            -5.998154E+04
                 233.4600            -4.949464E+02            -5.978936E+04
                 233.6400            -4.962048E+02            -5.959657E+04
                 233.8200            -4.974592E+02            -5.940317E+04
                 234.0000            -4.987095E+02            -5.920917E+04
                 234.1800            -4.999557E+02            -5.901456E+04
                 234.3600            -5.011978E+02            -5.881934E+04
                 234.5400            -5.024358E+02            -5.862352E+04
                 234.7200            -5.036697E+02            -5.842710E+04
                 234.9000            -5.048994E+02            -5.823007E+04
                 235.0800            -5.061249E+02            -5.803244E+04
                 235.2600            -5.073463E+02            -5.783420E+04
                 235.4400            -5.085634E+02            -5.763537E+04
                 235.6200            -5.097764E+02            -5.743593E+04
                 235.8000            -5.109852E+02            -5.723589E+04
                 235.9800            -5.121897E+02            -5.703525E+04
                 236.1600            -5.133900E+02            -5.683401E+04
                 236.3400            -5.145861E+02            -5.663217E+04
                 236.5200            -5.157779E+02            -5.642973E+04
                 236.7000            -5.169654E+02            -5.622670E+04
                 236.8800            -5.181487E+02            -5.602306E+04
                 237.0600            -5.193276E+02            -5.581884E+04
                 237.2400            -5.205022E+02            -5.561401E+04
                 237.4200            -5.216725E+02            -5.540859E+04
                 237.6000            -5.228385E+02            -5.520257E+04
                 237.7800            -5.240001E+02            -5.499597E+04
                 237.9600            -5.251574E+02            -5.478876E+04
                 238.1400            -5.263102E+02            -5.458097E+04
                 238.3200            -5.274587E+02            -5.437258E+04
                 238.5000            -5.286028E+02            -5.416360E+04
                 238.6800            -5.297425E+02            -5.395403E+04
                 238.8600            -5.308778E+02            -5.374387E+04
                 239.0400            -5.320086E+02            -5.353313E+04
                 239.2200            -5.331350E+02            -5.332179E+04
                 239.4000            -5.342569E+02            -5.310986E+04
                 239.5800            -5.353743E+02            -5.289735E+04
                 239.7600            -5.364873E+02            -5.268425E+04
                 239.9400            -5.375957E+02            -5.247057E+04
                 240.1200            -5.386996E+02            -5.225630E+04
                 240.3000            -5.397991E+02            -5.204145E+04
                 240.4800            -5.408939E+02            -5.182601E+04
                 240.6600            -5.419843E+02            -5.160999E+04
                 240.8400            -5.430700E+02            -5.139339E+04
                 241.0200            -5.441512E+02            -5.117620E+04
                 241.2000            -5.452278E+02            -5.095844E+04
                 241.3800            -5.462999E+02            -5.074010E+04
                 241.5600            -5.473673E+02            -5.052118E+04
                 241.7400            -5.484301E+02            -5.030167E+04
                 241.9200            -5.494882E+02            -5.008160E+04
                 242.1000            -5.505417E+02            -4.986094E+04
                 242.2800            -5.515906E+02            -4.963971E+04
                 242.4600            -5.526347E+02            -4.941791E+04
                 242.6400            -5.536742E+02            -4.919553E+04
                 242.8200            -5.547090E+02            -4.897257E+04
                 243.0000            -5.557391E+02            -4.874905E+04
                 243.1800            -5.567645E+02            -4.852495E+04
                 243.3600            -5.577852E+02            -4.830028E+04
                 243.5400            -5.588011E+02            -4.807504E+04
                 243.7200            -5.598122E+02            -4.784923E+04
                 243.9000            -5.608186E+02            -4.762286E+04
                 244.0800            -5.618202E+02            -4.739591E+04
                 244.2600            -5.628170E+02            -4.716840E+04
                 244.4400            -5.638090E+02            -4.694033E+04
                 244.6200            -5.647962E+02            -4.671169E+04
                 244.8000            -5.657786E+02            -4.648248E+04
                 244.9800            -5.667561E+02            -4.625271E+04
                 245.1600            -5.677288E+02            -4.602238E+04
                 245.3400            -5.686966E+02            -4.579149E+04
                 245.5200            -5.696596E+02            -4.556004E+04
                 245.7000            -5.706176E+02            -4.532802E+04
                 245.8800            -5.715708E+02            -4.509545E+04
                 246.0600            -5.725191E+02            -4.486232E+04
                 246.2400            -5.734624E+02            -4.462864E+04
                 246.4200            -5.744008E+02            -4.439440E+04
                 246.6000            -5.753343E+02            -4.415960E+04
                 246.7800            -5.762628E+02            -4.392425E+04
                 246.9600            -5.771863E+02            -4.368835E+04
                 247.1400            -5.781049E+02            -4.345189E+04
                 247.3200            -5.790184E+02            -4.321489E+04
                 247.5000            -5.799270E+02            -4.297733E+04
                 247.6800            -5.808305E+02            -4.273923E+04
                 247.8600            -5.817291E+02            -4.250057E+04
                 248.0400            -5.826225E+02            -4.226137E+04
                 248.2200            -5.835110E+02            -4.202162E+04
                 248.4000            -5.843944E+02            -4.178133E+04
                 248.5800            -5.852727E+02            -4.154050E+04
                 248.7600            -5.861459E+02            -4.129912E+04
                 248.9400            -5.870140E+02            -4.105720E+04
                 249.1200            -5.878770E+02            -4.081474E+04
                 249.3000            -5.887349E+02            -4.057174E+04
                 249.4800            -5.895877E+02            -4.032820E+04
                 249.6600            -5.904353E+02            -4.008412E+04
                 249.8400            -5.912778E+02            -3.983950E+04
                 250.0200            -5.921152E+02            -3.959435E+04
                 250.2000            -5.929473E+02            -3.934867E+04
                 250.3800            -5.937743E+02            -3.910245E+04
                 250.5600            -5.945960E+02            -3.885570E+04
                 250.7400            -5.954126E+02            -3.860842E+04
                 250.9200            -5.962239E+02            -3.836061E+04
                 251.1000            -5.970300E+02            -3.811227E+04
                 251.2800            -5.978309E+02            -3.786340E+04
                 251.4600            -5.986265E+02            -3.761401E+04
                 251.6400            -5.994169E+02            -3.736409E+04
                 251.8200            -6.002020E+02            -3.711364E+04
                 252.0000            -6.009818E+02            -3.686268E+04
                 252.1800            -6.017562E+02            -3.661119E+04
                 252.3600            -6.025254E+02            -3.635918E+04
                 252.5400            -6.032893E+02            -3.610665E+04
                 252.7200            -6.040479E+02            -3.585360E+04
                 252.9000            -6.048011E+02            -3.560004E+04
                 253.0800            -6.055489E+02            -3.534596E+04
                 253.2600            -6.062914E+02            -3.509136E+04
                 253.4400            -6.070285E+02            -3.483625E+04
                 253.6200            -6.077602E+02            -3.458063E+04
                 253.8000            -6.084866E+02            -3.432450E+04
                 253.9800            -6.092075E+02            -3.406785E+04
                 254.1600            -6.099230E+02            -3.381070E+04
                 254.3400            -6.106331E+02            -3.355305E+04
                 254.5200            -6.113378E+02            -3.329488E+04
                 254.7000            -6.120370E+02            -3.303622E+04
                 254.8800            -6.127307E+02            -3.277704E+04
                 255.0600            -6.134190E+02            -3.251737E+04
                 255.2400            -6.141018E+02            -3.225720E+04
                 255.4200            -6.147791E+02            -3.199652E+04
                 255.6000            -6.154509E+02            -3.173535E+04
                 255.7800            -6.161172E+02            -3.147368E+04
                 255.9600            -6.167780E+02            -3.121152E+04
                 256.1400            -6.174332E+02            -3.094886E+04
                 256.3200            -6.180829E+02            -3.068571E+04
                 256.5000            -6.187271E+02            -3.042207E+04
                 256.6800            -6.193656E+02            -3.015794E+04
                 256.8600            -6.199986E+02            -2.989332E+04
                 257.0400            -6.206261E+02            -2.962821E+04
                 257.2200            -6.212479E+02            -2.936262E+04
                 257.4000            -6.218641E+02            -2.909655E+04
                 257.5800            -6.224747E+02            -2.882999E+04
                 257.7600            -6.230797E+02            -2.856295E+04
                 257.9400            -6.236791E+02            -2.829543E+04
                 258.1200            -6.242728E+02            -2.802743E+04
                 258.3000            -6.248608E+02            -2.775896E+04
                 258.4800            -6.254432E+02            -2.749001E+04
                 258.6600            -6.260199E+02            -2.722058E+04
                 258.8400            -6.265909E+02            -2.695068E+04
                 259.0200            -6.271563E+02            -2.668032E+04
                 259.2000            -6.277159E+02            -2.640948E+04
                 259.3800            -6.282698E+02            -2.613818E+04
                 259.5600            -6.288180E+02            -2.586640E+04
                 259.7400            -6.293605E+02            -2.559417E+04
                 259.9200            -6.298972E+02            -2.532147E+04
                 260.1000            -6.304281E+02            -2.504831E+04
                 260.2800            -6.309533E+02            -2.477469E+04
                 260.4600            -6.314727E+02            -2.450061E+04
                 260.6400            -6.319864E+02            -2.422607E+04
                 260.8200            -6.324942E+02            -2.395108E+04
                 261.0000            -6.329962E+02            -2.367564E+04
                 261.1800            -6.334925E+02            -2.339974E+04
                 261.3600            -6.339829E+02            -2.312339E+04
                 261.5400            -6.344675E+02            -2.284660E+04
                 261.7200            -6.349462E+02            -2.256936E+04
                 261.9000            -6.354191E+02            -2.229167E+04
                 262.0800            -6.358861E+02            -2.201354E+04
                 262.2600            -6.363473E+02            -2.173496E+04
                 262.4400            -6.368025E+02            -2.145595E+04
                 262.6200            -6.372519E+02            -2.117650E+04
                 262.8000            -6.376954E+02            -2.089661E+04
                 262.9800            -6.381330E+02            -2.061628E+04
                 263.1600            -6.385647E+02            -2.033552E+04
                 263.3400            -6.389905E+02            -2.005433E+04
                 263.5200            -6.394103E+02            -1.977272E+04
                 263.7000            -6.398242E+02            -1.949067E+04
                 263.8800            -6.402321E+02            -1.920819E+04
                 264.0600            -6.406341E+02            -1.892530E+04
                 264.2400            -6.410301E+02            -1.864197E+04
                 264.4200            -6.414201E+02            -1.835823E+04
                 264.6000            -6.418041E+02            -1.807407E+04
                 264.7800            -6.421822E+02            -1.778949E+04
                 264.9600            -6.425542E+02            -1.750450E+04
                 265.1400            -6.429202E+02            -1.721909E+04
                 265.3200            -6.432802E+02            -1.693327E+04
                 265.5000            -6.436342E+02            -1.664705E+04
                 265.6800            -6.439821E+02            -1.636041E+04
                 265.8600            -6.443240E+02            -1.607337E+04
                 266.0400            -6.446599E+02            -1.578592E+04
                 266.2200            -6.449896E+02            -1.549807E+04
                 266.4000            -6.453133E+02            -1.520983E+04
                 266.5800            -6.456309E+02            -1.492118E+04
                 266.7600            -6.459425E+02            -1.463214E+04
                 266.9400            -6.462479E+02            -1.434270E+04
                 267.1200            -6.465472E+02            -1.405287E+04
                 267.3000            -6.468404E+02            -1.376265E+04
                 267.4800            -6.471275E+02            -1.347204E+04
                 267.6600            -6.474085E+02            -1.318105E+04
                 267.8400            -6.476833E+02            -1.288967E+04
                 268.0200            -6.479519E+02            -1.259791E+04
                 268.2000            -6.482145E+02            -1.230577E+04
                 268.3800            -6.484708E+02            -1.201325E+04
                 268.5600            -6.487210E+02            -1.172036E+04
                 268.7400            -6.489650E+02            -1.142709E+04
                 268.9200            -6.492028E+02            -1.113345E+04
                 269.1000            -6.494344E+02            -1.083944E+04
                 269.2800            -6.496598E+02            -1.054506E+04
                 269.4600            -6.498790E+02            -1.025032E+04
                 269.6400            -6.500920E+02            -9.955211E+03
                 269.8200            -6.502988E+02            -9.659744E+03
                 270.0000            -6.504993E+02            -9.363918E+03
                 270.1800            -6.506936E+02            -9.067735E+03
                 270.3600            -6.508817E+02            -8.771198E+03
                 270.5400            -6.510635E+02            -8.474308E+03
                 270.7200            -6.512390E+02            -8.177068E+03
                 270.9000            -6.514082E+02            -7.879480E+03
                 271.0800            -6.515712E+02            -7.581547E+03
                 271.2600            -6.517279E+02            -7.283270E+03
                 271.4400            -6.518783E+02            -6.984652E+03
                 271.6200            -6.520224E+02            -6.685696E+03
                 271.8000            -6.521602E+02            -6.386402E+03
                 271.9800            -6.522917E+02            -6.086775E+03
                 272.1600            -6.524168E+02            -5.786816E+03
                 272.3400            -6.525357E+02            -5.486527E+03
                 272.5200            -6.526482E+02            -5.185911E+03
                 272.7000            -6.527543E+02            -4.884970E+03
                 272.8800            -6.528541E+02            -4.583707E+03
                 273.0600            -6.529476E+02            -4.282123E+03
                 273.2400            -6.530347E+02            -3.980222E+03
                 273.4200            -6.531154E+02            -3.678006E+03
                 273.6000            -6.531898E+02            -3.375477E+03
                 273.7800            -6.532577E+02            -3.072637E+03
                 273.9600            -6.533193E+02            -2.769489E+03
                 274.1400            -6.533745E+02            -2.466036E+03
                 274.3200            -6.534233E+02            -2.162280E+03
                 274.5000            -6.534657E+02            -1.858223E+03
                 274.6800            -6.535017E+02            -1.553868E+03
                 274.8600            -6.535312E+02            -1.249218E+03
                 275.0400            -6.535543E+02            -9.442742E+02
                 275.2200            -6.535710E+02            -6.390402E+02
                 275.4000            -6.535813E+02            -3.335183E+02
                 275.5800            -6.535851E+02            -2.771106E+01
                 275.7600            -6.535824E+02             2.783790E+02
                 275.9400            -6.535733E+02             5.847493E+02
                 276.1200            -6.535578E+02             8.913972E+02
                 276.3000            -6.535358E+02             1.198320E+03
                 276.4800            -6.535072E+02             1.505515E+03
                 276.6600            -6.534723E+02             1.812980E+03
                 276.8400            -6.534308E+02             2.120712E+03
                 277.0200            -6.533828E+02             2.428709E+03
                 277.2000            -6.533284E+02             2.736967E+03
                 277.3800            -6.532674E+02             3.045484E+03
                 277.5600            -6.532000E+02             3.354257E+03
                 277.7400            -6.531260E+02             3.663284E+03
                 277.9200            -6.530455E+02             3.972562E+03
                 278.1000            -6.529585E+02             4.282088E+03
                 278.2800            -6.528650E+02             4.591859E+03
                 278.4600            -6.527649E+02             4.901873E+03
                 278.6400            -6.526583E+02             5.212127E+03
                 278.8200            -6.525451E+02             5.522617E+03
                 279.0000            -6.524254E+02             5.833342E+03
                 279.1800            -6.522992E+02             6.144298E+03
                 279.3600            -6.521664E+02             6.455482E+03
                 279.5400            -6.520270E+02             6.766892E+03
                 279.7200            -6.518810E+02             7.078525E+03
                 279.9000            -6.517285E+02             7.390378E+03
                 280.0800            -6.515694E+02             7.702447E+03
                 280.2600            -6.514037E+02             8.014731E+03
                 280.4400            -6.512315E+02             8.327225E+03
                 280.6200            -6.510526E+02             8.639928E+03
                 280.8000            -6.508672E+02             8.952836E+03
                 280.9800            -6.506751E+02             9.265946E+03
                 281.1600            -6.504765E+02             9.579256E+03
                 281.3400            -6.502712E+02             9.892762E+03
                 281.5200            -6.500594E+02             1.020646E+04
                 281.7000            -6.498409E+02             1.052035E+04
                 281.8800            -6.496158E+02             1.083443E+04
                 282.0600            -6.493840E+02             1.114869E+04
                 282.2400            -6.491457E+02             1.146313E+04
                 282.4200            -6.489007E+02             1.177775E+04
                 282.6000            -6.486491E+02             1.209254E+04
                 282.7800            -6.483908E+02             1.240751E+04
                 282.9600            -6.481259E+02             1.272264E+04
                 283.1400            -6.478544E+02             1.303795E+04
                 283.3200            -6.475762E+02             1.335341E+04
                 283.5000            -6.472913E+02             1.366903E+04
                 283.6800            -6.469998E+02             1.398481E+04
                 283.8600            -6.467017E+02             1.430074E+04
                 284.0400            -6.463969E+02             1.461682E+04
                 284.2200            -6.460854E+02             1.493305E+04
                 284.4000            -6.457672E+02             1.524942E+04
                 284.5800            -6.454424E+02             1.556593E+04
                 284.7600            -6.451109E+02             1.588258E+04
                 284.9400            -6.447727E+02             1.619936E+04
                 285.1200            -6.444278E+02             1.651627E+04
                 285.3000            -6.440763E+02             1.683330E+04
                 285.4800            -6.437181E+02             1.715046E+04
                 285.6600            -6.433532E+02             1.746775E+04
                 285.8400            -6.429816E+02             1.778514E+04
                 286.0200            -6.426033E+02             1.810265E+04
                 286.2000            -6.422183E+02             1.842028E+04
                 286.3800            -6.418266E+02             1.873800E+04
                 286.5600            -6.414282E+02             1.905584E+04
                 286.7400            -6.410231E+02             1.937377E+04
                 286.9200            -6.406113E+02             1.969180E+04
                 287.1000            -6.401928E+02             2.000992E+04
                 287.2800            -6.397676E+02             2.032813E+04
                 287.4600            -6.393357E+02             2.064642E+04
                 287.6400            -6.388971E+02             2.096480E+04
                 287.8200            -6.384517E+02             2.128326E+04
                 288.0000            -6.379997E+02             2.160179E+04
                 288.1800            -6.375409E+02             2.192040E+04
                 288.3600            -6.370754E+02             2.223907E+04
                 288.5400            -6.366032E+02             2.255781E+04
                 288.7200            -6.361243E+02             2.287661E+04
                 288.9000            -6.356386E+02             2.319547E+04
                 289.0800            -6.351462E+02             2.351439E+04
                 289.2600            -6.346471E+02             2.383335E+04
                 289.4400            -6.341413E+02             2.415236E+04
                 289.6200            -6.336288E+02             2.447141E+04
                 289.8000            -6.331095E+02             2.479051E+04
                 289.9800            -6.325835E+02             2.510964E+04
                 290.1600            -6.320508E+02             2.542880E+04
                 290.3400            -6.315113E+02             2.574799E+04
                 290.5200            -6.309651E+02             2.606720E+04
                 290.7000            -6.304122E+02             2.638644E+04
                 290.8800            -6.298525E+02             2.670569E+04
                 291.0600            -6.292862E+02             2.702496E+04
                 291.2400            -6.287130E+02             2.734424E+04
                 291.4200            -6.281332E+02             2.766352E+04
                 291.6000            -6.275466E+02             2.798281E+04
                 291.7800            -6.269533E+02             2.830209E+04
                 291.9600            -6.263533E+02             2.862137E+04
                 292.1400            -6.257465E+02             2.894064E+04
                 292.3200            -6.251330E+02             2.925990E+04
                 292.5000            -6.245128E+02             2.957914E+04
                 292.6800            -6.238858E+02             2.989836E+04
                 292.8600            -6.232521E+02             3.021756E+04
                 293.0400            -6.226117E+02             3.053672E+04
                 293.2200            -6.219646E+02             3.085586E+04
                 293.4000            -6.213107E+02             3.117496E+04
                 293.5800            -6.206501E+02             3.149401E+04
                 293.7600            -6.199828E+02             3.181303E+04
                 293.9400            -6.193087E+02             3.213199E+04
                 294.1200            -6.186280E+02             3.245091E+04
                 294.3000            -6.179405E+02             3.276976E+04
                 294.4800            -6.172462E+02             3.308856E+04
                 294.6600            -6.165453E+02             3.340729E+04
                 294.8400            -6.158376E+02             3.372596E+04
                 295.0200            -6.151233E+02             3.404455E+04
                 295.2000            -6.144022E+02             3.436307E+04
                 295.3800            -6.136744E+02             3.468150E+04
                 295.5600            -6.129398E+02             3.499985E+04
                 295.7400            -6.121986E+02             3.531811E+04
                 295.9200            -6.114507E+02             3.563628E+04
                 296.1000            -6.106960E+02             3.595436E+04
                 296.2800            -6.099347E+02             3.627233E+04
                 296.4600            -6.091666E+02             3.659020E+04
                 296.6400            -6.083919E+02             3.690795E+04
                 296.8200            -6.076104E+02             3.722560E+04
                 297.0000            -6.068223E+02             3.754312E+04
                 297.1800            -6.060274E+02             3.786053E+04
                 297.3600            -6.052259E+02             3.817781E+04
                 297.5400            -6.044177E+02             3.849495E+04
                 297.7200            -6.036028E+02             3.881197E+04
                 297.9000            -6.027812E+02             3.912884E+04
                 298.0800            -6.019529E+02             3.944557E+04
                 298.2600            -6.011180E+02             3.976216E+04
                 298.4400            -6.002764E+02             4.007859E+04
                 298.6200            -5.994281E+02             4.039486E+04
                 298.8000            -5.985732E+02             4.071098E+04
                 298.9800            -5.977116E+02             4.102693E+04
                 299.1600            -5.968433E+02             4.134271E+04
                 299.3400            -5.959684E+02             4.165832E+04
                 299.5200            -5.950868E+02             4.197375E+04
                 299.7000            -5.941986E+02             4.228900E+04
                 299.8800            -5.933037E+02             4.260407E+04
                 300.0600            -5.924022E+02             4.291894E+04
                 300.2400            -5.914941E+02             4.323361E+04
                 300.4200            -5.905793E+02             4.354809E+04
                 300.6000            -5.896579E+02             4.386236E+04
                 300.7800            -5.887299E+02             4.417643E+04
                 300.9600            -5.877952E+02             4.449028E+04
                 301.1400            -5.868539E+02             4.480391E+04
                 301.3200            -5.859061E+02             4.511732E+04
                 301.5000            -5.849516E+02             4.543051E+04
                 301.6800            -5.839905E+02             4.574346E+04
                 301.8600            -5.830229E+02             4.605618E+04
                 302.0400            -5.820486E+02             4.636866E+04
                 302.2200            -5.810677E+02             4.668089E+04
                 302.4000            -5.800803E+02             4.699288E+04
                 302.5800            -5.790863E+02             4.730461E+04
                 302.7600            -5.780858E+02             4.761608E+04
                 302.9400            -5.770786E+02             4.792729E+04
                 303.1200            -5.760649E+02             4.823823E+04
                 303.3000            -5.750447E+02             4.854890E+04
                 303.4800            -5.740179E+02             4.885930E+04
                 303.6600            -5.729846E+02             4.916941E+04
                 303.8400            -5.719447E+02             4.947924E+04
                 304.0200            -5.708983E+02             4.978877E+04
                 304.2000            -5.698454E+02             5.009801E+04
                 304.3800            -5.687859E+02             5.040696E+04
                 304.5600            -5.677200E+02             5.071559E+04
                 304.7400            -5.666476E+02             5.102392E+04
                 304.9200            -5.655686E+02             5.133193E+04
                 305.1000            -5.644832E+02             5.163963E+04
                 305.2800            -5.633913E+02             5.194700E+04
                 305.4600            -5.622929E+02             5.225404E+04
                 305.6400            -5.611880E+02             5.256075E+04
                 305.8200            -5.600767E+02             5.286713E+04
                 306.0000            -5.589589E+02             5.317316E+04
                 306.1800            -5.578347E+02             5.347884E+04
                 306.3600            -5.567040E+02             5.378417E+04
                 306.5400            -5.555669E+02             5.408915E+04
                 306.7200            -5.544233E+02             5.439376E+04
                 306.9000            -5.532734E+02             5.469801E+04
                 307.0800            -5.521170E+02             5.500189E+04
                 307.2600            -5.509543E+02             5.530539E+04
                 307.4400            -5.497851E+02             5.560851E+04
                 307.6200            -5.486096E+02             5.591124E+04
                 307.8000            -5.474277E+02             5.621359E+04
                 307.9800            -5.462394E+02             5.651554E+04
                 308.1600            -5.450447E+02             5.681709E+04
                 308.3400            -5.438437E+02             5.711823E+04
                 308.5200            -5.426364E+02             5.741897E+04
                 308.7000            -5.414227E+02             5.771929E+04
                 308.8800            -5.402027E+02             5.801919E+04
                 309.0600            -5.389763E+02             5.831867E+04
                 309.2400            -5.377437E+02             5.861772E+04
                 309.4200            -5.365047E+02             5.891633E+04
                 309.6000            -5.352595E+02             5.921450E+04
                 309.7800            -5.340080E+02             5.951224E+04
                 309.9600            -5.327502E+02             5.980952E+04
                 310.1400            -5.314862E+02             6.010635E+04
                 310.3200            -5.302159E+02             6.040272E+04
                 310.5000            -5.289393E+02             6.069862E+04
                 310.6800            -5.276565E+02             6.099406E+04
                 310.8600            -5.263675E+02             6.128902E+04
                 311.0400            -5.250723E+02             6.158351E+04
                 311.2200            -5.237709E+02             6.187751E+04
                 311.4000            -5.224633E+02             6.217103E+04
                 311.5800            -5.211495E+02             6.246405E+04
                 311.7600            -5.198295E+02             6.275657E+04
                 311.9400            -5.185034E+02             6.304859E+04
                 312.1200            -5.171711E+02             6.334010E+04
                 312.3000            -5.158327E+02             6.363109E+04
                 312.4800            -5.144882E+02             6.392157E+04
                 312.6600            -5.131375E+02             6.421153E+04
                 312.8400            -5.117807E+02             6.450095E+04
                 313.0200            -5.104179E+02             6.478985E+04
                 313.2000            -5.090489E+02             6.507820E+04
