                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 176.7600            -5.022556E-03             1.709093E+01             1.394194E+02
                 176.9400            -4.743730E-03             1.709314E+01             1.316632E+02
                 177.1200            -4.464869E-03             1.709523E+01             1.239068E+02
                 177.3000            -4.185974E-03             1.709719E+01             1.161510E+02
                 177.4800            -3.907049E-03             1.709903E+01             1.083949E+02
                 177.6600            -3.628095E-03             1.710074E+01             1.006388E+02
                 177.8400            -3.349114E-03             1.710232E+01             9.288264E+01
                 178.0200            -3.070108E-03             1.710377E+01             8.512628E+01
                 178.2000            -2.791080E-03             1.710510E+01             7.736987E+01
                 178.3800            -2.512030E-03             1.710630E+01             6.961425E+01
                 178.5600            -2.232963E-03             1.710738E+01             6.185775E+01
                 178.7400            -1.953879E-03             1.710833E+01             5.410094E+01
                 178.9200            -1.674780E-03             1.710915E+01             4.634410E+01
                 179.1000            -1.395669E-03             1.710985E+01             3.858799E+01
                 179.2800            -1.116547E-03             1.711041E+01             3.083294E+01
                 179.4600            -8.374178E-04             1.711086E+01             2.307210E+01
                 179.6400            -5.582820E-04             1.711117E+01             1.531426E+01
                 179.8200            -2.791420E-04             1.711136E+01             7.586419E+00
                 180.0000             0.000000E+00             1.711143E+01            -8.382764E+00
                 180.1800             2.791420E-04             1.711136E+01            -7.873562E+00
                 180.3600             5.582820E-04             1.711117E+01            -1.571403E+01
                 180.5400             8.374178E-04             1.711086E+01            -2.346086E+01
                 180.7200             1.116547E-03             1.711041E+01            -3.122040E+01
                 180.9000             1.395669E-03             1.710985E+01            -3.897442E+01
                 181.0800             1.674780E-03             1.710915E+01            -4.673334E+01
                 181.2600             1.953879E-03             1.710833E+01            -5.448910E+01
                 181.4400             2.232963E-03             1.710738E+01            -6.224525E+01
                 181.6200             2.512030E-03             1.710630E+01            -7.000060E+01
                 181.8000             2.791080E-03             1.710510E+01            -7.775787E+01
                 181.9800             3.070108E-03             1.710377E+01            -8.551423E+01
                 182.1600             3.349114E-03             1.710232E+01            -9.327013E+01
                 182.3400             3.628095E-03             1.710074E+01            -1.010265E+02
                 182.5200             3.907049E-03             1.709903E+01            -1.087824E+02
                 182.7000             4.185974E-03             1.709719E+01            -1.165389E+02
                 182.8800             4.464869E-03             1.709523E+01            -1.242950E+02
                 183.0600             4.743730E-03             1.709314E+01            -1.320512E+02
                 183.2400             5.022556E-03             1.709093E+01            -1.398072E+02
                 183.4200             5.301345E-03             1.708859E+01            -1.475631E+02
                 183.6000             5.580095E-03             1.708612E+01            -1.553192E+02
                 183.7800             5.858804E-03             1.708353E+01            -1.630751E+02
                 183.9600             6.137469E-03             1.708081E+01            -1.708311E+02
                 184.1400             6.416089E-03             1.707796E+01            -1.785869E+02
                 184.3200             6.694661E-03             1.707499E+01            -1.863427E+02
                 184.5000             6.973184E-03             1.707189E+01            -1.940984E+02
                 184.6800             7.251655E-03             1.706866E+01            -2.018541E+02
                 184.8600             7.530072E-03             1.706531E+01            -2.096097E+02
                 185.0400             7.808434E-03             1.706183E+01            -2.173652E+02
                 185.2200             8.086738E-03             1.705822E+01            -2.251207E+02
                 185.4000             8.364982E-03             1.705449E+01            -2.328762E+02
                 185.5800             8.643165E-03             1.705063E+01            -2.406315E+02
                 185.7600             8.921283E-03             1.704664E+01            -2.483869E+02
                 185.9400             9.199335E-03             1.704253E+01            -2.561421E+02
                 186.1200             9.477319E-03             1.703829E+01            -2.638971E+02
                 186.3000             9.755233E-03             1.703393E+01            -2.716522E+02
                 186.4800             1.003307E-02             1.702944E+01            -2.794071E+02
                 186.6600             1.031084E-02             1.702482E+01            -2.871620E+02
                 186.8400             1.058853E-02             1.702007E+01            -2.949168E+02
                 187.0200             1.086615E-02             1.701520E+01            -3.026715E+02
                 187.2000             1.114368E-02             1.701021E+01            -3.104261E+02
                 187.3800             1.142113E-02             1.700508E+01            -3.181806E+02
                 187.5600             1.169849E-02             1.699983E+01            -3.259350E+02
                 187.7400             1.197577E-02             1.699445E+01            -3.336892E+02
                 187.9200             1.225296E-02             1.698895E+01            -3.414434E+02
                 188.1000             1.253006E-02             1.698332E+01            -3.491975E+02
                 188.2800             1.280706E-02             1.697756E+01            -3.569515E+02
                 188.4600             1.308397E-02             1.697168E+01            -3.647053E+02
                 188.6400             1.336079E-02             1.696567E+01            -3.724590E+02
                 188.8200             1.363750E-02             1.695953E+01            -3.802125E+02
                 189.0000             1.391412E-02             1.695327E+01            -3.879660E+02
                 189.1800             1.419063E-02             1.694688E+01            -3.957193E+02
                 189.3600             1.446703E-02             1.694037E+01            -4.034725E+02
                 189.5400             1.474333E-02             1.693373E+01            -4.112256E+02
                 189.7200             1.501952E-02             1.692696E+01            -4.189785E+02
                 189.9000             1.529560E-02             1.692006E+01            -4.267312E+02
                 190.0800             1.557156E-02             1.691304E+01            -4.344838E+02
                 190.2600             1.584741E-02             1.690589E+01            -4.422362E+02
                 190.4400             1.612314E-02             1.689862E+01            -4.499885E+02
                 190.6200             1.639875E-02             1.689122E+01            -4.577406E+02
                 190.8000             1.667424E-02             1.688369E+01            -4.654926E+02
                 190.9800             1.694960E-02             1.687604E+01            -4.732444E+02
                 191.1600             1.722484E-02             1.686826E+01            -4.809960E+02
                 191.3400             1.749995E-02             1.686035E+01            -4.887474E+02
                 191.5200             1.777493E-02             1.685232E+01            -4.964987E+02
                 191.7000             1.804978E-02             1.684416E+01            -5.042497E+02
                 191.8800             1.832450E-02             1.683587E+01            -5.120006E+02
                 192.0600             1.859908E-02             1.682746E+01            -5.197512E+02
                 192.2400             1.887352E-02             1.681892E+01            -5.275017E+02
                 192.4200             1.914782E-02             1.681025E+01            -5.352519E+02
                 192.6000             1.942197E-02             1.680146E+01            -5.430019E+02
                 192.7800             1.969599E-02             1.679254E+01            -5.507518E+02
                 192.9600             1.996985E-02             1.678350E+01            -5.585014E+02
                 193.1400             2.024357E-02             1.677433E+01            -5.662507E+02
                 193.3200             2.051714E-02             1.676503E+01            -5.739999E+02
                 193.5000             2.079055E-02             1.675561E+01            -5.817488E+02
                 193.6800             2.106381E-02             1.674606E+01            -5.894974E+02
                 193.8600             2.133692E-02             1.673638E+01            -5.972458E+02
                 194.0400             2.160986E-02             1.672658E+01            -6.049939E+02
                 194.2200             2.188265E-02             1.671665E+01            -6.127418E+02
                 194.4000             2.215527E-02             1.670659E+01            -6.204895E+02
                 194.5800             2.242772E-02             1.669641E+01            -6.282368E+02
                 194.7600             2.270001E-02             1.668610E+01            -6.359839E+02
                 194.9400             2.297213E-02             1.667567E+01            -6.437307E+02
                 195.1200             2.324408E-02             1.666510E+01            -6.514772E+02
                 195.3000             2.351585E-02             1.665442E+01            -6.592234E+02
                 195.4800             2.378745E-02             1.664360E+01            -6.669693E+02
                 195.6600             2.405887E-02             1.663266E+01            -6.747148E+02
                 195.8400             2.433011E-02             1.662160E+01            -6.824601E+02
                 196.0200             2.460117E-02             1.661040E+01            -6.902051E+02
                 196.2000             2.487205E-02             1.659908E+01            -6.979497E+02
                 196.3800             2.514274E-02             1.658764E+01            -7.056940E+02
                 196.5600             2.541325E-02             1.657607E+01            -7.134379E+02
                 196.7400             2.568356E-02             1.656437E+01            -7.211815E+02
                 196.9200             2.595368E-02             1.655254E+01            -7.289248E+02
                 197.1000             2.622361E-02             1.654059E+01            -7.366677E+02
                 197.2800             2.649334E-02             1.652851E+01            -7.444102E+02
                 197.4600             2.676287E-02             1.651631E+01            -7.521523E+02
                 197.6400             2.703221E-02             1.650398E+01            -7.598940E+02
                 197.8200             2.730134E-02             1.649152E+01            -7.676354E+02
                 198.0000             2.757027E-02             1.647894E+01            -7.753763E+02
                 198.1800             2.783899E-02             1.646623E+01            -7.831169E+02
                 198.3600             2.810750E-02             1.645340E+01            -7.908570E+02
                 198.5400             2.837580E-02             1.644044E+01            -7.985967E+02
                 198.7200             2.864389E-02             1.642735E+01            -8.063360E+02
                 198.9000             2.891177E-02             1.641413E+01            -8.140748E+02
                 199.0800             2.917943E-02             1.640079E+01            -8.218132E+02
                 199.2600             2.944687E-02             1.638733E+01            -8.295511E+02
                 199.4400             2.971409E-02             1.637373E+01            -8.372886E+02
                 199.6200             2.998108E-02             1.636002E+01            -8.450255E+02
                 199.8000             3.024785E-02             1.634617E+01            -8.527620E+02
                 199.9800             3.051440E-02             1.633220E+01            -8.604980E+02
                 200.1600             3.078071E-02             1.631810E+01            -8.682335E+02
                 200.3400             3.104680E-02             1.630388E+01            -8.759685E+02
                 200.5200             3.131265E-02             1.628953E+01            -8.837030E+02
                 200.7000             3.157827E-02             1.627505E+01            -8.914369E+02
                 200.8800             3.184365E-02             1.626045E+01            -8.991703E+02
                 201.0600             3.210879E-02             1.624572E+01            -9.069031E+02
                 201.2400             3.237369E-02             1.623087E+01            -9.146354E+02
                 201.4200             3.263834E-02             1.621589E+01            -9.223671E+02
                 201.6000             3.290275E-02             1.620078E+01            -9.300982E+02
                 201.7800             3.316691E-02             1.618555E+01            -9.378287E+02
                 201.9600             3.343083E-02             1.617019E+01            -9.455586E+02
                 202.1400             3.369449E-02             1.615470E+01            -9.532879E+02
                 202.3200             3.395790E-02             1.613909E+01            -9.610166E+02
                 202.5000             3.422105E-02             1.612336E+01            -9.687447E+02
                 202.6800             3.448394E-02             1.610749E+01            -9.764721E+02
                 202.8600             3.474658E-02             1.609150E+01            -9.841988E+02
                 203.0400             3.500895E-02             1.607539E+01            -9.919249E+02
                 203.2200             3.527106E-02             1.605915E+01            -9.996503E+02
                 203.4000             3.553290E-02             1.604278E+01            -1.007375E+03
                 203.5800             3.579448E-02             1.602629E+01            -1.015099E+03
                 203.7600             3.605578E-02             1.600967E+01            -1.022822E+03
                 203.9400             3.631682E-02             1.599292E+01            -1.030545E+03
                 204.1200             3.657758E-02             1.597605E+01            -1.038267E+03
                 204.3000             3.683806E-02             1.595905E+01            -1.045988E+03
                 204.4800             3.709826E-02             1.594193E+01            -1.053708E+03
                 204.6600             3.735818E-02             1.592468E+01            -1.061427E+03
                 204.8400             3.761783E-02             1.590731E+01            -1.069146E+03
                 205.0200             3.787718E-02             1.588980E+01            -1.076864E+03
                 205.2000             3.813625E-02             1.587218E+01            -1.084581E+03
                 205.3800             3.839503E-02             1.585442E+01            -1.092297E+03
                 205.5600             3.865353E-02             1.583655E+01            -1.100013E+03
                 205.7400             3.891172E-02             1.581854E+01            -1.107727E+03
                 205.9200             3.916963E-02             1.580041E+01            -1.115441E+03
                 206.1000             3.942723E-02             1.578215E+01            -1.123154E+03
                 206.2800             3.968454E-02             1.576377E+01            -1.130866E+03
                 206.4600             3.994155E-02             1.574526E+01            -1.138577E+03
                 206.6400             4.019825E-02             1.572663E+01            -1.146287E+03
                 206.8200             4.045465E-02             1.570787E+01            -1.153996E+03
                 207.0000             4.071074E-02             1.568899E+01            -1.161704E+03
                 207.1800             4.096653E-02             1.566998E+01            -1.169411E+03
                 207.3600             4.122200E-02             1.565084E+01            -1.177117E+03
                 207.5400             4.147716E-02             1.563158E+01            -1.184822E+03
                 207.7200             4.173200E-02             1.561219E+01            -1.192526E+03
                 207.9000             4.198653E-02             1.559268E+01            -1.200230E+03
                 208.0800             4.224073E-02             1.557304E+01            -1.207932E+03
                 208.2600             4.249462E-02             1.555327E+01            -1.215633E+03
                 208.4400             4.274818E-02             1.553338E+01            -1.223332E+03
                 208.6200             4.300142E-02             1.551336E+01            -1.231031E+03
                 208.8000             4.325433E-02             1.549322E+01            -1.238729E+03
                 208.9800             4.350690E-02             1.547296E+01            -1.246425E+03
                 209.1600             4.375915E-02             1.545256E+01            -1.254121E+03
                 209.3400             4.401107E-02             1.543204E+01            -1.261815E+03
                 209.5200             4.426264E-02             1.541140E+01            -1.269508E+03
                 209.7000             4.451388E-02             1.539063E+01            -1.277200E+03
                 209.8800             4.476478E-02             1.536974E+01            -1.284890E+03
                 210.0600             4.501534E-02             1.534872E+01            -1.292579E+03
                 210.2400             4.526556E-02             1.532757E+01            -1.300267E+03
                 210.4200             4.551543E-02             1.530630E+01            -1.307954E+03
                 210.6000             4.576495E-02             1.528490E+01            -1.315639E+03
                 210.7800             4.601412E-02             1.526338E+01            -1.323324E+03
                 210.9600             4.626294E-02             1.524173E+01            -1.331006E+03
                 211.1400             4.651140E-02             1.521996E+01            -1.338688E+03
                 211.3200             4.675951E-02             1.519806E+01            -1.346368E+03
                 211.5000             4.700726E-02             1.517604E+01            -1.354046E+03
                 211.6800             4.725465E-02             1.515389E+01            -1.361724E+03
                 211.8600             4.750167E-02             1.513162E+01            -1.369399E+03
                 212.0400             4.774834E-02             1.510922E+01            -1.377074E+03
                 212.2200             4.799463E-02             1.508670E+01            -1.384746E+03
                 212.4000             4.824056E-02             1.506405E+01            -1.392418E+03
                 212.5800             4.848612E-02             1.504127E+01            -1.400088E+03
                 212.7600             4.873130E-02             1.501837E+01            -1.407756E+03
                 212.9400             4.897611E-02             1.499535E+01            -1.415422E+03
                 213.1200             4.922055E-02             1.497220E+01            -1.423087E+03
                 213.3000             4.946460E-02             1.494892E+01            -1.430751E+03
                 213.4800             4.970828E-02             1.492553E+01            -1.438413E+03
                 213.6600             4.995157E-02             1.490200E+01            -1.446073E+03
                 213.8400             5.019448E-02             1.487835E+01            -1.453731E+03
                 214.0200             5.043700E-02             1.485458E+01            -1.461388E+03
                 214.2000             5.067913E-02             1.483068E+01            -1.469043E+03
                 214.3800             5.092087E-02             1.480665E+01            -1.476697E+03
                 214.5600             5.116221E-02             1.478250E+01            -1.484348E+03
                 214.7400             5.140317E-02             1.475823E+01            -1.491998E+03
                 214.9200             5.164372E-02             1.473383E+01            -1.499646E+03
                 215.1000             5.188388E-02             1.470931E+01            -1.507292E+03
                 215.2800             5.212363E-02             1.468466E+01            -1.514936E+03
                 215.4600             5.236299E-02             1.465989E+01            -1.522578E+03
                 215.6400             5.260193E-02             1.463499E+01            -1.530219E+03
                 215.8200             5.284047E-02             1.460997E+01            -1.537857E+03
                 216.0000             5.307860E-02             1.458482E+01            -1.545493E+03
                 216.1800             5.331632E-02             1.455955E+01            -1.553128E+03
                 216.3600             5.355363E-02             1.453416E+01            -1.560760E+03
                 216.5400             5.379052E-02             1.450864E+01            -1.568391E+03
                 216.7200             5.402699E-02             1.448299E+01            -1.576019E+03
                 216.9000             5.426305E-02             1.445722E+01            -1.583645E+03
                 217.0800             5.449868E-02             1.443133E+01            -1.591269E+03
                 217.2600             5.473389E-02             1.440531E+01            -1.598891E+03
                 217.4400             5.496867E-02             1.437917E+01            -1.606511E+03
                 217.6200             5.520303E-02             1.435290E+01            -1.614128E+03
                 217.8000             5.543696E-02             1.432651E+01            -1.621743E+03
                 217.9800             5.567045E-02             1.430000E+01            -1.629356E+03
                 218.1600             5.590351E-02             1.427336E+01            -1.636967E+03
                 218.3400             5.613614E-02             1.424659E+01            -1.644575E+03
                 218.5200             5.636833E-02             1.421971E+01            -1.652181E+03
                 218.7000             5.660008E-02             1.419270E+01            -1.659785E+03
                 218.8800             5.683138E-02             1.416556E+01            -1.667386E+03
                 219.0600             5.706225E-02             1.413830E+01            -1.674985E+03
                 219.2400             5.729267E-02             1.411092E+01            -1.682581E+03
                 219.4200             5.752264E-02             1.408341E+01            -1.690175E+03
                 219.6000             5.775216E-02             1.405578E+01            -1.697766E+03
                 219.7800             5.798122E-02             1.402803E+01            -1.705354E+03
                 219.9600             5.820984E-02             1.400015E+01            -1.712940E+03
                 220.1400             5.843800E-02             1.397214E+01            -1.720524E+03
                 220.3200             5.866570E-02             1.394402E+01            -1.728104E+03
                 220.5000             5.889294E-02             1.391577E+01            -1.735682E+03
                 220.6800             5.911972E-02             1.388740E+01            -1.743258E+03
                 220.8600             5.934604E-02             1.385890E+01            -1.750830E+03
                 221.0400             5.957189E-02             1.383028E+01            -1.758400E+03
                 221.2200             5.979727E-02             1.380153E+01            -1.765967E+03
                 221.4000             6.002218E-02             1.377267E+01            -1.773531E+03
                 221.5800             6.024662E-02             1.374368E+01            -1.781092E+03
                 221.7600             6.047059E-02             1.371456E+01            -1.788650E+03
                 221.9400             6.069408E-02             1.368533E+01            -1.796205E+03
                 222.1200             6.091709E-02             1.365597E+01            -1.803757E+03
                 222.3000             6.113962E-02             1.362648E+01            -1.811306E+03
                 222.4800             6.136167E-02             1.359687E+01            -1.818852E+03
                 222.6600             6.158324E-02             1.356714E+01            -1.826395E+03
                 222.8400             6.180432E-02             1.353729E+01            -1.833935E+03
                 223.0200             6.202491E-02             1.350732E+01            -1.841471E+03
                 223.2000             6.224501E-02             1.347722E+01            -1.849005E+03
                 223.3800             6.246462E-02             1.344700E+01            -1.856535E+03
                 223.5600             6.268374E-02             1.341665E+01            -1.864062E+03
                 223.7400             6.290236E-02             1.338618E+01            -1.871585E+03
                 223.9200             6.312048E-02             1.335559E+01            -1.879105E+03
                 224.1000             6.333811E-02             1.332488E+01            -1.886622E+03
                 224.2800             6.355523E-02             1.329405E+01            -1.894135E+03
                 224.4600             6.377184E-02             1.326309E+01            -1.901645E+03
                 224.6400             6.398795E-02             1.323201E+01            -1.909151E+03
                 224.8200             6.420356E-02             1.320081E+01            -1.916654E+03
                 225.0000             6.441865E-02             1.316948E+01            -1.924153E+03
                 225.1800             6.463323E-02             1.313803E+01            -1.931648E+03
                 225.3600             6.484729E-02             1.310647E+01            -1.939140E+03
                 225.5400             6.506084E-02             1.307477E+01            -1.946628E+03
                 225.7200             6.527388E-02             1.304296E+01            -1.954112E+03
                 225.9000             6.548639E-02             1.301102E+01            -1.961592E+03
                 226.0800             6.569838E-02             1.297897E+01            -1.969069E+03
                 226.2600             6.590985E-02             1.294679E+01            -1.976541E+03
                 226.4400             6.612079E-02             1.291449E+01            -1.984010E+03
                 226.6200             6.633120E-02             1.288206E+01            -1.991474E+03
                 226.8000             6.654108E-02             1.284952E+01            -1.998935E+03
                 226.9800             6.675043E-02             1.281685E+01            -2.006392E+03
                 227.1600             6.695925E-02             1.278406E+01            -2.013844E+03
                 227.3400             6.716753E-02             1.275115E+01            -2.021292E+03
                 227.5200             6.737527E-02             1.271812E+01            -2.028737E+03
                 227.7000             6.758248E-02             1.268497E+01            -2.036176E+03
                 227.8800             6.778914E-02             1.265169E+01            -2.043612E+03
                 228.0600             6.799525E-02             1.261830E+01            -2.051043E+03
                 228.2400             6.820083E-02             1.258478E+01            -2.058470E+03
                 228.4200             6.840585E-02             1.255114E+01            -2.065892E+03
                 228.6000             6.861032E-02             1.251738E+01            -2.073310E+03
                 228.7800             6.881425E-02             1.248350E+01            -2.080724E+03
                 228.9600             6.901762E-02             1.244950E+01            -2.088132E+03
                 229.1400             6.922043E-02             1.241538E+01            -2.095537E+03
                 229.3200             6.942268E-02             1.238114E+01            -2.102936E+03
                 229.5000             6.962438E-02             1.234678E+01            -2.110331E+03
                 229.6800             6.982551E-02             1.231229E+01            -2.117721E+03
                 229.8600             7.002609E-02             1.227769E+01            -2.125106E+03
                 230.0400             7.022609E-02             1.224296E+01            -2.132487E+03
                 230.2200             7.042553E-02             1.220812E+01            -2.139862E+03
                 230.4000             7.062440E-02             1.217315E+01            -2.147232E+03
                 230.5800             7.082270E-02             1.213807E+01            -2.154598E+03
                 230.7600             7.102042E-02             1.210286E+01            -2.161958E+03
                 230.9400             7.121757E-02             1.206754E+01            -2.169314E+03
                 231.1200             7.141414E-02             1.203209E+01            -2.176664E+03
                 231.3000             7.161013E-02             1.199653E+01            -2.184008E+03
                 231.4800             7.180554E-02             1.196084E+01            -2.191348E+03
                 231.6600             7.200037E-02             1.192504E+01            -2.198682E+03
                 231.8400             7.219461E-02             1.188911E+01            -2.206011E+03
                 232.0200             7.238827E-02             1.185307E+01            -2.213335E+03
                 232.2000             7.258134E-02             1.181691E+01            -2.220653E+03
                 232.3800             7.277381E-02             1.178062E+01            -2.227965E+03
                 232.5600             7.296569E-02             1.174422E+01            -2.235272E+03
                 232.7400             7.315698E-02             1.170770E+01            -2.242573E+03
                 232.9200             7.334767E-02             1.167106E+01            -2.249868E+03
                 233.1000             7.353777E-02             1.163430E+01            -2.257158E+03
                 233.2800             7.372726E-02             1.159742E+01            -2.264442E+03
                 233.4600             7.391615E-02             1.156043E+01            -2.271720E+03
                 233.6400             7.410443E-02             1.152331E+01            -2.278992E+03
                 233.8200             7.429211E-02             1.148608E+01            -2.286258E+03
                 234.0000             7.447918E-02             1.144872E+01            -2.293518E+03
                 234.1800             7.466564E-02             1.141125E+01            -2.300772E+03
                 234.3600             7.485149E-02             1.137366E+01            -2.308019E+03
                 234.5400             7.503672E-02             1.133596E+01            -2.315261E+03
                 234.7200             7.522134E-02             1.129813E+01            -2.322496E+03
                 234.9000             7.540534E-02             1.126019E+01            -2.329725E+03
                 235.0800             7.558872E-02             1.122213E+01            -2.336947E+03
                 235.2600             7.577148E-02             1.118395E+01            -2.344163E+03
                 235.4400             7.595361E-02             1.114565E+01            -2.351373E+03
                 235.6200             7.613512E-02             1.110724E+01            -2.358576E+03
                 235.8000             7.631600E-02             1.106871E+01            -2.365772E+03
                 235.9800             7.649625E-02             1.103006E+01            -2.372961E+03
                 236.1600             7.667587E-02             1.099129E+01            -2.380144E+03
                 236.3400             7.685486E-02             1.095241E+01            -2.387320E+03
                 236.5200             7.703321E-02             1.091341E+01            -2.394489E+03
                 236.7000             7.721092E-02             1.087429E+01            -2.401651E+03
                 236.8800             7.738800E-02             1.083505E+01            -2.408806E+03
                 237.0600             7.756443E-02             1.079570E+01            -2.415953E+03
                 237.2400             7.774022E-02             1.075624E+01            -2.423094E+03
                 237.4200             7.791537E-02             1.071665E+01            -2.430228E+03
                 237.6000             7.808987E-02             1.067695E+01            -2.437354E+03
                 237.7800             7.826372E-02             1.063714E+01            -2.444472E+03
                 237.9600             7.843692E-02             1.059720E+01            -2.451584E+03
                 238.1400             7.860947E-02             1.055716E+01            -2.458688E+03
                 238.3200             7.878136E-02             1.051699E+01            -2.465784E+03
                 238.5000             7.895260E-02             1.047671E+01            -2.472873E+03
                 238.6800             7.912318E-02             1.043632E+01            -2.479954E+03
                 238.8600             7.929310E-02             1.039581E+01            -2.487027E+03
                 239.0400             7.946236E-02             1.035518E+01            -2.494092E+03
                 239.2200             7.963095E-02             1.031444E+01            -2.501150E+03
                 239.4000             7.979888E-02             1.027358E+01            -2.508199E+03
                 239.5800             7.996614E-02             1.023261E+01            -2.515240E+03
                 239.7600             8.013273E-02             1.019152E+01            -2.522274E+03
                 239.9400             8.029865E-02             1.015032E+01            -2.529299E+03
                 240.1200             8.046390E-02             1.010901E+01            -2.536316E+03
                 240.3000             8.062847E-02             1.006758E+01            -2.543324E+03
                 240.4800             8.079237E-02             1.002603E+01            -2.550324E+03
                 240.6600             8.095559E-02             9.984377E+00            -2.557316E+03
                 240.8400             8.111812E-02             9.942604E+00            -2.564299E+03
                 241.0200             8.127998E-02             9.900718E+00            -2.571273E+03
                 241.2000             8.144115E-02             9.858719E+00            -2.578239E+03
                 241.3800             8.160163E-02             9.816605E+00            -2.585196E+03
                 241.5600             8.176143E-02             9.774379E+00            -2.592144E+03
                 241.7400             8.192053E-02             9.732039E+00            -2.599083E+03
                 241.9200             8.207895E-02             9.689586E+00            -2.606013E+03
                 242.1000             8.223667E-02             9.647020E+00            -2.612934E+03
                 242.2800             8.239369E-02             9.604341E+00            -2.619846E+03
                 242.4600             8.255002E-02             9.561549E+00            -2.626748E+03
                 242.6400             8.270565E-02             9.518645E+00            -2.633641E+03
                 242.8200             8.286058E-02             9.475628E+00            -2.640525E+03
                 243.0000             8.301481E-02             9.432500E+00            -2.647400E+03
                 243.1800             8.316833E-02             9.389259E+00            -2.654264E+03
                 243.3600             8.332115E-02             9.345906E+00            -2.661120E+03
                 243.5400             8.347325E-02             9.302442E+00            -2.667965E+03
                 243.7200             8.362465E-02             9.258866E+00            -2.674801E+03
                 243.9000             8.377534E-02             9.215178E+00            -2.681626E+03
                 244.0800             8.392531E-02             9.171379E+00            -2.688442E+03
                 244.2600             8.407457E-02             9.127469E+00            -2.695248E+03
                 244.4400             8.422310E-02             9.083449E+00            -2.702044E+03
                 244.6200             8.437093E-02             9.039317E+00            -2.708829E+03
                 244.8000             8.451802E-02             8.995075E+00            -2.715604E+03
                 244.9800             8.466440E-02             8.950722E+00            -2.722369E+03
                 245.1600             8.481005E-02             8.906259E+00            -2.729123E+03
                 245.3400             8.495498E-02             8.861686E+00            -2.735867E+03
                 245.5200             8.509918E-02             8.817003E+00            -2.742600E+03
                 245.7000             8.524265E-02             8.772210E+00            -2.749322E+03
                 245.8800             8.538538E-02             8.727308E+00            -2.756033E+03
                 246.0600             8.552739E-02             8.682296E+00            -2.762734E+03
                 246.2400             8.566866E-02             8.637176E+00            -2.769424E+03
                 246.4200             8.580919E-02             8.591946E+00            -2.776102E+03
                 246.6000             8.594898E-02             8.546607E+00            -2.782770E+03
                 246.7800             8.608803E-02             8.501159E+00            -2.789426E+03
                 246.9600             8.622634E-02             8.455603E+00            -2.796070E+03
                 247.1400             8.636391E-02             8.409939E+00            -2.802704E+03
                 247.3200             8.650073E-02             8.364166E+00            -2.809326E+03
                 247.5000             8.663680E-02             8.318286E+00            -2.815936E+03
                 247.6800             8.677212E-02             8.272298E+00            -2.822534E+03
                 247.8600             8.690669E-02             8.226202E+00            -2.829121E+03
                 248.0400             8.704051E-02             8.179999E+00            -2.835696E+03
                 248.2200             8.717358E-02             8.133689E+00            -2.842258E+03
                 248.4000             8.730589E-02             8.087272E+00            -2.848809E+03
                 248.5800             8.743744E-02             8.040748E+00            -2.855348E+03
                 248.7600             8.756823E-02             7.994118E+00            -2.861874E+03
                 248.9400             8.769826E-02             7.947381E+00            -2.868388E+03
                 249.1200             8.782752E-02             7.900538E+00            -2.874889E+03
                 249.3000             8.795602E-02             7.853589E+00            -2.881378E+03
                 249.4800             8.808375E-02             7.806534E+00            -2.887855E+03
                 249.6600             8.821072E-02             7.759374E+00            -2.894318E+03
                 249.8400             8.833691E-02             7.712108E+00            -2.900769E+03
                 250.0200             8.846234E-02             7.664737E+00            -2.907207E+03
                 250.2000             8.858699E-02             7.617262E+00            -2.913631E+03
                 250.3800             8.871086E-02             7.569681E+00            -2.920043E+03
                 250.5600             8.883396E-02             7.521996E+00            -2.926441E+03
                 250.7400             8.895628E-02             7.474207E+00            -2.932826E+03
                 250.9200             8.907781E-02             7.426314E+00            -2.939198E+03
                 251.1000             8.919857E-02             7.378317E+00            -2.945556E+03
                 251.2800             8.931854E-02             7.330216E+00            -2.951900E+03
                 251.4600             8.943773E-02             7.282012E+00            -2.958231E+03
                 251.6400             8.955613E-02             7.233705E+00            -2.964547E+03
                 251.8200             8.967374E-02             7.185295E+00            -2.970850E+03
                 252.0000             8.979056E-02             7.136782E+00            -2.977139E+03
                 252.1800             8.990658E-02             7.088167E+00            -2.983414E+03
                 252.3600             9.002182E-02             7.039449E+00            -2.989674E+03
                 252.5400             9.013626E-02             6.990629E+00            -2.995920E+03
                 252.7200             9.024990E-02             6.941708E+00            -3.002152E+03
                 252.9000             9.036274E-02             6.892685E+00            -3.008369E+03
                 253.0800             9.047478E-02             6.843561E+00            -3.014571E+03
                 253.2600             9.058602E-02             6.794336E+00            -3.020759E+03
                 253.4400             9.069645E-02             6.745009E+00            -3.026931E+03
                 253.6200             9.080608E-02             6.695583E+00            -3.033089E+03
                 253.8000             9.091491E-02             6.646056E+00            -3.039231E+03
                 253.9800             9.102292E-02             6.596429E+00            -3.045359E+03
                 254.1600             9.113012E-02             6.546702E+00            -3.051471E+03
                 254.3400             9.123652E-02             6.496875E+00            -3.057567E+03
                 254.5200             9.134209E-02             6.446949E+00            -3.063648E+03
                 254.7000             9.144686E-02             6.396924E+00            -3.069714E+03
                 254.8800             9.155080E-02             6.346800E+00            -3.075763E+03
                 255.0600             9.165393E-02             6.296578E+00            -3.081797E+03
