                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 179.8200            -2.791420E-04             1.960503E+01             9.958695E+00
                 180.0000             0.000000E+00             1.960510E+01            -1.100406E+01
                 180.1800             2.791420E-04             1.960503E+01            -1.033563E+01
                 180.3600             5.582820E-04             1.960481E+01            -2.062782E+01
                 180.5400             8.374178E-04             1.960445E+01            -3.079708E+01
                 180.7200             1.116547E-03             1.960394E+01            -4.098303E+01
                 180.9000             1.395669E-03             1.960329E+01            -5.116173E+01
                 181.0800             1.674780E-03             1.960249E+01            -6.134688E+01
                 181.2600             1.953879E-03             1.960155E+01            -7.152787E+01
                 181.4400             2.232963E-03             1.960046E+01            -8.170937E+01
                 181.6200             2.512030E-03             1.959923E+01            -9.188982E+01
                 181.8000             2.791080E-03             1.959785E+01            -1.020728E+02
                 181.9800             3.070108E-03             1.959633E+01            -1.122546E+02
                 182.1600             3.349114E-03             1.959466E+01            -1.224357E+02
                 182.3400             3.628095E-03             1.959285E+01            -1.326176E+02
                 182.5200             3.907049E-03             1.959089E+01            -1.427987E+02
                 182.7000             4.185974E-03             1.958879E+01            -1.529806E+02
                 182.8800             4.464869E-03             1.958654E+01            -1.631621E+02
                 183.0600             4.743730E-03             1.958415E+01            -1.733437E+02
                 183.2400             5.022556E-03             1.958161E+01            -1.835250E+02
                 183.4200             5.301345E-03             1.957893E+01            -1.937062E+02
                 183.6000             5.580095E-03             1.957610E+01            -2.038876E+02
                 183.7800             5.858804E-03             1.957313E+01            -2.140687E+02
                 183.9600             6.137469E-03             1.957002E+01            -2.242500E+02
                 184.1400             6.416089E-03             1.956675E+01            -2.344310E+02
                 184.3200             6.694661E-03             1.956335E+01            -2.446121E+02
                 184.5000             6.973184E-03             1.955980E+01            -2.547931E+02
                 184.6800             7.251655E-03             1.955610E+01            -2.649739E+02
                 184.8600             7.530072E-03             1.955226E+01            -2.751548E+02
                 185.0400             7.808434E-03             1.954827E+01            -2.853354E+02
                 185.2200             8.086738E-03             1.954414E+01            -2.955161E+02
                 185.4000             8.364982E-03             1.953986E+01            -3.056967E+02
                 185.5800             8.643165E-03             1.953544E+01            -3.158771E+02
                 185.7600             8.921283E-03             1.953088E+01            -3.260575E+02
                 185.9400             9.199335E-03             1.952616E+01            -3.362378E+02
                 186.1200             9.477319E-03             1.952131E+01            -3.464179E+02
                 186.3000             9.755233E-03             1.951631E+01            -3.565979E+02
                 186.4800             1.003307E-02             1.951116E+01            -3.667778E+02
                 186.6600             1.031084E-02             1.950587E+01            -3.769576E+02
                 186.8400             1.058853E-02             1.950043E+01            -3.871374E+02
                 187.0200             1.086615E-02             1.949485E+01            -3.973170E+02
                 187.2000             1.114368E-02             1.948913E+01            -4.074964E+02
                 187.3800             1.142113E-02             1.948325E+01            -4.176758E+02
                 187.5600             1.169849E-02             1.947724E+01            -4.278549E+02
                 187.7400             1.197577E-02             1.947108E+01            -4.380340E+02
                 187.9200             1.225296E-02             1.946477E+01            -4.482129E+02
                 188.1000             1.253006E-02             1.945832E+01            -4.583917E+02
                 188.2800             1.280706E-02             1.945173E+01            -4.685703E+02
                 188.4600             1.308397E-02             1.944499E+01            -4.787487E+02
                 188.6400             1.336079E-02             1.943810E+01            -4.889270E+02
                 188.8200             1.363750E-02             1.943107E+01            -4.991052E+02
                 189.0000             1.391412E-02             1.942390E+01            -5.092831E+02
                 189.1800             1.419063E-02             1.941658E+01            -5.194609E+02
                 189.3600             1.446703E-02             1.940911E+01            -5.296385E+02
                 189.5400             1.474333E-02             1.940150E+01            -5.398160E+02
                 189.7200             1.501952E-02             1.939375E+01            -5.499932E+02
                 189.9000             1.529560E-02             1.938585E+01            -5.601702E+02
                 190.0800             1.557156E-02             1.937780E+01            -5.703470E+02
                 190.2600             1.584741E-02             1.936961E+01            -5.805237E+02
                 190.4400             1.612314E-02             1.936128E+01            -5.907001E+02
                 190.6200             1.639875E-02             1.935280E+01            -6.008763E+02
                 190.8000             1.667424E-02             1.934417E+01            -6.110523E+02
                 190.9800             1.694960E-02             1.933540E+01            -6.212281E+02
                 191.1600             1.722484E-02             1.932649E+01            -6.314036E+02
                 191.3400             1.749995E-02             1.931743E+01            -6.415789E+02
                 191.5200             1.777493E-02             1.930823E+01            -6.517540E+02
                 191.7000             1.804978E-02             1.929888E+01            -6.619288E+02
                 191.8800             1.832450E-02             1.928939E+01            -6.721033E+02
                 192.0600             1.859908E-02             1.927975E+01            -6.822776E+02
                 192.2400             1.887352E-02             1.926996E+01            -6.924516E+02
                 192.4200             1.914782E-02             1.926004E+01            -7.026254E+02
                 192.6000             1.942197E-02             1.924996E+01            -7.127989E+02
                 192.7800             1.969599E-02             1.923974E+01            -7.229721E+02
                 192.9600             1.996985E-02             1.922938E+01            -7.331450E+02
                 193.1400             2.024357E-02             1.921887E+01            -7.433176E+02
                 193.3200             2.051714E-02             1.920822E+01            -7.534898E+02
                 193.5000             2.079055E-02             1.919742E+01            -7.636618E+02
                 193.6800             2.106381E-02             1.918648E+01            -7.738335E+02
                 193.8600             2.133692E-02             1.917540E+01            -7.840048E+02
                 194.0400             2.160986E-02             1.916416E+01            -7.941758E+02
                 194.2200             2.188265E-02             1.915279E+01            -8.043464E+02
                 194.4000             2.215527E-02             1.914127E+01            -8.145167E+02
                 194.5800             2.242772E-02             1.912960E+01            -8.246867E+02
                 194.7600             2.270001E-02             1.911779E+01            -8.348563E+02
                 194.9400             2.297213E-02             1.910583E+01            -8.450255E+02
                 195.1200             2.324408E-02             1.909373E+01            -8.551943E+02
                 195.3000             2.351585E-02             1.908149E+01            -8.653628E+02
                 195.4800             2.378745E-02             1.906910E+01            -8.755308E+02
                 195.6600             2.405887E-02             1.905656E+01            -8.856984E+02
                 195.8400             2.433011E-02             1.904388E+01            -8.958657E+02
                 196.0200             2.460117E-02             1.903106E+01            -9.060325E+02
                 196.2000             2.487205E-02             1.901809E+01            -9.161988E+02
                 196.3800             2.514274E-02             1.900498E+01            -9.263648E+02
                 196.5600             2.541325E-02             1.899172E+01            -9.365302E+02
                 196.7400             2.568356E-02             1.897831E+01            -9.466953E+02
                 196.9200             2.595368E-02             1.896477E+01            -9.568598E+02
                 197.1000             2.622361E-02             1.895107E+01            -9.670239E+02
                 197.2800             2.649334E-02             1.893724E+01            -9.771875E+02
                 197.4600             2.676287E-02             1.892325E+01            -9.873506E+02
                 197.6400             2.703221E-02             1.890913E+01            -9.975132E+02
                 197.8200             2.730134E-02             1.889486E+01            -1.007675E+03
                 198.0000             2.757027E-02             1.888044E+01            -1.017837E+03
                 198.1800             2.783899E-02             1.886588E+01            -1.027998E+03
                 198.3600             2.810750E-02             1.885117E+01            -1.038158E+03
                 198.5400             2.837580E-02             1.883632E+01            -1.048318E+03
                 198.7200             2.864389E-02             1.882133E+01            -1.058478E+03
                 198.9000             2.891177E-02             1.880619E+01            -1.068636E+03
                 199.0800             2.917943E-02             1.879090E+01            -1.078794E+03
                 199.2600             2.944687E-02             1.877548E+01            -1.088952E+03
                 199.4400             2.971409E-02             1.875990E+01            -1.099109E+03
                 199.6200             2.998108E-02             1.874418E+01            -1.109265E+03
                 199.8000             3.024785E-02             1.872832E+01            -1.119421E+03
                 199.9800             3.051440E-02             1.871231E+01            -1.129576E+03
                 200.1600             3.078071E-02             1.869616E+01            -1.139730E+03
                 200.3400             3.104680E-02             1.867987E+01            -1.149884E+03
                 200.5200             3.131265E-02             1.866342E+01            -1.160037E+03
                 200.7000             3.157827E-02             1.864684E+01            -1.170190E+03
                 200.8800             3.184365E-02             1.863011E+01            -1.180341E+03
                 201.0600             3.210879E-02             1.861323E+01            -1.190492E+03
                 201.2400             3.237369E-02             1.859621E+01            -1.200642E+03
                 201.4200             3.263834E-02             1.857905E+01            -1.210792E+03
                 201.6000             3.290275E-02             1.856174E+01            -1.220940E+03
                 201.7800             3.316691E-02             1.854429E+01            -1.231088E+03
                 201.9600             3.343083E-02             1.852669E+01            -1.241235E+03
                 202.1400             3.369449E-02             1.850895E+01            -1.251381E+03
                 202.3200             3.395790E-02             1.849107E+01            -1.261527E+03
                 202.5000             3.422105E-02             1.847303E+01            -1.271672E+03
                 202.6800             3.448394E-02             1.845486E+01            -1.281815E+03
                 202.8600             3.474658E-02             1.843654E+01            -1.291958E+03
                 203.0400             3.500895E-02             1.841808E+01            -1.302100E+03
                 203.2200             3.527106E-02             1.839947E+01            -1.312241E+03
                 203.4000             3.553290E-02             1.838072E+01            -1.322382E+03
                 203.5800             3.579448E-02             1.836182E+01            -1.332521E+03
                 203.7600             3.605578E-02             1.834278E+01            -1.342659E+03
                 203.9400             3.631682E-02             1.832359E+01            -1.352797E+03
                 204.1200             3.657758E-02             1.830426E+01            -1.362933E+03
                 204.3000             3.683806E-02             1.828479E+01            -1.373068E+03
                 204.4800             3.709826E-02             1.826517E+01            -1.383203E+03
                 204.6600             3.735818E-02             1.824541E+01            -1.393336E+03
                 204.8400             3.761783E-02             1.822550E+01            -1.403469E+03
                 205.0200             3.787718E-02             1.820545E+01            -1.413600E+03
                 205.2000             3.813625E-02             1.818525E+01            -1.423730E+03
                 205.3800             3.839503E-02             1.816491E+01            -1.433859E+03
                 205.5600             3.865353E-02             1.814443E+01            -1.443987E+03
                 205.7400             3.891172E-02             1.812380E+01            -1.454114E+03
                 205.9200             3.916963E-02             1.810303E+01            -1.464240E+03
                 206.1000             3.942723E-02             1.808211E+01            -1.474364E+03
                 206.2800             3.968454E-02             1.806105E+01            -1.484488E+03
                 206.4600             3.994155E-02             1.803984E+01            -1.494610E+03
                 206.6400             4.019825E-02             1.801849E+01            -1.504731E+03
                 206.8200             4.045465E-02             1.799700E+01            -1.514851E+03
                 207.0000             4.071074E-02             1.797536E+01            -1.524969E+03
                 207.1800             4.096653E-02             1.795358E+01            -1.535086E+03
                 207.3600             4.122200E-02             1.793166E+01            -1.545202E+03
                 207.5400             4.147716E-02             1.790959E+01            -1.555317E+03
                 207.7200             4.173200E-02             1.788738E+01            -1.565430E+03
                 207.9000             4.198653E-02             1.786502E+01            -1.575542E+03
                 208.0800             4.224073E-02             1.784252E+01            -1.585652E+03
                 208.2600             4.249462E-02             1.781987E+01            -1.595761E+03
                 208.4400             4.274818E-02             1.779708E+01            -1.605869E+03
                 208.6200             4.300142E-02             1.777415E+01            -1.615975E+03
                 208.8000             4.325433E-02             1.775107E+01            -1.626080E+03
                 208.9800             4.350690E-02             1.772785E+01            -1.636183E+03
                 209.1600             4.375915E-02             1.770449E+01            -1.646285E+03
                 209.3400             4.401107E-02             1.768098E+01            -1.656385E+03
                 209.5200             4.426264E-02             1.765733E+01            -1.666483E+03
                 209.7000             4.451388E-02             1.763353E+01            -1.676580E+03
                 209.8800             4.476478E-02             1.760959E+01            -1.686676E+03
                 210.0600             4.501534E-02             1.758551E+01            -1.696769E+03
                 210.2400             4.526556E-02             1.756128E+01            -1.706861E+03
                 210.4200             4.551543E-02             1.753691E+01            -1.716952E+03
                 210.6000             4.576495E-02             1.751239E+01            -1.727040E+03
                 210.7800             4.601412E-02             1.748773E+01            -1.737127E+03
                 210.9600             4.626294E-02             1.746293E+01            -1.747213E+03
                 211.1400             4.651140E-02             1.743799E+01            -1.757296E+03
                 211.3200             4.675951E-02             1.741290E+01            -1.767377E+03
                 211.5000             4.700726E-02             1.738767E+01            -1.777457E+03
                 211.6800             4.725465E-02             1.736229E+01            -1.787535E+03
                 211.8600             4.750167E-02             1.733677E+01            -1.797611E+03
                 212.0400             4.774834E-02             1.731111E+01            -1.807685E+03
                 212.2200             4.799463E-02             1.728530E+01            -1.817757E+03
                 212.4000             4.824056E-02             1.725935E+01            -1.827827E+03
                 212.5800             4.848612E-02             1.723326E+01            -1.837895E+03
                 212.7600             4.873130E-02             1.720702E+01            -1.847961E+03
                 212.9400             4.897611E-02             1.718064E+01            -1.858026E+03
                 213.1200             4.922055E-02             1.715412E+01            -1.868087E+03
                 213.3000             4.946460E-02             1.712745E+01            -1.878147E+03
                 213.4800             4.970828E-02             1.710064E+01            -1.888205E+03
                 213.6600             4.995157E-02             1.707369E+01            -1.898260E+03
                 213.8400             5.019448E-02             1.704659E+01            -1.908314E+03
                 214.0200             5.043700E-02             1.701935E+01            -1.918365E+03
                 214.2000             5.067913E-02             1.699197E+01            -1.928414E+03
                 214.3800             5.092087E-02             1.696445E+01            -1.938460E+03
                 214.5600             5.116221E-02             1.693678E+01            -1.948504E+03
                 214.7400             5.140317E-02             1.690897E+01            -1.958546E+03
                 214.9200             5.164372E-02             1.688101E+01            -1.968585E+03
                 215.1000             5.188388E-02             1.685292E+01            -1.978622E+03
                 215.2800             5.212363E-02             1.682468E+01            -1.988657E+03
                 215.4600             5.236299E-02             1.679629E+01            -1.998689E+03
                 215.6400             5.260193E-02             1.676777E+01            -2.008719E+03
                 215.8200             5.284047E-02             1.673910E+01            -2.018745E+03
                 216.0000             5.307860E-02             1.671029E+01            -2.028770E+03
                 216.1800             5.331632E-02             1.668133E+01            -2.038792E+03
                 216.3600             5.355363E-02             1.665224E+01            -2.048811E+03
                 216.5400             5.379052E-02             1.662300E+01            -2.058827E+03
                 216.7200             5.402699E-02             1.659362E+01            -2.068841E+03
                 216.9000             5.426305E-02             1.656409E+01            -2.078852E+03
                 217.0800             5.449868E-02             1.653443E+01            -2.088860E+03
                 217.2600             5.473389E-02             1.650462E+01            -2.098865E+03
                 217.4400             5.496867E-02             1.647466E+01            -2.108867E+03
                 217.6200             5.520303E-02             1.644457E+01            -2.118867E+03
                 217.8000             5.543696E-02             1.641433E+01            -2.128863E+03
                 217.9800             5.567045E-02             1.638395E+01            -2.138857E+03
                 218.1600             5.590351E-02             1.635343E+01            -2.148847E+03
                 218.3400             5.613614E-02             1.632277E+01            -2.158835E+03
                 218.5200             5.636833E-02             1.629196E+01            -2.168819E+03
                 218.7000             5.660008E-02             1.626102E+01            -2.178800E+03
                 218.8800             5.683138E-02             1.622993E+01            -2.188778E+03
                 219.0600             5.706225E-02             1.619870E+01            -2.198753E+03
                 219.2400             5.729267E-02             1.616732E+01            -2.208725E+03
                 219.4200             5.752264E-02             1.613581E+01            -2.218693E+03
                 219.6000             5.775216E-02             1.610415E+01            -2.228658E+03
                 219.7800             5.798122E-02             1.607235E+01            -2.238619E+03
                 219.9600             5.820984E-02             1.604041E+01            -2.248578E+03
                 220.1400             5.843800E-02             1.600832E+01            -2.258532E+03
                 220.3200             5.866570E-02             1.597610E+01            -2.268483E+03
                 220.5000             5.889294E-02             1.594373E+01            -2.278431E+03
                 220.6800             5.911972E-02             1.591122E+01            -2.288375E+03
                 220.8600             5.934604E-02             1.587857E+01            -2.298315E+03
                 221.0400             5.957189E-02             1.584578E+01            -2.308252E+03
                 221.2200             5.979727E-02             1.581285E+01            -2.318185E+03
                 221.4000             6.002218E-02             1.577978E+01            -2.328114E+03
                 221.5800             6.024662E-02             1.574656E+01            -2.338040E+03
                 221.7600             6.047059E-02             1.571320E+01            -2.347961E+03
                 221.9400             6.069408E-02             1.567971E+01            -2.357879E+03
                 222.1200             6.091709E-02             1.564607E+01            -2.367793E+03
                 222.3000             6.113962E-02             1.561229E+01            -2.377702E+03
                 222.4800             6.136167E-02             1.557837E+01            -2.387608E+03
                 222.6600             6.158324E-02             1.554430E+01            -2.397510E+03
                 222.8400             6.180432E-02             1.551010E+01            -2.407407E+03
                 223.0200             6.202491E-02             1.547576E+01            -2.417300E+03
                 223.2000             6.224501E-02             1.544127E+01            -2.427189E+03
                 223.3800             6.246462E-02             1.540665E+01            -2.437074E+03
                 223.5600             6.268374E-02             1.537188E+01            -2.446954E+03
                 223.7400             6.290236E-02             1.533697E+01            -2.456830E+03
                 223.9200             6.312048E-02             1.530192E+01            -2.466702E+03
                 224.1000             6.333811E-02             1.526674E+01            -2.476569E+03
                 224.2800             6.355523E-02             1.523141E+01            -2.486432E+03
                 224.4600             6.377184E-02             1.519594E+01            -2.496290E+03
                 224.6400             6.398795E-02             1.516033E+01            -2.506143E+03
                 224.8200             6.420356E-02             1.512458E+01            -2.515992E+03
                 225.0000             6.441865E-02             1.508869E+01            -2.525836E+03
                 225.1800             6.463323E-02             1.505266E+01            -2.535675E+03
                 225.3600             6.484729E-02             1.501649E+01            -2.545509E+03
                 225.5400             6.506084E-02             1.498018E+01            -2.555339E+03
                 225.7200             6.527388E-02             1.494373E+01            -2.565163E+03
                 225.9000             6.548639E-02             1.490714E+01            -2.574983E+03
                 226.0800             6.569838E-02             1.487041E+01            -2.584797E+03
                 226.2600             6.590985E-02             1.483354E+01            -2.594606E+03
                 226.4400             6.612079E-02             1.479653E+01            -2.604410E+03
                 226.6200             6.633120E-02             1.475938E+01            -2.614209E+03
                 226.8000             6.654108E-02             1.472209E+01            -2.624003E+03
                 226.9800             6.675043E-02             1.468467E+01            -2.633791E+03
                 227.1600             6.695925E-02             1.464710E+01            -2.643574E+03
                 227.3400             6.716753E-02             1.460939E+01            -2.653351E+03
                 227.5200             6.737527E-02             1.457155E+01            -2.663123E+03
                 227.7000             6.758248E-02             1.453356E+01            -2.672890E+03
                 227.8800             6.778914E-02             1.449544E+01            -2.682650E+03
                 228.0600             6.799525E-02             1.445718E+01            -2.692405E+03
                 228.2400             6.820083E-02             1.441878E+01            -2.702154E+03
                 228.4200             6.840585E-02             1.438024E+01            -2.711898E+03
                 228.6000             6.861032E-02             1.434156E+01            -2.721635E+03
                 228.7800             6.881425E-02             1.430274E+01            -2.731367E+03
                 228.9600             6.901762E-02             1.426379E+01            -2.741092E+03
                 229.1400             6.922043E-02             1.422469E+01            -2.750812E+03
                 229.3200             6.942268E-02             1.418546E+01            -2.760525E+03
                 229.5000             6.962438E-02             1.414609E+01            -2.770232E+03
                 229.6800             6.982551E-02             1.410658E+01            -2.779933E+03
                 229.8600             7.002609E-02             1.406693E+01            -2.789628E+03
                 230.0400             7.022609E-02             1.402715E+01            -2.799316E+03
                 230.2200             7.042553E-02             1.398723E+01            -2.808998E+03
                 230.4000             7.062440E-02             1.394717E+01            -2.818673E+03
                 230.5800             7.082270E-02             1.390697E+01            -2.828341E+03
                 230.7600             7.102042E-02             1.386663E+01            -2.838003E+03
                 230.9400             7.121757E-02             1.382616E+01            -2.847659E+03
                 231.1200             7.141414E-02             1.378555E+01            -2.857307E+03
                 231.3000             7.161013E-02             1.374480E+01            -2.866949E+03
                 231.4800             7.180554E-02             1.370391E+01            -2.876583E+03
                 231.6600             7.200037E-02             1.366289E+01            -2.886211E+03
                 231.8400             7.219461E-02             1.362173E+01            -2.895832E+03
                 232.0200             7.238827E-02             1.358043E+01            -2.905445E+03
                 232.2000             7.258134E-02             1.353900E+01            -2.915051E+03
                 232.3800             7.277381E-02             1.349743E+01            -2.924650E+03
                 232.5600             7.296569E-02             1.345572E+01            -2.934242E+03
                 232.7400             7.315698E-02             1.341388E+01            -2.943826E+03
                 232.9200             7.334767E-02             1.337190E+01            -2.953403E+03
                 233.1000             7.353777E-02             1.332978E+01            -2.962972E+03
                 233.2800             7.372726E-02             1.328753E+01            -2.972534E+03
                 233.4600             7.391615E-02             1.324514E+01            -2.982087E+03
                 233.6400             7.410443E-02             1.320262E+01            -2.991633E+03
                 233.8200             7.429211E-02             1.315996E+01            -3.001172E+03
                 234.0000             7.447918E-02             1.311716E+01            -3.010702E+03
                 234.1800             7.466564E-02             1.307423E+01            -3.020224E+03
                 234.3600             7.485149E-02             1.303116E+01            -3.029738E+03
                 234.5400             7.503672E-02             1.298796E+01            -3.039244E+03
                 234.7200             7.522134E-02             1.294462E+01            -3.048742E+03
                 234.9000             7.540534E-02             1.290115E+01            -3.058231E+03
                 235.0800             7.558872E-02             1.285754E+01            -3.067712E+03
                 235.2600             7.577148E-02             1.281380E+01            -3.077184E+03
                 235.4400             7.595361E-02             1.276992E+01            -3.086648E+03
                 235.6200             7.613512E-02             1.272591E+01            -3.096103E+03
                 235.8000             7.631600E-02             1.268176E+01            -3.105550E+03
                 235.9800             7.649625E-02             1.263748E+01            -3.114987E+03
                 236.1600             7.667587E-02             1.259307E+01            -3.124416E+03
                 236.3400             7.685486E-02             1.254852E+01            -3.133836E+03
                 236.5200             7.703321E-02             1.250383E+01            -3.143246E+03
                 236.7000             7.721092E-02             1.245901E+01            -3.152648E+03
                 236.8800             7.738800E-02             1.241406E+01            -3.162040E+03
                 237.0600             7.756443E-02             1.236898E+01            -3.171423E+03
                 237.2400             7.774022E-02             1.232376E+01            -3.180797E+03
                 237.4200             7.791537E-02             1.227841E+01            -3.190161E+03
                 237.6000             7.808987E-02             1.223292E+01            -3.199515E+03
                 237.7800             7.826372E-02             1.218730E+01            -3.208860E+03
                 237.9600             7.843692E-02             1.214155E+01            -3.218195E+03
                 238.1400             7.860947E-02             1.209567E+01            -3.227520E+03
                 238.3200             7.878136E-02             1.204965E+01            -3.236836E+03
                 238.5000             7.895260E-02             1.200350E+01            -3.246141E+03
                 238.6800             7.912318E-02             1.195722E+01            -3.255436E+03
                 238.8600             7.929310E-02             1.191080E+01            -3.264721E+03
                 239.0400             7.946236E-02             1.186425E+01            -3.273996E+03
                 239.2200             7.963095E-02             1.181758E+01            -3.283260E+03
                 239.4000             7.979888E-02             1.177077E+01            -3.292514E+03
                 239.5800             7.996614E-02             1.172382E+01            -3.301757E+03
                 239.7600             8.013273E-02             1.167675E+01            -3.310990E+03
                 239.9400             8.029865E-02             1.162954E+01            -3.320211E+03
                 240.1200             8.046390E-02             1.158221E+01            -3.329422E+03
                 240.3000             8.062847E-02             1.153474E+01            -3.338622E+03
                 240.4800             8.079237E-02             1.148714E+01            -3.347811E+03
                 240.6600             8.095559E-02             1.143941E+01            -3.356989E+03
                 240.8400             8.111812E-02             1.139155E+01            -3.366156E+03
                 241.0200             8.127998E-02             1.134356E+01            -3.375311E+03
                 241.2000             8.144115E-02             1.129544E+01            -3.384455E+03
                 241.3800             8.160163E-02             1.124719E+01            -3.393587E+03
                 241.5600             8.176143E-02             1.119881E+01            -3.402708E+03
                 241.7400             8.192053E-02             1.115030E+01            -3.411817E+03
                 241.9200             8.207895E-02             1.110166E+01            -3.420914E+03
                 242.1000             8.223667E-02             1.105289E+01            -3.429999E+03
                 242.2800             8.239369E-02             1.100399E+01            -3.439072E+03
                 242.4600             8.255002E-02             1.095497E+01            -3.448133E+03
                 242.6400             8.270565E-02             1.090581E+01            -3.457182E+03
                 242.8200             8.286058E-02             1.085652E+01            -3.466219E+03
                 243.0000             8.301481E-02             1.080711E+01            -3.475243E+03
                 243.1800             8.316833E-02             1.075757E+01            -3.484254E+03
                 243.3600             8.332115E-02             1.070790E+01            -3.493253E+03
                 243.5400             8.347325E-02             1.065810E+01            -3.502239E+03
                 243.7200             8.362465E-02             1.060817E+01            -3.511212E+03
                 243.9000             8.377534E-02             1.055812E+01            -3.520172E+03
                 244.0800             8.392531E-02             1.050794E+01            -3.529119E+03
                 244.2600             8.407457E-02             1.045763E+01            -3.538053E+03
                 244.4400             8.422310E-02             1.040719E+01            -3.546974E+03
                 244.6200             8.437093E-02             1.035663E+01            -3.555881E+03
                 244.8000             8.451802E-02             1.030594E+01            -3.564774E+03
                 244.9800             8.466440E-02             1.025512E+01            -3.573654E+03
                 245.1600             8.481005E-02             1.020418E+01            -3.582521E+03
                 245.3400             8.495498E-02             1.015311E+01            -3.591373E+03
                 245.5200             8.509918E-02             1.010192E+01            -3.600212E+03
                 245.7000             8.524265E-02             1.005060E+01            -3.609036E+03
                 245.8800             8.538538E-02             9.999151E+00            -3.617846E+03
                 246.0600             8.552739E-02             9.947579E+00            -3.626642E+03
                 246.2400             8.566866E-02             9.895883E+00            -3.635424E+03
                 246.4200             8.580919E-02             9.844062E+00            -3.644190E+03
                 246.6000             8.594898E-02             9.792115E+00            -3.652943E+03
                 246.7800             8.608803E-02             9.740045E+00            -3.661680E+03
                 246.9600             8.622634E-02             9.687850E+00            -3.670403E+03
                 247.1400             8.636391E-02             9.635531E+00            -3.679110E+03
                 247.3200             8.650073E-02             9.583088E+00            -3.687803E+03
                 247.5000             8.663680E-02             9.530521E+00            -3.696480E+03
                 247.6800             8.677212E-02             9.477831E+00            -3.705142E+03
                 247.8600             8.690669E-02             9.425018E+00            -3.713788E+03
                 248.0400             8.704051E-02             9.372082E+00            -3.722419E+03
                 248.2200             8.717358E-02             9.319023E+00            -3.731034E+03
                 248.4000             8.730589E-02             9.265841E+00            -3.739633E+03
                 248.5800             8.743744E-02             9.212537E+00            -3.748216E+03
                 248.7600             8.756823E-02             9.159111E+00            -3.756783E+03
                 248.9400             8.769826E-02             9.105563E+00            -3.765334E+03
                 249.1200             8.782752E-02             9.051894E+00            -3.773868E+03
                 249.3000             8.795602E-02             8.998103E+00            -3.782386E+03
                 249.4800             8.808375E-02             8.944191E+00            -3.790888E+03
                 249.6600             8.821072E-02             8.890158E+00            -3.799373E+03
                 249.8400             8.833691E-02             8.836004E+00            -3.807840E+03
                 250.0200             8.846234E-02             8.781730E+00            -3.816291E+03
                 250.2000             8.858699E-02             8.727336E+00            -3.824725E+03
                 250.3800             8.871086E-02             8.672821E+00            -3.833141E+03
                 250.5600             8.883396E-02             8.618187E+00            -3.841540E+03
                 250.7400             8.895628E-02             8.563434E+00            -3.849922E+03
                 250.9200             8.907781E-02             8.508561E+00            -3.858286E+03
                 251.1000             8.919857E-02             8.453569E+00            -3.866632E+03
                 251.2800             8.931854E-02             8.398459E+00            -3.874960E+03
                 251.4600             8.943773E-02             8.343230E+00            -3.883271E+03
                 251.6400             8.955613E-02             8.287883E+00            -3.891563E+03
                 251.8200             8.967374E-02             8.232418E+00            -3.899836E+03
                 252.0000             8.979056E-02             8.176835E+00            -3.908092E+03
                 252.1800             8.990658E-02             8.121135E+00            -3.916328E+03
                 252.3600             9.002182E-02             8.065318E+00            -3.924546E+03
                 252.5400             9.013626E-02             8.009384E+00            -3.932746E+03
                 252.7200             9.024990E-02             7.953333E+00            -3.940926E+03
                 252.9000             9.036274E-02             7.897166E+00            -3.949087E+03
                 253.0800             9.047478E-02             7.840882E+00            -3.957229E+03
                 253.2600             9.058602E-02             7.784483E+00            -3.965351E+03
                 253.4400             9.069645E-02             7.727969E+00            -3.973454E+03
                 253.6200             9.080608E-02             7.671339E+00            -3.981537E+03
                 253.8000             9.091491E-02             7.614595E+00            -3.989600E+03
                 253.9800             9.102292E-02             7.557735E+00            -3.997643E+03
                 254.1600             9.113012E-02             7.500761E+00            -4.005667E+03
                 254.3400             9.123652E-02             7.443674E+00            -4.013670E+03
                 254.5200             9.134209E-02             7.386472E+00            -4.021652E+03
                 254.7000             9.144686E-02             7.329157E+00            -4.029614E+03
                 254.8800             9.155080E-02             7.271728E+00            -4.037555E+03
                 255.0600             9.165393E-02             7.214187E+00            -4.045476E+03
                 255.2400             9.175624E-02             7.156533E+00            -4.053375E+03
                 255.4200             9.185772E-02             7.098767E+00            -4.061254E+03
                 255.6000             9.195838E-02             7.040888E+00            -4.069111E+03
                 255.7800             9.205822E-02             6.982898E+00            -4.076946E+03
                 255.9600             9.215723E-02             6.924797E+00            -4.084760E+03
                 256.1400             9.225541E-02             6.866584E+00            -4.092553E+03
                 256.3200             9.235277E-02             6.808261E+00            -4.100323E+03
                 256.5000             9.244929E-02             6.749827E+00            -4.108071E+03
                 256.6800             9.254498E-02             6.691283E+00            -4.115798E+03
                 256.8600             9.263983E-02             6.632629E+00            -4.123501E+03
                 257.0400             9.273385E-02             6.573866E+00            -4.131183E+03
                 257.2200             9.282703E-02             6.514993E+00            -4.138841E+03
                 257.4000             9.291938E-02             6.456012E+00            -4.146477E+03
                 257.5800             9.301088E-02             6.396921E+00            -4.154090E+03
                 257.7600             9.310154E-02             6.337723E+00            -4.161680E+03
                 257.9400             9.319135E-02             6.278417E+00            -4.169247E+03
                 258.1200             9.328032E-02             6.219003E+00            -4.176790E+03
