                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  29.8800            -1.206231E-05            -5.221793E+00             5.256219E-07
                  30.0600            -1.188358E-05            -5.144279E+00             5.331453E-07
                  30.2400            -1.170693E-05            -5.067678E+00             5.407174E-07
                  30.4200            -1.153234E-05            -4.991986E+00             5.483383E-07
                  30.6000            -1.135980E-05            -4.917197E+00             5.560077E-07
                  30.7800            -1.118930E-05            -4.843304E+00             5.637256E-07
                  30.9600            -1.102082E-05            -4.770301E+00             5.714919E-07
                  31.1400            -1.085436E-05            -4.698180E+00             5.793064E-07
                  31.3200            -1.068989E-05            -4.626936E+00             5.871690E-07
                  31.5000            -1.052740E-05            -4.556558E+00             5.950796E-07
                  31.6800            -1.036687E-05            -4.487041E+00             6.030381E-07
                  31.8600            -1.020829E-05            -4.418375E+00             6.110444E-07
                  32.0400            -1.005163E-05            -4.350552E+00             6.190983E-07
                  32.2200            -9.896877E-06            -4.283563E+00             6.271999E-07
                  32.4000            -9.744014E-06            -4.217399E+00             6.353488E-07
                  32.5800            -9.593018E-06            -4.152050E+00             6.435450E-07
                  32.7600            -9.443868E-06            -4.087508E+00             6.517885E-07
                  32.9400            -9.296545E-06            -4.023763E+00             6.600790E-07
                  33.1200            -9.151025E-06            -3.960804E+00             6.684164E-07
                  33.3000            -9.007287E-06            -3.898622E+00             6.768008E-07
                  33.4800            -8.865309E-06            -3.837207E+00             6.852318E-07
                  33.6600            -8.725068E-06            -3.776549E+00             6.937094E-07
                  33.8400            -8.586541E-06            -3.716637E+00             7.022335E-07
                  34.0200            -8.449705E-06            -3.657461E+00             7.108039E-07
                  34.2000            -8.314537E-06            -3.599010E+00             7.194206E-07
                  34.3800            -8.181012E-06            -3.541274E+00             7.280834E-07
                  34.5600            -8.049107E-06            -3.484241E+00             7.367921E-07
                  34.7400            -7.918799E-06            -3.427902E+00             7.455467E-07
                  34.9200            -7.790061E-06            -3.372246E+00             7.543471E-07
                  35.1000            -7.662872E-06            -3.317261E+00             7.631931E-07
                  35.2800            -7.537205E-06            -3.262937E+00             7.720845E-07
                  35.4600            -7.413036E-06            -3.209263E+00             7.810213E-07
                  35.6400            -7.290341E-06            -3.156228E+00             7.900034E-07
                  35.8200            -7.169094E-06            -3.103822E+00             7.990305E-07
                  36.0000            -7.049272E-06            -3.052032E+00             8.081027E-07
                  36.1800            -6.930849E-06            -3.000848E+00             8.172196E-07
                  36.3600            -6.813800E-06            -2.950259E+00             8.263813E-07
                  36.5400            -6.698101E-06            -2.900255E+00             8.355876E-07
                  36.7200            -6.583726E-06            -2.850824E+00             8.448384E-07
                  36.9000            -6.470650E-06            -2.801955E+00             8.541335E-07
                  37.0800            -6.358849E-06            -2.753637E+00             8.634728E-07
                  37.2600            -6.248297E-06            -2.705859E+00             8.728562E-07
                  37.4400            -6.138970E-06            -2.658610E+00             8.822835E-07
                  37.6200            -6.030842E-06            -2.611880E+00             8.917547E-07
                  37.8000            -5.923888E-06            -2.565657E+00             9.012695E-07
                  37.9800            -5.818084E-06            -2.519931E+00             9.108279E-07
                  38.1600            -5.713403E-06            -2.474689E+00             9.204297E-07
                  38.3400            -5.609822E-06            -2.429923E+00             9.300747E-07
                  38.5200            -5.507315E-06            -2.385619E+00             9.397630E-07
                  38.7000            -5.405857E-06            -2.341768E+00             9.494942E-07
                  38.8800            -5.305423E-06            -2.298359E+00             9.592683E-07
                  39.0600            -5.205988E-06            -2.255380E+00             9.690852E-07
                  39.2400            -5.107525E-06            -2.212820E+00             9.789447E-07
                  39.4200            -5.010011E-06            -2.170669E+00             9.888467E-07
                  39.6000            -4.913420E-06            -2.128915E+00             9.987910E-07
                  39.7800            -4.817725E-06            -2.087548E+00             1.008777E-06
                  39.9600            -4.722902E-06            -2.046555E+00             1.018806E-06
                  40.1400            -4.628925E-06            -2.005927E+00             1.028877E-06
                  40.3200            -4.535767E-06            -1.965650E+00             1.038989E-06
                  40.5000            -4.443403E-06            -1.925715E+00             1.049143E-06
                  40.6800            -4.351805E-06            -1.886110E+00             1.059338E-06
                  40.8600            -4.260949E-06            -1.846822E+00             1.069575E-06
