                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 174.2400            -8.921283E-03             1.520201E+01             1.972306E+02
                 174.4200            -8.643165E-03             1.520556E+01             1.910630E+02
                 174.6000            -8.364982E-03             1.520901E+01             1.848952E+02
                 174.7800            -8.086738E-03             1.521233E+01             1.787273E+02
                 174.9600            -7.808434E-03             1.521555E+01             1.725595E+02
                 175.1400            -7.530072E-03             1.521865E+01             1.663916E+02
                 175.3200            -7.251655E-03             1.522164E+01             1.602237E+02
                 175.5000            -6.973184E-03             1.522452E+01             1.540557E+02
                 175.6800            -6.694661E-03             1.522729E+01             1.478877E+02
                 175.8600            -6.416089E-03             1.522994E+01             1.417196E+02
                 176.0400            -6.137469E-03             1.523248E+01             1.355513E+02
                 176.2200            -5.858804E-03             1.523490E+01             1.293833E+02
                 176.4000            -5.580095E-03             1.523721E+01             1.232150E+02
                 176.5800            -5.301345E-03             1.523942E+01             1.170468E+02
                 176.7600            -5.022556E-03             1.524150E+01             1.108785E+02
                 176.9400            -4.743730E-03             1.524348E+01             1.047102E+02
                 177.1200            -4.464869E-03             1.524534E+01             9.854156E+01
                 177.3000            -4.185974E-03             1.524709E+01             9.237344E+01
                 177.4800            -3.907049E-03             1.524872E+01             8.620512E+01
                 177.6600            -3.628095E-03             1.525025E+01             8.003678E+01
                 177.8400            -3.349114E-03             1.525166E+01             7.386842E+01
                 178.0200            -3.070108E-03             1.525296E+01             6.769988E+01
                 178.2000            -2.791080E-03             1.525414E+01             6.153130E+01
                 178.3800            -2.512030E-03             1.525521E+01             5.536336E+01
                 178.5600            -2.232963E-03             1.525617E+01             4.919470E+01
                 178.7400            -1.953879E-03             1.525702E+01             4.302581E+01
                 178.9200            -1.674780E-03             1.525775E+01             3.685689E+01
                 179.1000            -1.395669E-03             1.525837E+01             3.068855E+01
                 179.2800            -1.116547E-03             1.525888E+01             2.452106E+01
                 179.4600            -8.374178E-04             1.525927E+01             1.834895E+01
                 179.6400            -5.582820E-04             1.525956E+01             1.217924E+01
                 179.8200            -2.791420E-04             1.525973E+01             6.033385E+00
                 180.0000             0.000000E+00             1.525978E+01            -6.666709E+00
                 180.1800             2.791420E-04             1.525973E+01            -6.261747E+00
                 180.3600             5.582820E-04             1.525956E+01            -1.249718E+01
                 180.5400             8.374178E-04             1.525927E+01            -1.865813E+01
                 180.7200             1.116547E-03             1.525888E+01            -2.482920E+01
                 180.9000             1.395669E-03             1.525837E+01            -3.099587E+01
                 181.0800             1.674780E-03             1.525775E+01            -3.716645E+01
                 181.2600             1.953879E-03             1.525702E+01            -4.333451E+01
                 181.4400             2.232963E-03             1.525617E+01            -4.950288E+01
                 181.6200             2.512030E-03             1.525521E+01            -5.567061E+01
                 181.8000             2.791080E-03             1.525414E+01            -6.183987E+01
                 181.9800             3.070108E-03             1.525296E+01            -6.800841E+01
                 182.1600             3.349114E-03             1.525166E+01            -7.417658E+01
                 182.3400             3.628095E-03             1.525025E+01            -8.034515E+01
                 182.5200             3.907049E-03             1.524872E+01            -8.651333E+01
                 182.7000             4.185974E-03             1.524709E+01            -9.268193E+01
                 182.8800             4.464869E-03             1.524534E+01            -9.885029E+01
                 183.0600             4.743730E-03             1.524348E+01            -1.050187E+02
                 183.2400             5.022556E-03             1.524150E+01            -1.111870E+02
                 183.4200             5.301345E-03             1.523942E+01            -1.173551E+02
                 183.6000             5.580095E-03             1.523721E+01            -1.235235E+02
                 183.7800             5.858804E-03             1.523490E+01            -1.296916E+02
                 183.9600             6.137469E-03             1.523248E+01            -1.358598E+02
                 184.1400             6.416089E-03             1.522994E+01            -1.420279E+02
                 184.3200             6.694661E-03             1.522729E+01            -1.481960E+02
                 184.5000             6.973184E-03             1.522452E+01            -1.543641E+02
                 184.6800             7.251655E-03             1.522164E+01            -1.605320E+02
                 184.8600             7.530072E-03             1.521865E+01            -1.667000E+02
                 185.0400             7.808434E-03             1.521555E+01            -1.728679E+02
                 185.2200             8.086738E-03             1.521233E+01            -1.790357E+02
                 185.4000             8.364982E-03             1.520901E+01            -1.852036E+02
                 185.5800             8.643165E-03             1.520556E+01            -1.913713E+02
                 185.7600             8.921283E-03             1.520201E+01            -1.975390E+02
                 185.9400             9.199335E-03             1.519834E+01            -2.037066E+02
                 186.1200             9.477319E-03             1.519456E+01            -2.098741E+02
                 186.3000             9.755233E-03             1.519067E+01            -2.160416E+02
                 186.4800             1.003307E-02             1.518666E+01            -2.222090E+02
                 186.6600             1.031084E-02             1.518255E+01            -2.283764E+02
                 186.8400             1.058853E-02             1.517832E+01            -2.345437E+02
                 187.0200             1.086615E-02             1.517397E+01            -2.407109E+02
                 187.2000             1.114368E-02             1.516951E+01            -2.468780E+02
                 187.3800             1.142113E-02             1.516494E+01            -2.530451E+02
                 187.5600             1.169849E-02             1.516026E+01            -2.592120E+02
                 187.7400             1.197577E-02             1.515547E+01            -2.653789E+02
                 187.9200             1.225296E-02             1.515056E+01            -2.715457E+02
                 188.1000             1.253006E-02             1.514554E+01            -2.777124E+02
                 188.2800             1.280706E-02             1.514040E+01            -2.838791E+02
                 188.4600             1.308397E-02             1.513516E+01            -2.900456E+02
                 188.6400             1.336079E-02             1.512980E+01            -2.962120E+02
                 188.8200             1.363750E-02             1.512433E+01            -3.023783E+02
                 189.0000             1.391412E-02             1.511874E+01            -3.085446E+02
                 189.1800             1.419063E-02             1.511304E+01            -3.147107E+02
                 189.3600             1.446703E-02             1.510723E+01            -3.208767E+02
                 189.5400             1.474333E-02             1.510131E+01            -3.270426E+02
                 189.7200             1.501952E-02             1.509527E+01            -3.332084E+02
                 189.9000             1.529560E-02             1.508913E+01            -3.393740E+02
                 190.0800             1.557156E-02             1.508286E+01            -3.455396E+02
                 190.2600             1.584741E-02             1.507649E+01            -3.517050E+02
                 190.4400             1.612314E-02             1.507000E+01            -3.578703E+02
                 190.6200             1.639875E-02             1.506340E+01            -3.640355E+02
                 190.8000             1.667424E-02             1.505669E+01            -3.702005E+02
                 190.9800             1.694960E-02             1.504986E+01            -3.763654E+02
                 191.1600             1.722484E-02             1.504293E+01            -3.825302E+02
                 191.3400             1.749995E-02             1.503587E+01            -3.886948E+02
                 191.5200             1.777493E-02             1.502871E+01            -3.948593E+02
                 191.7000             1.804978E-02             1.502143E+01            -4.010236E+02
                 191.8800             1.832450E-02             1.501404E+01            -4.071877E+02
                 192.0600             1.859908E-02             1.500654E+01            -4.133517E+02
                 192.2400             1.887352E-02             1.499893E+01            -4.195156E+02
                 192.4200             1.914782E-02             1.499120E+01            -4.256792E+02
                 192.6000             1.942197E-02             1.498336E+01            -4.318427E+02
                 192.7800             1.969599E-02             1.497541E+01            -4.380061E+02
                 192.9600             1.996985E-02             1.496734E+01            -4.441692E+02
                 193.1400             2.024357E-02             1.495916E+01            -4.503322E+02
                 193.3200             2.051714E-02             1.495087E+01            -4.564950E+02
                 193.5000             2.079055E-02             1.494247E+01            -4.626576E+02
                 193.6800             2.106381E-02             1.493395E+01            -4.688200E+02
                 193.8600             2.133692E-02             1.492532E+01            -4.749822E+02
                 194.0400             2.160986E-02             1.491658E+01            -4.811442E+02
                 194.2200             2.188265E-02             1.490772E+01            -4.873060E+02
                 194.4000             2.215527E-02             1.489876E+01            -4.934676E+02
                 194.5800             2.242772E-02             1.488967E+01            -4.996290E+02
                 194.7600             2.270001E-02             1.488048E+01            -5.057901E+02
                 194.9400             2.297213E-02             1.487118E+01            -5.119510E+02
                 195.1200             2.324408E-02             1.486176E+01            -5.181117E+02
                 195.3000             2.351585E-02             1.485223E+01            -5.242722E+02
                 195.4800             2.378745E-02             1.484258E+01            -5.304324E+02
                 195.6600             2.405887E-02             1.483283E+01            -5.365924E+02
                 195.8400             2.433011E-02             1.482296E+01            -5.427521E+02
                 196.0200             2.460117E-02             1.481297E+01            -5.489116E+02
                 196.2000             2.487205E-02             1.480288E+01            -5.550708E+02
                 196.3800             2.514274E-02             1.479267E+01            -5.612297E+02
                 196.5600             2.541325E-02             1.478235E+01            -5.673884E+02
                 196.7400             2.568356E-02             1.477192E+01            -5.735468E+02
                 196.9200             2.595368E-02             1.476138E+01            -5.797049E+02
                 197.1000             2.622361E-02             1.475072E+01            -5.858627E+02
                 197.2800             2.649334E-02             1.473995E+01            -5.920202E+02
                 197.4600             2.676287E-02             1.472906E+01            -5.981774E+02
                 197.6400             2.703221E-02             1.471807E+01            -6.043343E+02
                 197.8200             2.730134E-02             1.470696E+01            -6.104909E+02
                 198.0000             2.757027E-02             1.469574E+01            -6.166472E+02
                 198.1800             2.783899E-02             1.468440E+01            -6.228032E+02
                 198.3600             2.810750E-02             1.467296E+01            -6.289588E+02
                 198.5400             2.837580E-02             1.466140E+01            -6.351141E+02
                 198.7200             2.864389E-02             1.464973E+01            -6.412691E+02
                 198.9000             2.891177E-02             1.463794E+01            -6.474236E+02
                 199.0800             2.917943E-02             1.462605E+01            -6.535779E+02
                 199.2600             2.944687E-02             1.461404E+01            -6.597317E+02
                 199.4400             2.971409E-02             1.460192E+01            -6.658853E+02
                 199.6200             2.998108E-02             1.458968E+01            -6.720384E+02
                 199.8000             3.024785E-02             1.457734E+01            -6.781911E+02
                 199.9800             3.051440E-02             1.456488E+01            -6.843434E+02
                 200.1600             3.078071E-02             1.455230E+01            -6.904954E+02
                 200.3400             3.104680E-02             1.453962E+01            -6.966469E+02
                 200.5200             3.131265E-02             1.452682E+01            -7.027980E+02
                 200.7000             3.157827E-02             1.451391E+01            -7.089487E+02
                 200.8800             3.184365E-02             1.450089E+01            -7.150990E+02
                 201.0600             3.210879E-02             1.448776E+01            -7.212488E+02
                 201.2400             3.237369E-02             1.447451E+01            -7.273982E+02
                 201.4200             3.263834E-02             1.446115E+01            -7.335471E+02
                 201.6000             3.290275E-02             1.444768E+01            -7.396956E+02
                 201.7800             3.316691E-02             1.443409E+01            -7.458436E+02
                 201.9600             3.343083E-02             1.442040E+01            -7.519911E+02
                 202.1400             3.369449E-02             1.440659E+01            -7.581381E+02
                 202.3200             3.395790E-02             1.439267E+01            -7.642847E+02
                 202.5000             3.422105E-02             1.437863E+01            -7.704307E+02
                 202.6800             3.448394E-02             1.436449E+01            -7.765762E+02
                 202.8600             3.474658E-02             1.435023E+01            -7.827212E+02
                 203.0400             3.500895E-02             1.433585E+01            -7.888656E+02
                 203.2200             3.527106E-02             1.432137E+01            -7.950095E+02
                 203.4000             3.553290E-02             1.430677E+01            -8.011529E+02
                 203.5800             3.579448E-02             1.429207E+01            -8.072957E+02
                 203.7600             3.605578E-02             1.427724E+01            -8.134379E+02
                 203.9400             3.631682E-02             1.426231E+01            -8.195796E+02
                 204.1200             3.657758E-02             1.424727E+01            -8.257206E+02
                 204.3000             3.683806E-02             1.423211E+01            -8.318611E+02
                 204.4800             3.709826E-02             1.421684E+01            -8.380009E+02
                 204.6600             3.735818E-02             1.420146E+01            -8.441401E+02
                 204.8400             3.761783E-02             1.418596E+01            -8.502787E+02
                 205.0200             3.787718E-02             1.417035E+01            -8.564167E+02
                 205.2000             3.813625E-02             1.415463E+01            -8.625540E+02
                 205.3800             3.839503E-02             1.413880E+01            -8.686907E+02
                 205.5600             3.865353E-02             1.412286E+01            -8.748266E+02
                 205.7400             3.891172E-02             1.410680E+01            -8.809619E+02
                 205.9200             3.916963E-02             1.409063E+01            -8.870965E+02
                 206.1000             3.942723E-02             1.407435E+01            -8.932304E+02
                 206.2800             3.968454E-02             1.405796E+01            -8.993635E+02
                 206.4600             3.994155E-02             1.404145E+01            -9.054960E+02
                 206.6400             4.019825E-02             1.402484E+01            -9.116277E+02
                 206.8200             4.045465E-02             1.400811E+01            -9.177586E+02
                 207.0000             4.071074E-02             1.399127E+01            -9.238888E+02
                 207.1800             4.096653E-02             1.397431E+01            -9.300182E+02
                 207.3600             4.122200E-02             1.395725E+01            -9.361468E+02
                 207.5400             4.147716E-02             1.394007E+01            -9.422746E+02
                 207.7200             4.173200E-02             1.392278E+01            -9.484016E+02
                 207.9000             4.198653E-02             1.390538E+01            -9.545278E+02
                 208.0800             4.224073E-02             1.388786E+01            -9.606531E+02
                 208.2600             4.249462E-02             1.387024E+01            -9.667776E+02
                 208.4400             4.274818E-02             1.385250E+01            -9.729012E+02
                 208.6200             4.300142E-02             1.383465E+01            -9.790239E+02
                 208.8000             4.325433E-02             1.381669E+01            -9.851457E+02
                 208.9800             4.350690E-02             1.379861E+01            -9.912666E+02
                 209.1600             4.375915E-02             1.378043E+01            -9.973866E+02
                 209.3400             4.401107E-02             1.376213E+01            -1.003506E+03
                 209.5200             4.426264E-02             1.374372E+01            -1.009624E+03
                 209.7000             4.451388E-02             1.372520E+01            -1.015741E+03
                 209.8800             4.476478E-02             1.370656E+01            -1.021857E+03
                 210.0600             4.501534E-02             1.368782E+01            -1.027972E+03
                 210.2400             4.526556E-02             1.366896E+01            -1.034087E+03
                 210.4200             4.551543E-02             1.364999E+01            -1.040200E+03
                 210.6000             4.576495E-02             1.363091E+01            -1.046312E+03
                 210.7800             4.601412E-02             1.361172E+01            -1.052423E+03
                 210.9600             4.626294E-02             1.359241E+01            -1.058533E+03
                 211.1400             4.651140E-02             1.357299E+01            -1.064642E+03
                 211.3200             4.675951E-02             1.355347E+01            -1.070750E+03
                 211.5000             4.700726E-02             1.353383E+01            -1.076856E+03
                 211.6800             4.725465E-02             1.351407E+01            -1.082962E+03
                 211.8600             4.750167E-02             1.349421E+01            -1.089066E+03
                 212.0400             4.774834E-02             1.347424E+01            -1.095170E+03
                 212.2200             4.799463E-02             1.345415E+01            -1.101272E+03
                 212.4000             4.824056E-02             1.343395E+01            -1.107373E+03
                 212.5800             4.848612E-02             1.341364E+01            -1.113472E+03
                 212.7600             4.873130E-02             1.339322E+01            -1.119571E+03
                 212.9400             4.897611E-02             1.337269E+01            -1.125668E+03
                 213.1200             4.922055E-02             1.335204E+01            -1.131764E+03
                 213.3000             4.946460E-02             1.333129E+01            -1.137859E+03
                 213.4800             4.970828E-02             1.331042E+01            -1.143952E+03
                 213.6600             4.995157E-02             1.328944E+01            -1.150044E+03
                 213.8400             5.019448E-02             1.326835E+01            -1.156135E+03
                 214.0200             5.043700E-02             1.324715E+01            -1.162224E+03
                 214.2000             5.067913E-02             1.322584E+01            -1.168312E+03
                 214.3800             5.092087E-02             1.320441E+01            -1.174399E+03
                 214.5600             5.116221E-02             1.318288E+01            -1.180484E+03
                 214.7400             5.140317E-02             1.316123E+01            -1.186567E+03
                 214.9200             5.164372E-02             1.313947E+01            -1.192650E+03
                 215.1000             5.188388E-02             1.311760E+01            -1.198731E+03
                 215.2800             5.212363E-02             1.309562E+01            -1.204810E+03
                 215.4600             5.236299E-02             1.307353E+01            -1.210888E+03
                 215.6400             5.260193E-02             1.305132E+01            -1.216964E+03
                 215.8200             5.284047E-02             1.302901E+01            -1.223039E+03
                 216.0000             5.307860E-02             1.300658E+01            -1.229112E+03
                 216.1800             5.331632E-02             1.298405E+01            -1.235183E+03
                 216.3600             5.355363E-02             1.296140E+01            -1.241253E+03
                 216.5400             5.379052E-02             1.293864E+01            -1.247322E+03
                 216.7200             5.402699E-02             1.291577E+01            -1.253388E+03
                 216.9000             5.426305E-02             1.289279E+01            -1.259453E+03
                 217.0800             5.449868E-02             1.286970E+01            -1.265517E+03
                 217.2600             5.473389E-02             1.284650E+01            -1.271578E+03
                 217.4400             5.496867E-02             1.282318E+01            -1.277638E+03
                 217.6200             5.520303E-02             1.279976E+01            -1.283696E+03
                 217.8000             5.543696E-02             1.277623E+01            -1.289753E+03
                 217.9800             5.567045E-02             1.275258E+01            -1.295807E+03
                 218.1600             5.590351E-02             1.272882E+01            -1.301860E+03
                 218.3400             5.613614E-02             1.270496E+01            -1.307910E+03
                 218.5200             5.636833E-02             1.268098E+01            -1.313959E+03
                 218.7000             5.660008E-02             1.265689E+01            -1.320006E+03
                 218.8800             5.683138E-02             1.263269E+01            -1.326052E+03
                 219.0600             5.706225E-02             1.260838E+01            -1.332095E+03
                 219.2400             5.729267E-02             1.258396E+01            -1.338136E+03
                 219.4200             5.752264E-02             1.255943E+01            -1.344175E+03
                 219.6000             5.775216E-02             1.253479E+01            -1.350212E+03
                 219.7800             5.798122E-02             1.251004E+01            -1.356247E+03
                 219.9600             5.820984E-02             1.248518E+01            -1.362280E+03
                 220.1400             5.843800E-02             1.246020E+01            -1.368311E+03
                 220.3200             5.866570E-02             1.243512E+01            -1.374340E+03
                 220.5000             5.889294E-02             1.240993E+01            -1.380367E+03
                 220.6800             5.911972E-02             1.238463E+01            -1.386391E+03
                 220.8600             5.934604E-02             1.235921E+01            -1.392414E+03
                 221.0400             5.957189E-02             1.233369E+01            -1.398434E+03
                 221.2200             5.979727E-02             1.230806E+01            -1.404451E+03
                 221.4000             6.002218E-02             1.228231E+01            -1.410467E+03
                 221.5800             6.024662E-02             1.225646E+01            -1.416480E+03
                 221.7600             6.047059E-02             1.223050E+01            -1.422491E+03
                 221.9400             6.069408E-02             1.220442E+01            -1.428500E+03
                 222.1200             6.091709E-02             1.217824E+01            -1.434506E+03
                 222.3000             6.113962E-02             1.215195E+01            -1.440509E+03
                 222.4800             6.136167E-02             1.212554E+01            -1.446511E+03
                 222.6600             6.158324E-02             1.209903E+01            -1.452509E+03
                 222.8400             6.180432E-02             1.207241E+01            -1.458506E+03
                 223.0200             6.202491E-02             1.204568E+01            -1.464499E+03
                 223.2000             6.224501E-02             1.201883E+01            -1.470491E+03
                 223.3800             6.246462E-02             1.199188E+01            -1.476479E+03
                 223.5600             6.268374E-02             1.196482E+01            -1.482465E+03
                 223.7400             6.290236E-02             1.193765E+01            -1.488448E+03
                 223.9200             6.312048E-02             1.191037E+01            -1.494429E+03
                 224.1000             6.333811E-02             1.188298E+01            -1.500407E+03
                 224.2800             6.355523E-02             1.185549E+01            -1.506382E+03
                 224.4600             6.377184E-02             1.182788E+01            -1.512355E+03
                 224.6400             6.398795E-02             1.180016E+01            -1.518324E+03
                 224.8200             6.420356E-02             1.177233E+01            -1.524291E+03
                 225.0000             6.441865E-02             1.174440E+01            -1.530255E+03
                 225.1800             6.463323E-02             1.171636E+01            -1.536216E+03
                 225.3600             6.484729E-02             1.168820E+01            -1.542174E+03
                 225.5400             6.506084E-02             1.165994E+01            -1.548129E+03
                 225.7200             6.527388E-02             1.163157E+01            -1.554081E+03
                 225.9000             6.548639E-02             1.160309E+01            -1.560030E+03
                 226.0800             6.569838E-02             1.157450E+01            -1.565976E+03
                 226.2600             6.590985E-02             1.154580E+01            -1.571919E+03
                 226.4400             6.612079E-02             1.151700E+01            -1.577858E+03
                 226.6200             6.633120E-02             1.148808E+01            -1.583795E+03
                 226.8000             6.654108E-02             1.145906E+01            -1.589728E+03
                 226.9800             6.675043E-02             1.142993E+01            -1.595659E+03
                 227.1600             6.695925E-02             1.140069E+01            -1.601585E+03
                 227.3400             6.716753E-02             1.137134E+01            -1.607509E+03
                 227.5200             6.737527E-02             1.134188E+01            -1.613429E+03
                 227.7000             6.758248E-02             1.131231E+01            -1.619346E+03
                 227.8800             6.778914E-02             1.128264E+01            -1.625259E+03
                 228.0600             6.799525E-02             1.125286E+01            -1.631169E+03
                 228.2400             6.820083E-02             1.122297E+01            -1.637076E+03
                 228.4200             6.840585E-02             1.119297E+01            -1.642979E+03
                 228.6000             6.861032E-02             1.116287E+01            -1.648878E+03
                 228.7800             6.881425E-02             1.113265E+01            -1.654774E+03
                 228.9600             6.901762E-02             1.110233E+01            -1.660666E+03
                 229.1400             6.922043E-02             1.107190E+01            -1.666554E+03
                 229.3200             6.942268E-02             1.104136E+01            -1.672439E+03
                 229.5000             6.962438E-02             1.101072E+01            -1.678320E+03
                 229.6800             6.982551E-02             1.097997E+01            -1.684197E+03
                 229.8600             7.002609E-02             1.094911E+01            -1.690071E+03
                 230.0400             7.022609E-02             1.091814E+01            -1.695940E+03
                 230.2200             7.042553E-02             1.088707E+01            -1.701806E+03
                 230.4000             7.062440E-02             1.085589E+01            -1.707667E+03
                 230.5800             7.082270E-02             1.082460E+01            -1.713525E+03
                 230.7600             7.102042E-02             1.079320E+01            -1.719379E+03
                 230.9400             7.121757E-02             1.076170E+01            -1.725228E+03
                 231.1200             7.141414E-02             1.073009E+01            -1.731074E+03
                 231.3000             7.161013E-02             1.069837E+01            -1.736915E+03
                 231.4800             7.180554E-02             1.066655E+01            -1.742752E+03
                 231.6600             7.200037E-02             1.063462E+01            -1.748585E+03
                 231.8400             7.219461E-02             1.060258E+01            -1.754413E+03
                 232.0200             7.238827E-02             1.057044E+01            -1.760238E+03
                 232.2000             7.258134E-02             1.053819E+01            -1.766058E+03
                 232.3800             7.277381E-02             1.050583E+01            -1.771873E+03
                 232.5600             7.296569E-02             1.047337E+01            -1.777684E+03
                 232.7400             7.315698E-02             1.044080E+01            -1.783491E+03
                 232.9200             7.334767E-02             1.040812E+01            -1.789292E+03
                 233.1000             7.353777E-02             1.037534E+01            -1.795090E+03
                 233.2800             7.372726E-02             1.034245E+01            -1.800883E+03
                 233.4600             7.391615E-02             1.030946E+01            -1.806671E+03
                 233.6400             7.410443E-02             1.027636E+01            -1.812454E+03
                 233.8200             7.429211E-02             1.024316E+01            -1.818233E+03
                 234.0000             7.447918E-02             1.020985E+01            -1.824006E+03
                 234.1800             7.466564E-02             1.017643E+01            -1.829775E+03
                 234.3600             7.485149E-02             1.014291E+01            -1.835539E+03
                 234.5400             7.503672E-02             1.010928E+01            -1.841298E+03
                 234.7200             7.522134E-02             1.007555E+01            -1.847052E+03
                 234.9000             7.540534E-02             1.004171E+01            -1.852801E+03
                 235.0800             7.558872E-02             1.000777E+01            -1.858545E+03
                 235.2600             7.577148E-02             9.973722E+00            -1.864284E+03
                 235.4400             7.595361E-02             9.939570E+00            -1.870018E+03
                 235.6200             7.613512E-02             9.905312E+00            -1.875746E+03
                 235.8000             7.631600E-02             9.870950E+00            -1.881469E+03
                 235.9800             7.649625E-02             9.836483E+00            -1.887187E+03
                 236.1600             7.667587E-02             9.801912E+00            -1.892899E+03
                 236.3400             7.685486E-02             9.767236E+00            -1.898606E+03
                 236.5200             7.703321E-02             9.732456E+00            -1.904307E+03
                 236.7000             7.721092E-02             9.697572E+00            -1.910003E+03
                 236.8800             7.738800E-02             9.662583E+00            -1.915693E+03
                 237.0600             7.756443E-02             9.627490E+00            -1.921378E+03
                 237.2400             7.774022E-02             9.592294E+00            -1.927057E+03
                 237.4200             7.791537E-02             9.556994E+00            -1.932730E+03
                 237.6000             7.808987E-02             9.521590E+00            -1.938397E+03
                 237.7800             7.826372E-02             9.486082E+00            -1.944059E+03
                 237.9600             7.843692E-02             9.450471E+00            -1.949714E+03
                 238.1400             7.860947E-02             9.414756E+00            -1.955364E+03
                 238.3200             7.878136E-02             9.378938E+00            -1.961008E+03
                 238.5000             7.895260E-02             9.343017E+00            -1.966645E+03
                 238.6800             7.912318E-02             9.306993E+00            -1.972276E+03
                 238.8600             7.929310E-02             9.270866E+00            -1.977902E+03
                 239.0400             7.946236E-02             9.234636E+00            -1.983521E+03
                 239.2200             7.963095E-02             9.198303E+00            -1.989133E+03
                 239.4000             7.979888E-02             9.161868E+00            -1.994740E+03
                 239.5800             7.996614E-02             9.125330E+00            -2.000340E+03
                 239.7600             8.013273E-02             9.088690E+00            -2.005933E+03
                 239.9400             8.029865E-02             9.051947E+00            -2.011520E+03
                 240.1200             8.046390E-02             9.015103E+00            -2.017100E+03
                 240.3000             8.062847E-02             8.978156E+00            -2.022674E+03
                 240.4800             8.079237E-02             8.941108E+00            -2.028241E+03
                 240.6600             8.095559E-02             8.903957E+00            -2.033802E+03
                 240.8400             8.111812E-02             8.866705E+00            -2.039355E+03
                 241.0200             8.127998E-02             8.829352E+00            -2.044902E+03
                 241.2000             8.144115E-02             8.791897E+00            -2.050441E+03
                 241.3800             8.160163E-02             8.754341E+00            -2.055974E+03
                 241.5600             8.176143E-02             8.716684E+00            -2.061500E+03
                 241.7400             8.192053E-02             8.678925E+00            -2.067018E+03
                 241.9200             8.207895E-02             8.641066E+00            -2.072530E+03
                 242.1000             8.223667E-02             8.603106E+00            -2.078034E+03
                 242.2800             8.239369E-02             8.565045E+00            -2.083531E+03
                 242.4600             8.255002E-02             8.526884E+00            -2.089020E+03
                 242.6400             8.270565E-02             8.488623E+00            -2.094503E+03
                 242.8200             8.286058E-02             8.450261E+00            -2.099977E+03
                 243.0000             8.301481E-02             8.411800E+00            -2.105444E+03
                 243.1800             8.316833E-02             8.373238E+00            -2.110904E+03
                 243.3600             8.332115E-02             8.334576E+00            -2.116356E+03
                 243.5400             8.347325E-02             8.295815E+00            -2.121800E+03
                 243.7200             8.362465E-02             8.256955E+00            -2.127236E+03
                 243.9000             8.377534E-02             8.217995E+00            -2.132664E+03
                 244.0800             8.392531E-02             8.178935E+00            -2.138085E+03
                 244.2600             8.407457E-02             8.139777E+00            -2.143497E+03
                 244.4400             8.422310E-02             8.100520E+00            -2.148902E+03
                 244.6200             8.437093E-02             8.061164E+00            -2.154298E+03
                 244.8000             8.451802E-02             8.021709E+00            -2.159686E+03
                 244.9800             8.466440E-02             7.982156E+00            -2.165066E+03
                 245.1600             8.481005E-02             7.942504E+00            -2.170438E+03
                 245.3400             8.495498E-02             7.902754E+00            -2.175801E+03
                 245.5200             8.509918E-02             7.862907E+00            -2.181156E+03
                 245.7000             8.524265E-02             7.822961E+00            -2.186502E+03
                 245.8800             8.538538E-02             7.782918E+00            -2.191839E+03
                 246.0600             8.552739E-02             7.742777E+00            -2.197168E+03
                 246.2400             8.566866E-02             7.702538E+00            -2.202488E+03
                 246.4200             8.580919E-02             7.662203E+00            -2.207800E+03
                 246.6000             8.594898E-02             7.621770E+00            -2.213102E+03
                 246.7800             8.608803E-02             7.581240E+00            -2.218396E+03
                 246.9600             8.622634E-02             7.540614E+00            -2.223680E+03
                 247.1400             8.636391E-02             7.499891E+00            -2.228956E+03
                 247.3200             8.650073E-02             7.459072E+00            -2.234222E+03
                 247.5000             8.663680E-02             7.418156E+00            -2.239479E+03
                 247.6800             8.677212E-02             7.377144E+00            -2.244727E+03
                 247.8600             8.690669E-02             7.336037E+00            -2.249965E+03
                 248.0400             8.704051E-02             7.294834E+00            -2.255194E+03
                 248.2200             8.717358E-02             7.253535E+00            -2.260413E+03
                 248.4000             8.730589E-02             7.212140E+00            -2.265623E+03
                 248.5800             8.743744E-02             7.170651E+00            -2.270823E+03
                 248.7600             8.756823E-02             7.129066E+00            -2.276013E+03
                 248.9400             8.769826E-02             7.087387E+00            -2.281194E+03
                 249.1200             8.782752E-02             7.045613E+00            -2.286364E+03
                 249.3000             8.795602E-02             7.003744E+00            -2.291525E+03
                 249.4800             8.808375E-02             6.961781E+00            -2.296675E+03
                 249.6600             8.821072E-02             6.919724E+00            -2.301815E+03
                 249.8400             8.833691E-02             6.877573E+00            -2.306946E+03
                 250.0200             8.846234E-02             6.835329E+00            -2.312065E+03
                 250.2000             8.858699E-02             6.792990E+00            -2.317175E+03
                 250.3800             8.871086E-02             6.750559E+00            -2.322274E+03
                 250.5600             8.883396E-02             6.708034E+00            -2.327362E+03
                 250.7400             8.895628E-02             6.665416E+00            -2.332440E+03
                 250.9200             8.907781E-02             6.622705E+00            -2.337508E+03
                 251.1000             8.919857E-02             6.579902E+00            -2.342564E+03
                 251.2800             8.931854E-02             6.537006E+00            -2.347610E+03
                 251.4600             8.943773E-02             6.494019E+00            -2.352644E+03
                 251.6400             8.955613E-02             6.450939E+00            -2.357668E+03
                 251.8200             8.967374E-02             6.407767E+00            -2.362681E+03
                 252.0000             8.979056E-02             6.364504E+00            -2.367682E+03
                 252.1800             8.990658E-02             6.321149E+00            -2.372672E+03
                 252.3600             9.002182E-02             6.277703E+00            -2.377651E+03
                 252.5400             9.013626E-02             6.234167E+00            -2.382618E+03
