                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 272.5200             9.753344E-02             1.005293E+00            -3.576112E+03
                 272.7000             9.754936E-02             9.469567E-01            -3.579976E+03
                 272.8800             9.756432E-02             8.885578E-01            -3.583811E+03
                 273.0600             9.757833E-02             8.300966E-01            -3.587617E+03
                 273.2400             9.759139E-02             7.715736E-01            -3.591393E+03
                 273.4200             9.760349E-02             7.129892E-01            -3.595139E+03
                 273.6000             9.761464E-02             6.543440E-01            -3.598855E+03
                 273.7800             9.762483E-02             5.956384E-01            -3.602542E+03
                 273.9600             9.763406E-02             5.368729E-01            -3.606198E+03
                 274.1400             9.764234E-02             4.780481E-01            -3.609824E+03
                 274.3200             9.764965E-02             4.191644E-01            -3.613419E+03
                 274.5000             9.765600E-02             3.602223E-01            -3.616984E+03
                 274.6800             9.766140E-02             3.012223E-01            -3.620518E+03
                 274.8600             9.766583E-02             2.421649E-01            -3.624021E+03
                 275.0400             9.766929E-02             1.830507E-01            -3.627493E+03
                 275.2200             9.767180E-02             1.238801E-01            -3.630934E+03
                 275.4000             9.767333E-02             6.465367E-02            -3.634343E+03
                 275.5800             9.767390E-02             5.371884E-03            -3.637720E+03
                 275.7600             9.767351E-02            -5.396473E-02            -3.641066E+03
                 275.9400             9.767214E-02            -1.133556E-01            -3.644380E+03
                 276.1200             9.766981E-02            -1.728003E-01            -3.647662E+03
                 276.3000             9.766651E-02            -2.322983E-01            -3.650911E+03
                 276.4800             9.766224E-02            -2.918490E-01            -3.654128E+03
                 276.6600             9.765699E-02            -3.514519E-01            -3.657313E+03
                 276.8400             9.765077E-02            -4.111064E-01            -3.660465E+03
                 277.0200             9.764359E-02            -4.708121E-01            -3.663584E+03
                 277.2000             9.763542E-02            -5.305684E-01            -3.666670E+03
                 277.3800             9.762628E-02            -5.903748E-01            -3.669723E+03
                 277.5600             9.761617E-02            -6.502306E-01            -3.672742E+03
                 277.7400             9.760508E-02            -7.101355E-01            -3.675728E+03
                 277.9200             9.759301E-02            -7.700887E-01            -3.678680E+03
                 278.1000             9.757997E-02            -8.300899E-01            -3.681599E+03
                 278.2800             9.756594E-02            -8.901383E-01            -3.684483E+03
                 278.4600             9.755094E-02            -9.502335E-01            -3.687333E+03
                 278.6400             9.753496E-02            -1.010375E+00            -3.690149E+03
                 278.8200             9.751799E-02            -1.070562E+00            -3.692930E+03
                 279.0000             9.750005E-02            -1.130794E+00            -3.695677E+03
                 279.1800             9.748112E-02            -1.191071E+00            -3.698389E+03
                 279.3600             9.746121E-02            -1.251391E+00            -3.701065E+03
                 279.5400             9.744031E-02            -1.311755E+00            -3.703707E+03
                 279.7200             9.741843E-02            -1.372162E+00            -3.706314E+03
                 279.9000             9.739557E-02            -1.432611E+00            -3.708884E+03
                 280.0800             9.737172E-02            -1.493102E+00            -3.711420E+03
                 280.2600             9.734688E-02            -1.553633E+00            -3.713919E+03
                 280.4400             9.732106E-02            -1.614206E+00            -3.716383E+03
                 280.6200             9.729424E-02            -1.674818E+00            -3.718810E+03
                 280.8000             9.726644E-02            -1.735469E+00            -3.721201E+03
                 280.9800             9.723765E-02            -1.796159E+00            -3.723556E+03
                 281.1600             9.720787E-02            -1.856887E+00            -3.725873E+03
                 281.3400             9.717710E-02            -1.917653E+00            -3.728155E+03
                 281.5200             9.714534E-02            -1.978455E+00            -3.730399E+03
                 281.7000             9.711259E-02            -2.039294E+00            -3.732606E+03
                 281.8800             9.707884E-02            -2.100169E+00            -3.734776E+03
                 282.0600             9.704410E-02            -2.161078E+00            -3.736908E+03
                 282.2400             9.700837E-02            -2.222023E+00            -3.739003E+03
                 282.4200             9.697164E-02            -2.283000E+00            -3.741060E+03
                 282.6000             9.693392E-02            -2.344012E+00            -3.743079E+03
                 282.7800             9.689521E-02            -2.405056E+00            -3.745060E+03
                 282.9600             9.685550E-02            -2.466131E+00            -3.747002E+03
                 283.1400             9.681479E-02            -2.527239E+00            -3.748906E+03
                 283.3200             9.677309E-02            -2.588377E+00            -3.750772E+03
                 283.5000             9.673039E-02            -2.649545E+00            -3.752599E+03
                 283.6800             9.668669E-02            -2.710742E+00            -3.754387E+03
                 283.8600             9.664199E-02            -2.771969E+00            -3.756135E+03
                 284.0400             9.659630E-02            -2.833223E+00            -3.757845E+03
                 284.2200             9.654961E-02            -2.894506E+00            -3.759515E+03
                 284.4000             9.650191E-02            -2.955815E+00            -3.761145E+03
                 284.5800             9.645322E-02            -3.017150E+00            -3.762736E+03
                 284.7600             9.640353E-02            -3.078511E+00            -3.764287E+03
                 284.9400             9.635283E-02            -3.139897E+00            -3.765798E+03
                 285.1200             9.630114E-02            -3.201307E+00            -3.767268E+03
                 285.3000             9.624844E-02            -3.262741E+00            -3.768698E+03
                 285.4800             9.619475E-02            -3.324198E+00            -3.770087E+03
                 285.6600             9.614005E-02            -3.385678E+00            -3.771436E+03
                 285.8400             9.608434E-02            -3.447179E+00            -3.772744E+03
                 286.0200             9.602764E-02            -3.508701E+00            -3.774011E+03
                 286.2000             9.596993E-02            -3.570243E+00            -3.775236E+03
                 286.3800             9.591122E-02            -3.631805E+00            -3.776420E+03
                 286.5600             9.585150E-02            -3.693386E+00            -3.777563E+03
                 286.7400             9.579078E-02            -3.754985E+00            -3.778663E+03
                 286.9200             9.572906E-02            -3.816602E+00            -3.779722E+03
                 287.1000             9.566633E-02            -3.878236E+00            -3.780739E+03
                 287.2800             9.560259E-02            -3.939886E+00            -3.781714E+03
                 287.4600             9.553785E-02            -4.001552E+00            -3.782646E+03
                 287.6400             9.547211E-02            -4.063232E+00            -3.783536E+03
                 287.8200             9.540535E-02            -4.124927E+00            -3.784383E+03
                 288.0000             9.533760E-02            -4.186635E+00            -3.785187E+03
                 288.1800             9.526883E-02            -4.248356E+00            -3.785948E+03
                 288.3600             9.519906E-02            -4.310089E+00            -3.786666E+03
                 288.5400             9.512829E-02            -4.371833E+00            -3.787340E+03
                 288.7200             9.505650E-02            -4.433589E+00            -3.787971E+03
                 288.9000             9.498371E-02            -4.495354E+00            -3.788558E+03
                 289.0800             9.490992E-02            -4.557128E+00            -3.789102E+03
                 289.2600             9.483511E-02            -4.618911E+00            -3.789601E+03
                 289.4400             9.475930E-02            -4.680701E+00            -3.790056E+03
                 289.6200             9.468248E-02            -4.742499E+00            -3.790467E+03
                 289.8000             9.460465E-02            -4.804303E+00            -3.790834E+03
                 289.9800             9.452582E-02            -4.866112E+00            -3.791156E+03
                 290.1600             9.444598E-02            -4.927927E+00            -3.791433E+03
                 290.3400             9.436512E-02            -4.989746E+00            -3.791665E+03
                 290.5200             9.428327E-02            -5.051568E+00            -3.791852E+03
                 290.7000             9.420040E-02            -5.113393E+00            -3.791993E+03
                 290.8800             9.411653E-02            -5.175219E+00            -3.792090E+03
                 291.0600             9.403164E-02            -5.237047E+00            -3.792140E+03
                 291.2400             9.394575E-02            -5.298876E+00            -3.792145E+03
                 291.4200             9.385885E-02            -5.360704E+00            -3.792104E+03
                 291.6000             9.377095E-02            -5.422531E+00            -3.792017E+03
                 291.7800             9.368203E-02            -5.484357E+00            -3.791883E+03
                 291.9600             9.359211E-02            -5.546179E+00            -3.791704E+03
                 292.1400             9.350118E-02            -5.607999E+00            -3.791477E+03
                 292.3200             9.340924E-02            -5.669815E+00            -3.791205E+03
                 292.5000             9.331629E-02            -5.731625E+00            -3.790885E+03
                 292.6800             9.322234E-02            -5.793430E+00            -3.790518E+03
                 292.8600             9.312738E-02            -5.855229E+00            -3.790104E+03
                 293.0400             9.303141E-02            -5.917021E+00            -3.789643E+03
                 293.2200             9.293443E-02            -5.978805E+00            -3.789134E+03
                 293.4000             9.283645E-02            -6.040580E+00            -3.788578E+03
                 293.5800             9.273745E-02            -6.102345E+00            -3.787973E+03
                 293.7600             9.263746E-02            -6.164101E+00            -3.787321E+03
                 293.9400             9.253645E-02            -6.225845E+00            -3.786621E+03
                 294.1200             9.243444E-02            -6.287578E+00            -3.785873E+03
                 294.3000             9.233142E-02            -6.349298E+00            -3.785076E+03
                 294.4800             9.222740E-02            -6.411005E+00            -3.784231E+03
                 294.6600             9.212237E-02            -6.472697E+00            -3.783337E+03
                 294.8400             9.201633E-02            -6.534375E+00            -3.782395E+03
                 295.0200             9.190929E-02            -6.596037E+00            -3.781403E+03
                 295.2000             9.180124E-02            -6.657682E+00            -3.780362E+03
                 295.3800             9.169219E-02            -6.719310E+00            -3.779272E+03
                 295.5600             9.158214E-02            -6.780920E+00            -3.778133E+03
                 295.7400             9.147108E-02            -6.842511E+00            -3.776944E+03
                 295.9200             9.135901E-02            -6.904082E+00            -3.775705E+03
                 296.1000             9.124594E-02            -6.965632E+00            -3.774417E+03
                 296.2800             9.113187E-02            -7.027161E+00            -3.773078E+03
                 296.4600             9.101680E-02            -7.088668E+00            -3.771689E+03
                 296.6400             9.090072E-02            -7.150152E+00            -3.770251E+03
                 296.8200             9.078364E-02            -7.211612E+00            -3.768761E+03
                 297.0000             9.066556E-02            -7.273047E+00            -3.767221E+03
                 297.1800             9.054647E-02            -7.334457E+00            -3.765631E+03
                 297.3600             9.042639E-02            -7.395841E+00            -3.763990E+03
                 297.5400             9.030531E-02            -7.457197E+00            -3.762297E+03
                 297.7200             9.018322E-02            -7.518526E+00            -3.760554E+03
                 297.9000             9.006014E-02            -7.579825E+00            -3.758759E+03
                 298.0800             8.993605E-02            -7.641095E+00            -3.756913E+03
                 298.2600             8.981097E-02            -7.702334E+00            -3.755015E+03
                 298.4400             8.968489E-02            -7.763542E+00            -3.753066E+03
                 298.6200             8.955781E-02            -7.824718E+00            -3.751065E+03
                 298.8000             8.942974E-02            -7.885861E+00            -3.749012E+03
                 298.9800             8.930066E-02            -7.946970E+00            -3.746907E+03
                 299.1600             8.917060E-02            -8.008044E+00            -3.744750E+03
                 299.3400             8.903953E-02            -8.069083E+00            -3.742541E+03
                 299.5200             8.890747E-02            -8.130085E+00            -3.740279E+03
                 299.7000             8.877442E-02            -8.191050E+00            -3.737964E+03
                 299.8800             8.864037E-02            -8.251977E+00            -3.735597E+03
                 300.0600             8.850534E-02            -8.312865E+00            -3.733177E+03
                 300.2400             8.836930E-02            -8.373713E+00            -3.730704E+03
                 300.4200             8.823228E-02            -8.434520E+00            -3.728178E+03
                 300.6000             8.809426E-02            -8.495286E+00            -3.725598E+03
                 300.7800             8.795526E-02            -8.556009E+00            -3.722966E+03
                 300.9600             8.781526E-02            -8.616688E+00            -3.720280E+03
                 301.1400             8.767428E-02            -8.677324E+00            -3.717540E+03
                 301.3200             8.753231E-02            -8.737915E+00            -3.714747E+03
                 301.5000             8.738935E-02            -8.798459E+00            -3.711900E+03
                 301.6800             8.724540E-02            -8.858957E+00            -3.708998E+03
                 301.8600             8.710047E-02            -8.919407E+00            -3.706043E+03
                 302.0400             8.695455E-02            -8.979808E+00            -3.703034E+03
                 302.2200             8.680765E-02            -9.040160E+00            -3.699970E+03
                 302.4000             8.665977E-02            -9.100462E+00            -3.696852E+03
                 302.5800             8.651090E-02            -9.160712E+00            -3.693680E+03
                 302.7600             8.636105E-02            -9.220910E+00            -3.690452E+03
                 302.9400             8.621022E-02            -9.281055E+00            -3.687170E+03
                 303.1200             8.605840E-02            -9.341146E+00            -3.683834E+03
                 303.3000             8.590561E-02            -9.401183E+00            -3.680442E+03
                 303.4800             8.575184E-02            -9.461163E+00            -3.676995E+03
                 303.6600             8.559710E-02            -9.521087E+00            -3.673493E+03
                 303.8400             8.544137E-02            -9.580954E+00            -3.669935E+03
                 304.0200             8.528468E-02            -9.640762E+00            -3.666323E+03
                 304.2000             8.512700E-02            -9.700510E+00            -3.662654E+03
                 304.3800             8.496835E-02            -9.760199E+00            -3.658931E+03
                 304.5600             8.480873E-02            -9.819826E+00            -3.655151E+03
                 304.7400             8.464814E-02            -9.879391E+00            -3.651316E+03
                 304.9200             8.448658E-02            -9.938893E+00            -3.647424E+03
                 305.1000             8.432405E-02            -9.998332E+00            -3.643477E+03
                 305.2800             8.416055E-02            -1.005771E+01            -3.639474E+03
                 305.4600             8.399608E-02            -1.011701E+01            -3.635414E+03
                 305.6400             8.383065E-02            -1.017625E+01            -3.631298E+03
                 305.8200             8.366425E-02            -1.023543E+01            -3.627126E+03
                 306.0000             8.349688E-02            -1.029453E+01            -3.622897E+03
                 306.1800             8.332856E-02            -1.035357E+01            -3.618612E+03
                 306.3600             8.315927E-02            -1.041253E+01            -3.614270E+03
                 306.5400             8.298902E-02            -1.047143E+01            -3.609871E+03
                 306.7200             8.281781E-02            -1.053025E+01            -3.605415E+03
                 306.9000             8.264564E-02            -1.058900E+01            -3.600903E+03
                 307.0800             8.247251E-02            -1.064768E+01            -3.596333E+03
                 307.2600             8.229843E-02            -1.070628E+01            -3.591707E+03
                 307.4400             8.212340E-02            -1.076480E+01            -3.587023E+03
                 307.6200             8.194741E-02            -1.082325E+01            -3.582282E+03
                 307.8000             8.177047E-02            -1.088162E+01            -3.577483E+03
                 307.9800             8.159257E-02            -1.093991E+01            -3.572628E+03
                 308.1600             8.141373E-02            -1.099812E+01            -3.567714E+03
                 308.3400             8.123394E-02            -1.105625E+01            -3.562743E+03
                 308.5200             8.105320E-02            -1.111430E+01            -3.557715E+03
                 308.7000             8.087152E-02            -1.117227E+01            -3.552629E+03
                 308.8800             8.068889E-02            -1.123015E+01            -3.547485E+03
                 309.0600             8.050532E-02            -1.128795E+01            -3.542283E+03
                 309.2400             8.032080E-02            -1.134566E+01            -3.537023E+03
                 309.4200             8.013535E-02            -1.140329E+01            -3.531705E+03
                 309.6000             7.994896E-02            -1.146083E+01            -3.526329E+03
                 309.7800             7.976163E-02            -1.151828E+01            -3.520895E+03
                 309.9600             7.957336E-02            -1.157565E+01            -3.515403E+03
                 310.1400             7.938416E-02            -1.163292E+01            -3.509853E+03
                 310.3200             7.919403E-02            -1.169010E+01            -3.504244E+03
                 310.5000             7.900296E-02            -1.174719E+01            -3.498577E+03
                 310.6800             7.881097E-02            -1.180419E+01            -3.492852E+03
                 310.8600             7.861804E-02            -1.186110E+01            -3.487068E+03
                 311.0400             7.842419E-02            -1.191790E+01            -3.481225E+03
                 311.2200             7.822942E-02            -1.197462E+01            -3.475324E+03
                 311.4000             7.803372E-02            -1.203124E+01            -3.469365E+03
                 311.5800             7.783709E-02            -1.208775E+01            -3.463346E+03
                 311.7600             7.763955E-02            -1.214417E+01            -3.457269E+03
                 311.9400             7.744109E-02            -1.220050E+01            -3.451134E+03
                 312.1200             7.724171E-02            -1.225672E+01            -3.444939E+03
                 312.3000             7.704141E-02            -1.231284E+01            -3.438686E+03
                 312.4800             7.684020E-02            -1.236885E+01            -3.432373E+03
                 312.6600             7.663808E-02            -1.242477E+01            -3.426002E+03
                 312.8400             7.643505E-02            -1.248057E+01            -3.419572E+03
                 313.0200             7.623111E-02            -1.253628E+01            -3.413083E+03
                 313.2000             7.602626E-02            -1.259188E+01            -3.406535E+03
                 313.3800             7.582050E-02            -1.264737E+01            -3.399928E+03
                 313.5600             7.561385E-02            -1.270275E+01            -3.393261E+03
                 313.7400             7.540628E-02            -1.275802E+01            -3.386536E+03
                 313.9200             7.519782E-02            -1.281318E+01            -3.379751E+03
                 314.1000             7.498846E-02            -1.286824E+01            -3.372908E+03
                 314.2800             7.477821E-02            -1.292318E+01            -3.366005E+03
                 314.4600             7.456706E-02            -1.297800E+01            -3.359042E+03
                 314.6400             7.435501E-02            -1.303271E+01            -3.352021E+03
                 314.8200             7.414208E-02            -1.308731E+01            -3.344941E+03
                 315.0000             7.392825E-02            -1.314179E+01            -3.337801E+03
                 315.1800             7.371354E-02            -1.319616E+01            -3.330602E+03
                 315.3600             7.349794E-02            -1.325041E+01            -3.323343E+03
                 315.5400             7.328146E-02            -1.330453E+01            -3.316025E+03
                 315.7200             7.306410E-02            -1.335854E+01            -3.308648E+03
                 315.9000             7.284586E-02            -1.341243E+01            -3.301212E+03
                 316.0800             7.262674E-02            -1.346620E+01            -3.293716E+03
                 316.2600             7.240675E-02            -1.351984E+01            -3.286162E+03
                 316.4400             7.218588E-02            -1.357336E+01            -3.278547E+03
                 316.6200             7.196414E-02            -1.362676E+01            -3.270874E+03
                 316.8000             7.174153E-02            -1.368003E+01            -3.263141E+03
                 316.9800             7.151805E-02            -1.373317E+01            -3.255349E+03
                 317.1600             7.129371E-02            -1.378618E+01            -3.247497E+03
                 317.3400             7.106850E-02            -1.383907E+01            -3.239586E+03
                 317.5200             7.084243E-02            -1.389183E+01            -3.231616E+03
                 317.7000             7.061551E-02            -1.394446E+01            -3.223587E+03
                 317.8800             7.038772E-02            -1.399695E+01            -3.215498E+03
                 318.0600             7.015908E-02            -1.404932E+01            -3.207351E+03
                 318.2400             6.992959E-02            -1.410155E+01            -3.199144E+03
                 318.4200             6.969925E-02            -1.415364E+01            -3.190877E+03
                 318.6000             6.946806E-02            -1.420560E+01            -3.182552E+03
                 318.7800             6.923603E-02            -1.425743E+01            -3.174167E+03
                 318.9600             6.900315E-02            -1.430912E+01            -3.165724E+03
                 319.1400             6.876943E-02            -1.436066E+01            -3.157221E+03
                 319.3200             6.853487E-02            -1.441207E+01            -3.148659E+03
                 319.5000             6.829947E-02            -1.446334E+01            -3.140038E+03
                 319.6800             6.806324E-02            -1.451447E+01            -3.131358E+03
                 319.8600             6.782617E-02            -1.456546E+01            -3.122620E+03
                 320.0400             6.758828E-02            -1.461631E+01            -3.113822E+03
                 320.2200             6.734955E-02            -1.466701E+01            -3.104965E+03
                 320.4000             6.711000E-02            -1.471756E+01            -3.096050E+03
                 320.5800             6.686963E-02            -1.476797E+01            -3.087076E+03
                 320.7600             6.662844E-02            -1.481823E+01            -3.078043E+03
                 320.9400             6.638643E-02            -1.486835E+01            -3.068951E+03
                 321.1200             6.614360E-02            -1.491832E+01            -3.059801E+03
                 321.3000             6.589996E-02            -1.496813E+01            -3.050592E+03
                 321.4800             6.565551E-02            -1.501780E+01            -3.041325E+03
                 321.6600             6.541025E-02            -1.506731E+01            -3.031999E+03
                 321.8400             6.516419E-02            -1.511668E+01            -3.022614E+03
                 322.0200             6.491732E-02            -1.516588E+01            -3.013172E+03
                 322.2000             6.466965E-02            -1.521494E+01            -3.003671E+03
                 322.3800             6.442118E-02            -1.526384E+01            -2.994112E+03
                 322.5600             6.417192E-02            -1.531258E+01            -2.984495E+03
                 322.7400             6.392186E-02            -1.536117E+01            -2.974819E+03
                 322.9200             6.367101E-02            -1.540959E+01            -2.965086E+03
                 323.1000             6.341937E-02            -1.545786E+01            -2.955294E+03
                 323.2800             6.316695E-02            -1.550597E+01            -2.945445E+03
                 323.4600             6.291375E-02            -1.555392E+01            -2.935538E+03
                 323.6400             6.265976E-02            -1.560170E+01            -2.925574E+03
                 323.8200             6.240500E-02            -1.564932E+01            -2.915552E+03
                 324.0000             6.214946E-02            -1.569678E+01            -2.905472E+03
                 324.1800             6.189314E-02            -1.574407E+01            -2.895335E+03
                 324.3600             6.163606E-02            -1.579120E+01            -2.885140E+03
                 324.5400             6.137821E-02            -1.583816E+01            -2.874888E+03
                 324.7200             6.111960E-02            -1.588496E+01            -2.864579E+03
                 324.9000             6.086023E-02            -1.593158E+01            -2.854213E+03
                 325.0800             6.060010E-02            -1.597804E+01            -2.843790E+03
                 325.2600             6.033921E-02            -1.602432E+01            -2.833310E+03
                 325.4400             6.007756E-02            -1.607043E+01            -2.822774E+03
                 325.6200             5.981517E-02            -1.611638E+01            -2.812181E+03
                 325.8000             5.955203E-02            -1.616214E+01            -2.801531E+03
                 325.9800             5.928815E-02            -1.620774E+01            -2.790825E+03
                 326.1600             5.902352E-02            -1.625316E+01            -2.780062E+03
                 326.3400             5.875815E-02            -1.629840E+01            -2.769243E+03
                 326.5200             5.849205E-02            -1.634347E+01            -2.758368E+03
                 326.7000             5.822521E-02            -1.638836E+01            -2.747438E+03
                 326.8800             5.795765E-02            -1.643307E+01            -2.736451E+03
                 327.0600             5.768935E-02            -1.647760E+01            -2.725409E+03
                 327.2400             5.742034E-02            -1.652195E+01            -2.714311E+03
                 327.4200             5.715060E-02            -1.656612E+01            -2.703157E+03
                 327.6000             5.688014E-02            -1.661010E+01            -2.691949E+03
                 327.7800             5.660896E-02            -1.665391E+01            -2.680685E+03
                 327.9600             5.633708E-02            -1.669753E+01            -2.669365E+03
                 328.1400             5.606448E-02            -1.674096E+01            -2.657992E+03
                 328.3200             5.579118E-02            -1.678421E+01            -2.646563E+03
                 328.5000             5.551717E-02            -1.682727E+01            -2.635079E+03
                 328.6800             5.524246E-02            -1.687014E+01            -2.623541E+03
                 328.8600             5.496706E-02            -1.691283E+01            -2.611949E+03
                 329.0400             5.469096E-02            -1.695533E+01            -2.600303E+03
                 329.2200             5.441417E-02            -1.699763E+01            -2.588602E+03
                 329.4000             5.413669E-02            -1.703975E+01            -2.576848E+03
                 329.5800             5.385852E-02            -1.708167E+01            -2.565039E+03
                 329.7600             5.357968E-02            -1.712340E+01            -2.553178E+03
                 329.9400             5.330015E-02            -1.716493E+01            -2.541262E+03
                 330.1200             5.301995E-02            -1.720627E+01            -2.529294E+03
                 330.3000             5.273908E-02            -1.724742E+01            -2.517272E+03
                 330.4800             5.245754E-02            -1.728837E+01            -2.505198E+03
                 330.6600             5.217533E-02            -1.732912E+01            -2.493071E+03
                 330.8400             5.189246E-02            -1.736967E+01            -2.480891E+03
                 331.0200             5.160893E-02            -1.741003E+01            -2.468658E+03
                 331.2000             5.132474E-02            -1.745018E+01            -2.456374E+03
                 331.3800             5.103990E-02            -1.749014E+01            -2.444037E+03
                 331.5600             5.075441E-02            -1.752989E+01            -2.431649E+03
                 331.7400             5.046828E-02            -1.756944E+01            -2.419209E+03
                 331.9200             5.018150E-02            -1.760879E+01            -2.406717E+03
                 332.1000             4.989408E-02            -1.764793E+01            -2.394174E+03
                 332.2800             4.960602E-02            -1.768687E+01            -2.381580E+03
                 332.4600             4.931733E-02            -1.772560E+01            -2.368935E+03
                 332.6400             4.902802E-02            -1.776413E+01            -2.356239E+03
                 332.8200             4.873807E-02            -1.780244E+01            -2.343492E+03
                 333.0000             4.844750E-02            -1.784055E+01            -2.330695E+03
                 333.1800             4.815631E-02            -1.787846E+01            -2.317849E+03
                 333.3600             4.786451E-02            -1.791615E+01            -2.304952E+03
                 333.5400             4.757209E-02            -1.795363E+01            -2.292005E+03
                 333.7200             4.727907E-02            -1.799090E+01            -2.279009E+03
                 333.9000             4.698543E-02            -1.802795E+01            -2.265963E+03
                 334.0800             4.669120E-02            -1.806480E+01            -2.252869E+03
                 334.2600             4.639637E-02            -1.810143E+01            -2.239725E+03
                 334.4400             4.610094E-02            -1.813784E+01            -2.226533E+03
                 334.6200             4.580492E-02            -1.817404E+01            -2.213292E+03
                 334.8000             4.550831E-02            -1.821003E+01            -2.200003E+03
                 334.9800             4.521111E-02            -1.824579E+01            -2.186666E+03
                 335.1600             4.491334E-02            -1.828134E+01            -2.173282E+03
                 335.3400             4.461498E-02            -1.831667E+01            -2.159849E+03
                 335.5200             4.431605E-02            -1.835178E+01            -2.146370E+03
                 335.7000             4.401656E-02            -1.838667E+01            -2.132843E+03
                 335.8800             4.371649E-02            -1.842134E+01            -2.119270E+03
                 336.0600             4.341586E-02            -1.845579E+01            -2.105649E+03
                 336.2400             4.311467E-02            -1.849001E+01            -2.091983E+03
                 336.4200             4.281293E-02            -1.852402E+01            -2.078270E+03
                 336.6000             4.251063E-02            -1.855779E+01            -2.064511E+03
                 336.7800             4.220778E-02            -1.859135E+01            -2.050707E+03
                 336.9600             4.190439E-02            -1.862468E+01            -2.036857E+03
                 337.1400             4.160046E-02            -1.865778E+01            -2.022962E+03
                 337.3200             4.129599E-02            -1.869065E+01            -2.009022E+03
                 337.5000             4.099098E-02            -1.872330E+01            -1.995038E+03
                 337.6800             4.068545E-02            -1.875572E+01            -1.981009E+03
                 337.8600             4.037938E-02            -1.878791E+01            -1.966936E+03
                 338.0400             4.007280E-02            -1.881987E+01            -1.952819E+03
                 338.2200             3.976569E-02            -1.885160E+01            -1.938659E+03
                 338.4000             3.945807E-02            -1.888310E+01            -1.924455E+03
                 338.5800             3.914994E-02            -1.891437E+01            -1.910208E+03
                 338.7600             3.884130E-02            -1.894540E+01            -1.895918E+03
                 338.9400             3.853216E-02            -1.897620E+01            -1.881585E+03
                 339.1200             3.822251E-02            -1.900677E+01            -1.867211E+03
                 339.3000             3.791237E-02            -1.903710E+01            -1.852794E+03
                 339.4800             3.760174E-02            -1.906720E+01            -1.838336E+03
                 339.6600             3.729062E-02            -1.909706E+01            -1.823836E+03
                 339.8400             3.697901E-02            -1.912668E+01            -1.809295E+03
                 340.0200             3.666692E-02            -1.915607E+01            -1.794713E+03
                 340.2000             3.635436E-02            -1.918522E+01            -1.780091E+03
                 340.3800             3.604132E-02            -1.921413E+01            -1.765428E+03
                 340.5600             3.572781E-02            -1.924280E+01            -1.750725E+03
                 340.7400             3.541384E-02            -1.927123E+01            -1.735982E+03
                 340.9200             3.509940E-02            -1.929942E+01            -1.721200E+03
                 341.1000             3.478451E-02            -1.932736E+01            -1.706379E+03
                 341.2800             3.446916E-02            -1.935507E+01            -1.691519E+03
                 341.4600             3.415337E-02            -1.938253E+01            -1.676621E+03
                 341.6400             3.383713E-02            -1.940976E+01            -1.661684E+03
                 341.8200             3.352044E-02            -1.943673E+01            -1.646709E+03
                 342.0000             3.320332E-02            -1.946346E+01            -1.631697E+03
                 342.1800             3.288577E-02            -1.948995E+01            -1.616647E+03
                 342.3600             3.256778E-02            -1.951619E+01            -1.601560E+03
                 342.5400             3.224937E-02            -1.954219E+01            -1.586437E+03
                 342.7200             3.193054E-02            -1.956794E+01            -1.571277E+03
                 342.9000             3.161129E-02            -1.959344E+01            -1.556081E+03
                 343.0800             3.129162E-02            -1.961869E+01            -1.540849E+03
                 343.2600             3.097155E-02            -1.964370E+01            -1.525582E+03
                 343.4400             3.065107E-02            -1.966845E+01            -1.510279E+03
                 343.6200             3.033019E-02            -1.969296E+01            -1.494942E+03
                 343.8000             3.000891E-02            -1.971721E+01            -1.479570E+03
                 343.9800             2.968723E-02            -1.974121E+01            -1.464164E+03
                 344.1600             2.936517E-02            -1.976497E+01            -1.448725E+03
                 344.3400             2.904273E-02            -1.978847E+01            -1.433251E+03
                 344.5200             2.871990E-02            -1.981172E+01            -1.417745E+03
                 344.7000             2.839669E-02            -1.983471E+01            -1.402206E+03
                 344.8800             2.807312E-02            -1.985745E+01            -1.386634E+03
                 345.0600             2.774917E-02            -1.987994E+01            -1.371030E+03
                 345.2400             2.742486E-02            -1.990217E+01            -1.355394E+03
                 345.4200             2.710019E-02            -1.992415E+01            -1.339726E+03
                 345.6000             2.677516E-02            -1.994587E+01            -1.324028E+03
                 345.7800             2.644978E-02            -1.996734E+01            -1.308298E+03
                 345.9600             2.612405E-02            -1.998855E+01            -1.292538E+03
                 346.1400             2.579798E-02            -2.000950E+01            -1.276748E+03
                 346.3200             2.547157E-02            -2.003019E+01            -1.260928E+03
                 346.5000             2.514482E-02            -2.005063E+01            -1.245079E+03
                 346.6800             2.481775E-02            -2.007081E+01            -1.229200E+03
                 346.8600             2.449034E-02            -2.009072E+01            -1.213293E+03
                 347.0400             2.416262E-02            -2.011038E+01            -1.197357E+03
                 347.2200             2.383457E-02            -2.012978E+01            -1.181394E+03
                 347.4000             2.350621E-02            -2.014892E+01            -1.165402E+03
                 347.5800             2.317754E-02            -2.016780E+01            -1.149383E+03
                 347.7600             2.284857E-02            -2.018641E+01            -1.133337E+03
                 347.9400             2.251929E-02            -2.020477E+01            -1.117265E+03
                 348.1200             2.218972E-02            -2.022286E+01            -1.101166E+03
                 348.3000             2.185985E-02            -2.024069E+01            -1.085042E+03
                 348.4800             2.152970E-02            -2.025825E+01            -1.068891E+03
