                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                  12.9600             3.281991E-05             1.007505E+02             3.147239E+02             3.507974E+05             1.115436E+00             4.411211E+05             3.936582E+03             1.923955E-05             1.006987E+03             2.746927E-02             3.660853E-05             0.000000E+00             0.000000E+00
                  13.1400             3.281903E-05             1.007505E+02             3.147299E+02             3.508017E+05             1.115416E+00             4.411271E+05             3.936601E+03             1.923983E-05             1.006988E+03             2.746971E-02             3.660688E-05             0.000000E+00             0.000000E+00
                  13.3200             3.281813E-05             1.007506E+02             3.147358E+02             3.508060E+05             1.115396E+00             4.411331E+05             3.936620E+03             1.924011E-05             1.006988E+03             2.747014E-02             3.660521E-05             0.000000E+00             0.000000E+00
                  13.5000             3.281722E-05             1.007507E+02             3.147417E+02             3.508102E+05             1.115375E+00             4.411390E+05             3.936639E+03             1.924039E-05             1.006988E+03             2.747058E-02             3.660352E-05             0.000000E+00             0.000000E+00
                  13.6800             3.281628E-05             1.007507E+02             3.147477E+02             3.508145E+05             1.115355E+00             4.411450E+05             3.936657E+03             1.924067E-05             1.006989E+03             2.747101E-02             3.660180E-05             0.000000E+00             0.000000E+00
                  13.8600             3.281533E-05             1.007508E+02             3.147536E+02             3.508188E+05             1.115334E+00             4.411510E+05             3.936676E+03             1.924095E-05             1.006989E+03             2.747144E-02             3.660007E-05             0.000000E+00             0.000000E+00
                  14.0400             3.281436E-05             1.007508E+02             3.147595E+02             3.508231E+05             1.115314E+00             4.411570E+05             3.936695E+03             1.924123E-05             1.006989E+03             2.747188E-02             3.659832E-05             0.000000E+00             0.000000E+00
                  14.2200             3.281337E-05             1.007509E+02             3.147655E+02             3.508273E+05             1.115294E+00             4.411629E+05             3.936714E+03             1.924151E-05             1.006989E+03             2.747231E-02             3.659655E-05             0.000000E+00             0.000000E+00
                  14.4000             3.281236E-05             1.007510E+02             3.147714E+02             3.508316E+05             1.115273E+00             4.411689E+05             3.936733E+03             1.924179E-05             1.006990E+03             2.747274E-02             3.659476E-05             0.000000E+00             0.000000E+00
                  14.5800             3.281134E-05             1.007511E+02             3.147773E+02             3.508358E+05             1.115253E+00             4.411749E+05             3.936751E+03             1.924207E-05             1.006990E+03             2.747318E-02             3.659295E-05             0.000000E+00             0.000000E+00
